"Time","mean.y","rectifiedMean.y","rootMeanSquare.y","harmonic.mean1.y","harmonic.mean2.y"
0,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.00050000002,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0015,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0020000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0024999999,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.003,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0035000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0040000002,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0044999998,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0049999999,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0055,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0060000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0065000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0070000002,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0074999998,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0080000004,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0085000005,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0089999996,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0094999997,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0099999998,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0099999998,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0105,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.011,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0115,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.012,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0125,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.013,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0135,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.014,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0145,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.015,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0155,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.016000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0165,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.017000001,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0175,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.017999999,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0185,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.018999999,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.0195,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.02,0.5,0.5,0.70710677,2.7564237e-17,0.45015815
0.02,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.020500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.021,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.021500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.022,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.022500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.023,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.023499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.024,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.024499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.025,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0255,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.026000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0265,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.027000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0275,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.028000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0285,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.028999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0295,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.029999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.029999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0305,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.030999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.031500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.032000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.032499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.033,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.033500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.034000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.034499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.035,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.035500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.035999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.036499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.037,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.037500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.037999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0385,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.039000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.039500002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.039999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.039999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0405,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.041000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.041499998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.041999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0425,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.043000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.043499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.044,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.044500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.045000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.045499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.046,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.046500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.046999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.047499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.048,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.048500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.048999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0495,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.050000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.050000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.050500002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.050999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0515,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.052000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.052499998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.052999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0535,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.054000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.054499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.055,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.055500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.056000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.056499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.057,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.057500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.057999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.058499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.059,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.059500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.059999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.059999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0605,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.061000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.061500002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.061999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0625,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.063000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.063500002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.064000003,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.064499997,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.064999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.065499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.066,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.066500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.067000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.067500003,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.068000004,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.068499997,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.068999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.069499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.07,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.07,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.070500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.071000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.071500003,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.071999997,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.072499998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.072999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.0735,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.074000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.074500002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.075000003,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.075499997,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.075999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.076499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.077,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.077500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.078000002,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.078500003,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.079000004,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.079499997,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.079999998,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.079999998,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.080499999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.081,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.081500001,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.082000002,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.082500003,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.082999997,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.083499998,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.083999999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.0845,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.085000001,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.085500002,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.086000003,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.086499996,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.086999997,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.087499999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.088,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.088500001,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.089000002,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.089500003,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.090000004,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.090000004,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.090499997,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.090999998,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.091499999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.092,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.092500001,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.093000002,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.093500003,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.093999997,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.094499998,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.094999999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.0955,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.096000001,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.096500002,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.097000003,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.097499996,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.097999997,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.098499998,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.098999999,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.0995,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.1,0.5,0.5,0.70710677,-0.00015474966,0.45002148
0.1,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1005,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.101,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1015,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.102,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1025,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.103,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1035,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.104,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1045,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.105,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1055,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.106,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1065,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.107,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1075,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.108,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1085,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.109,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1095,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.11,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.11,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1105,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.111,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1115,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.112,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1125,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.113,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1135,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.114,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1145,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.115,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1155,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.116,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1165,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.117,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1175,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.118,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1185,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.119,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1195,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.12,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.12,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1205,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.121,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1215,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.122,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1225,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.123,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1235,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.124,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1245,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.125,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.12549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.126,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1265,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.127,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1275,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.12800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1285,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.12899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1295,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1305,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.131,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.132,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.133,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.134,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1345,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1355,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1365,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1375,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.138,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.139,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.13950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.141,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1415,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.142,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1425,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1435,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1445,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.145,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1455,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.146,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.147,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.14749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.148,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1485,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.149,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1495,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1505,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1515,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.152,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1525,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.153,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.154,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.155,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.156,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1565,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1575,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1585,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.15899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1595,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1605,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.161,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.162,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.163,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1635,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.164,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1645,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1655,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
