"Time","mean.y","rectifiedMean.y","rootMeanSquare.y","harmonic.mean1.y","harmonic.mean2.y"
0.1665,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.167,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1675,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.168,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.169,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.16949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1705,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.171,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1715,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1725,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1735,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1745,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.175,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.176,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.177,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.178,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1785,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.17900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1795,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1805,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1815,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.182,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1825,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.183,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.184,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.185,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1855,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.186,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1865,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1875,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.18799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1885,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.189,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1895,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.191,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.192,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1925,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.193,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1935,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1945,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1955,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.1965,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.197,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.198,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.199,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.19949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2005,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2015,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2025,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2035,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.204,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2045,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.205,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.206,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.207,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2075,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.208,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2085,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2095,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.20999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2105,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.211,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2115,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.212,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.213,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.214,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2145,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.215,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2155,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2165,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2175,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2185,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.219,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.21950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.221,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.222,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2225,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.223,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2235,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2245,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2255,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.226,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2265,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.227,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.228,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.22849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.229,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2295,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2305,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2315,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2325,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.233,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2335,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.234,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.235,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.236,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.237,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2375,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2385,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2395,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.23999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2405,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.241,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.242,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.243,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.244,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2445,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.245,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2455,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2465,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2475,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.248,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2485,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.249,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.24950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.252,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2525,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2545,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.255,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.257,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.259,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2595,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.25999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2615,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.264,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.266,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2665,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2685,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.26949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2705,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.271,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.273,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2735,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2755,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2775,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.278,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.27950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2825,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2845,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.285,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.287,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.289,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2895,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.28999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2915,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.292,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.294,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.296,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2965,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.2985,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.29949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.301,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.303,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3035,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3055,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3075,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.308,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.30950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3105,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3125,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3145,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.315,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.317,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3175,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3195,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.31999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3215,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.322,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.324,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3265,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3285,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.329,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.32949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.331,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.333,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3335,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
