"Time","mean.y","rectifiedMean.y","rootMeanSquare.y","harmonic.mean1.y","harmonic.mean2.y"
0.33450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3355,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.336,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.338,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.33950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3405,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3425,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.345,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.347,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3475,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3495,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.34999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3515,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.352,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.354,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3545,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3565,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3585,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.359,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.35949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.361,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3635,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3655,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.366,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.368,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.36950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3705,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3725,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.373,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.375,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.377,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3775,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.37900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3795,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.382,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.384,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3845,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3865,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.389,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.38999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.391,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3915,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3935,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3955,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.396,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.398,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.3985,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.39950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4005,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4025,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.403,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.405,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4075,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.40900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4095,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.412,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.414,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4145,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4165,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.417,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.419,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.41999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.421,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4215,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4235,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.426,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.428,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4285,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.42950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4305,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4325,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.433,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.435,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4355,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4375,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.43900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4395,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.442,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4425,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4445,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4465,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.447,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.449,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.44999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4515,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4535,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.454,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.456,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.458,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4585,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.45950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4605,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.461,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.463,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.465,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4655,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46650001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4675,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.46950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47049999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47099999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47150001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.472,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4725,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47299999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47350001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47400001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4745,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47499999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47549999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47600001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4765,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.477,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47749999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47799999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47850001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.479,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4795,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.47999999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48050001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48100001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4815,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48199999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48249999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48300001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4835,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.484,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48449999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48500001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48550001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.486,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48699999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48750001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48800001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4885,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48899999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.48949999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49000001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4905,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.491,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49149999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49200001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49250001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.493,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49349999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49399999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49450001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.495,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4955,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49599999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49649999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49700001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.4975,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.498,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49849999,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49900001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.49950001,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.5,0.5,0.5,0.70710677,-0.00015164312,0.45002651
0.5,0.5,0.5,0.70710677,-0.00015164312,0.45002651
