"Time","ramp.y","oLine1.p2.v","oLine2.p2.v","oLine3.p2.v","oLine4.p2.v","tLine1.p2.v","tLine2.p2.v","tLine3.p2.v","tLine4.p2.v"
0.002144,1,0.99810922,1.0252907,1.1553468,1.1065809,1,1.0167468,1.1401978,1.1401978
0.0021480001,1,1.0001514,1.0295244,1.1642488,1.1204622,1,1.0256937,1.1401978,1.1401978
0.0021520001,1,1.0019623,1.0351297,1.1723747,1.1364909,1,1.0360087,1.1401978,1.1401978
0.0021559999,1,1.002701,1.0417681,1.1785874,1.1522187,1,1.0469886,1.1401978,1.1401978
0.0021599999,1,1.0020919,1.0486615,1.181823,1.165082,1,1.0581725,1.1401978,1.1401978
0.0021639999,1,1.0005429,1.0549499,1.1814361,1.1731637,1,1.0693797,1.1401978,1.1401978
0.002168,1,0.99896407,1.0600966,1.1774359,1.1757729,1,1.0805598,1.1401978,1.1401978
0.002172,1,0.99836397,1.064167,1.170503,1.1736003,1,1.091651,1.1401978,1.1401978
0.002176,1,0.99939764,1.067866,1.1617759,1.1683704,1,1.1024965,1.1401978,1.1401978
0.0021800001,1,1.0020595,1.072315,1.1524934,1.1621252,1,1.1127781,1.1401978,1.1401978
0.0021840001,1,1.0056579,1.0786489,1.1436456,1.15643,1.0000004,1.1219841,1.1401978,1.1401978
0.0021879999,1,1.0090894,1.087584,1.1357793,1.1518344,1.000002,1.1295042,1.1401978,1.1401978
0.0021919999,1,1.0113007,1.0991169,1.1290257,1.1478138,1.0000097,1.1348785,1.1401978,1.1401978
0.002196,1,1.0117515,1.1124644,1.1233183,1.1432151,1.0000405,1.1380789,1.1401978,1.1401978
0.0022,1,1.0106764,1.1262637,1.1186733,1.1370049,1.0001469,1.1395748,1.1401978,1.1401978
0.002204,1,1.0090332,1.1389624,1.1153759,1.1289864,1.0004596,1.14008,1.1401978,1.1401978
0.002208,1,1.008149,1.1492606,1.1139675,1.1201539,1.0012506,1.1401874,1.1401978,1.1401978
0.0022120001,1,1.0092039,1.1564584,1.1150229,1.1125056,1.0029718,1.1401978,1.1401978,1.1401978
0.0022160001,1,1.0127646,1.1605976,1.1188189,1.1083657,1.0062004,1.1401978,1.1401978,1.1401978
0.0022199999,1,1.018561,1.1623651,1.1250581,1.1094836,1.0114411,1.1401978,1.1401978,1.1401978
0.0022239999,1,1.0256033,1.1628036,1.132798,1.1162777,1.018856,1.1401978,1.1401978,1.1401978
0.002228,1,1.0325953,1.1629401,1.1406465,1.1275419,1.0281255,1.1401978,1.1401978,1.1401978
0.002232,1,1.038474,1.1634561,1.1471673,1.1407489,1.0385973,1.1401978,1.1401978,1.1401978
0.002236,1,1.0428519,1.1645068,1.151335,1.1528411,1.0496253,1.1401978,1.1401978,1.1401978
0.0022400001,1,1.0461763,1.1657326,1.1528512,1.1612055,1.0608147,1.1401978,1.1401978,1.1401978
0.0022440001,1,1.0495337,1.1664428,1.1521837,1.1644611,1.0720155,1.1401978,1.1401978,1.1401978
0.0022479999,1,1.0541834,1.1658946,1.1503131,1.162773,1.0831747,1.1401978,1.1401978,1.1401978
0.0022519999,1,1.0610105,1.1635691,1.1482944,1.1576011,1.094208,1.1401978,1.1401978,1.1401978
0.0022559999,1,1.0701361,1.1593523,1.1468247,1.1510243,1.1049205,1.1401978,1.1401978,1.1401978
0.00226,1,1.0808469,1.153573,1.1460047,1.1449316,1.1149485,1.1401978,1.1401978,1.1401978
0.002264,1,1.0918818,1.1469001,1.1453916,1.1404095,1.1237571,1.1401978,1.1401978,1.1401978
0.002268,1,1.1019512,1.1401458,1.1443092,1.1375432,1.1307713,1.1401978,1.1401978,1.1401978
0.0022720001,1,1.1102717,1.1340513,1.1422645,1.135664,1.1356331,1.1401978,1.1401978,1.1401978
0.0022760001,1,1.1168779,1.129125,1.1392684,1.1338854,1.1384317,1.1401978,1.1401978,1.1401978
0.0022799999,1,1.1225766,1.1255776,1.1359072,1.1316627,1.139694,1.1401978,1.1401978,1.1401978
0.0022839999,1,1.1285512,1.1233628,1.1331222,1.1291257,1.1401052,1.1401978,1.1401978,1.1401978
0.002288,1,1.1357841,1.1222897,1.1317966,1.1270483,1.1401898,1.1401978,1.1401978,1.1401978
0.002292,1,1.1445447,1.1221564,1.132339,1.1264925,1.1401978,1.1401978,1.1401978,1.1401978
0.002296,1,1.154169,1.1228486,1.1344625,1.1282988,1.1401978,1.1401978,1.1401978,1.1401978
0.0023000001,1,1.1632404,1.1243691,1.1372718,1.1326551,1.1401978,1.1401978,1.1401978,1.1401978
0.0023040001,1,1.170108,1.1267921,1.1396332,1.138927,1.1401978,1.1401978,1.1401978,1.1401978
0.0023080001,1,1.1735313,1.1301663,1.1406686,1.1458102,1.1401978,1.1401978,1.1401978,1.1401978
0.0023119999,1,1.173184,1.1344132,1.1401539,1.1517349,1.1401978,1.1401978,1.1401978,1.1401978
0.0023159999,1,1.1697981,1.1392598,1.1386364,1.1553493,1.1401978,1.1401978,1.1401978,1.1401978
0.00232,1,1.16488,1.1442411,1.1372049,1.1559035,1.1401978,1.1401978,1.1401978,1.1401978
0.002324,1,1.1601087,1.1487718,1.1370031,1.1534109,1.1401978,1.1401978,1.1401978,1.1401978
0.002328,1,1.1566647,1.1522696,1.1386911,1.1485649,1.1401978,1.1401978,1.1401978,1.1401978
0.0023320001,1,1.1547701,1.1542875,1.1420929,1.1424834,1.1401978,1.1401978,1.1401978,1.1401978
0.0023360001,1,1.1536349,1.1546159,1.1461937,1.1363959,1.1401978,1.1401978,1.1401978,1.1401978
0.0023399999,1,1.1518365,1.1533234,1.1495011,1.1313832,1.1401975,1.1401978,1.1401978,1.1401978
0.0023439999,1,1.147976,1.1507264,1.1506331,1.1282159,1.1401963,1.1401978,1.1401978,1.1401978
0.002348,1,1.1413352,1.147302,1.1488889,1.1272924,1.140191,1.1401978,1.1401978,1.1401978
0.002352,1,1.1322572,1.1435724,1.1445664,1.1286342,1.1401694,1.1401978,1.1401978,1.1401978
0.002356,1,1.1220871,1.1399984,1.1388894,1.1319042,1.1400957,1.1401978,1.1401978,1.1401978
0.00236,1,1.1126939,1.1369082,1.1335696,1.1364423,1.139877,1.1401978,1.1401978,1.1401978
0.0023640001,1,1.1057689,1.1344773,1.1301793,1.1413432,1.1393136,1.1401978,1.1401978,1.1401978
0.0023680001,1,1.1021916,1.1327534,1.1295865,1.145605,1.1380519,1.1401978,1.1401978,1.1401978
0.0023719999,1,1.1017221,1.1317089,1.1316743,1.1483469,1.1355919,1.1401978,1.1401978,1.1401978
0.0023759999,1,1.1031405,1.1312958,1.1354483,1.149049,1.1314054,1.1401978,1.1401978,1.1401978
0.00238,1,1.1047651,1.1314797,1.1394743,1.1477255,1.1251572,1.1401978,1.1401978,1.1401978
0.002384,1,1.105125,1.1322445,1.1424547,1.1449429,1.116904,1.1401978,1.1401978,1.1401978
0.002388,1,1.1035,1.1335669,1.1437073,1.1416453,1.1071036,1.1401978,1.1401978,1.1401978
0.0023920001,1,1.1001066,1.1353779,1.1433539,1.1388283,1.0963914,1.1401978,1.1401978,1.1401978
0.0023960001,1,1.095865,1.1375299,1.1421641,1.1371785,1.0852957,1.1401978,1.1401978,1.1401978
0.0024000001,1,1.091864,1.1397866,1.1411358,1.1368322,1.074104,1.1401978,1.1401978,1.1401978
0.0024039999,1,1.0887712,1.141845,1.1410086,1.1373633,1.0629274,1.1401978,1.1401978,1.1401978
0.0024079999,1,1.0864524,1.1433859,1.1419228,1.1380218,1.0518384,1.1401978,1.1401978,1.1401978
0.002412,1,1.0839703,1.1441368,1.1433651,1.1381272,1.0409766,1.1401978,1.1401978,1.1401978
0.002416,1,1.0799614,1.1439267,1.1444182,1.1374365,1.0306165,1.1401978,1.1401978,1.1401978
0.00242,1,1.0732245,1.1427159,1.1441976,1.1363103,1.0211955,1.1401973,1.1401978,1.1401978
0.0024240001,1,1.0632604,1.1405895,1.1422834,1.1355774,1.013253,1.1401951,1.1401978,1.1401978
0.0024280001,1,1.050529,1.1377225,1.1389619,1.1361357,1.0072488,1.1401858,1.1401978,1.1401978
0.0024319999,1,1.0363117,1.134329,1.1351691,1.1384597,1.0033306,1.140152,1.1401978,1.1401978
0.0024359999,1,1.0222452,1.1306169,1.1321614,1.142246,1.0012183,1.1400441,1.1401978,1.1401978
0.00244,1,1.0097297,1.1267651,1.1310425,1.1463879,1.0003281,1.1397442,1.1401978,1.1401978
0.002444,1,0.99947214,1.1229239,1.1323353,1.1493299,1.0000569,1.139016,1.1401978,1.1401978
0.002448,1,0.99135113,1.1192325,1.1357661,1.1496878,1.0000046,1.1374719,1.1401978,1.1401978
0.002452,1,0.98465341,1.1158309,1.1403408,1.146879,1,1.1346048,1.1401978,1.1401978
0.0024560001,1,0.97855693,1.1128476,1.1446803,1.1414841,1,1.1299323,1.1401978,1.1401978
0.0024600001,1,0.97263193,1.1103557,1.1474859,1.13515,1,1.1232114,1.1401978,1.1401978
0.0024639999,1,0.96712583,1.1083084,1.147963,1.1300358,1,1.1145935,1.1401978,1.1401978
0.0024679999,1,0.96289808,1.1064807,1.1460569,1.1280016,1,1.104578,1.1401978,1.1401978
0.002472,1,0.96103418,1.1044554,1.1424265,1.1298616,1,1.0937755,1.1401978,1.1401978
0.002476,1,0.96231496,1.1016757,1.1381866,1.1350185,1,1.0826571,1.1401978,1.1401978
0.00248,1,0.96678519,1.097571,1.1345176,1.141647,1,1.0714688,1.1401978,1.1401978
0.0024840001,1,0.97362351,1.09172,1.1322879,1.1473746,1,1.060313,1.1401978,1.1401978
0.0024880001,1,0.98138231,1.0840001,1.1318103,1.1501914,1,1.0492775,1.1401978,1.1401978
0.0024920001,1,0.98849994,1.074662,1.1328001,1.1492254,1,1.038534,1.1401978,1.1401978
0.0024959999,1,0.99386573,1.064289,1.1345286,1.1450629,1,1.0283954,1.1401976,1.1401978
0.0024999999,1,0.9971922,1.053641,1.1361018,1.1394825,1,1.019323,1.1401968,1.1401978
0.002504,1,0.99903542,1.0434322,1.1367623,1.1347135,1,1.0118374,1.1401929,1.1401978
0.002508,1,1.0004574,1.0341209,1.1361125,1.1325271,1,1.006325,1.1401778,1.1401978
0.002512,1,1.0024854,1.0257945,1.1341974,1.1335393,1,1.0028325,1.1401266,1.1401978
0.0025160001,1,1.0056093,1.0182006,1.1314294,1.13701,1,1.0010084,1.1399734,1.1401978
0.0025200001,1,1.0095433,1.0109181,1.1283957,1.1412137,1,1.0002642,1.1395725,1.1401978
0.0025239999,1,1.0133535,1.0035998,1.1256167,1.1442114,1,1.0000446,1.138652,1.1401978
0.0025279999,1,1.0158931,0.99618679,1.1233422,1.1446894,1,1.0000036,1.1367959,1.1401978
0.002532,1,1.0163429,0.98899561,1.1214519,1.1425039,1,1,1.1335032,1.1401978
0.002536,1,1.0146093,0.98262954,1.1194937,1.1387058,1,1,1.1283478,1.1401978
0.00254,1,1.0113962,0.9777416,1.1168493,1.1350453,1,1,1.1211796,1.1401978
0.002544,1,1.0079091,0.97474372,1.1129682,1.1331792,1,1,1.1122322,1.1401978
0.0025480001,1,1.0053238,0.97359246,1.1075904,1.1339306,1,1,1.1020312,1.1401978
0.0025520001,1,1.0042555,0.97375774,1.1008726,1.1369209,1,1,1.0911542,1.1401978
0.0025559999,1,1.0044717,0.97440982,1.0933645,1.1407298,1,1,1.0800194,1.1401978
0.0025599999,1,1.0049862,0.9747647,1.0858306,1.1435055,1,1,1.0688387,1.1401978
0.002564,1,1.0045062,0.97444993,1.0789726,1.143762,1,1,1.0577112,1.1401978
0.002568,1,1.002043,0.97372848,1.0731497,1.1410129,1,1,1.0467446,1.1401978
0.002572,1,0.99742031,0.97346419,1.0682071,1.1359761,1,1,1.0361438,1.1401978
0.0025760001,1,0.99145257,0.97481275,1.0634898,1.130265,1,1,1.0262564,1.1401972
0.0025800001,1,0.98570448,0.97874087,1.0580553,1.1257043,1,1,1.0175581,1.1401948
0.0025839999,1,0.98191863,0.98555797,1.0510252,1.123564,1,1,1.0105377,1.140185
0.0025879999,1,0.98134577,0.99466044,1.0419471,1.1240335,1,1,1.0055016,1.1401491
0.0025919999,1,0.98425359,1.0046127,1.0310297,1.1261497,1,1,1.0024024,1.1400347
0.002596,1,0.98981792,1.013561,1.0191476,1.1281962,1,1,1.0008329,1.1397132
0.0026,1,0.99644077,1.0198382,1.0075958,1.1283956,1,1,1.0002124,1.1389178
0.002604,1,1.0023601,1.0225289,0.9976716,1.1256006,1,1,1.0000349,1.137184
0.0026080001,1,1.0062994,1.0217713,0.99023741,1.1197041,1,1,1.0000027,1.133849
0.0026120001,1,1.007888,1.0186664,0.98543018,1.1116132,1,1,1,1.1281785
0.0026159999,1,1.0076898,1.0148226,0.98264074,1.1028184,1,1,1,1.1196238
0.0026199999,1,1.0068427,1.0117133,0.98077804,1.0947591,1,1,1,1.1080945
0.002624,1,1.0064751,1.0101051,0.97872293,1.0882467,1,1,1,1.0940498
0.002628,1,1.0071597,1.0097919,0.97579569,1.0831795,1,1,1,1.0783073
0.002632,1,1.0086393,1.0097438,0.97204792,1.0786414,1,1,1,1.0616874
0.002636,1,1.0099417,1.0086159,0.96825767,1.0733185,1,1,1,1.0447516
0.0026400001,1,1.0098292,1.0053985,0.96562159,1.0660441,1,1,1,1.0277817
0.0026440001,1,1.0073893,0.99993998,0.96526456,1.0562451,1,1,1,1.0109313
0.0026479999,1,1.0025103,0.99311167,0.96776384,1.044122,1,1,1,0.99439859
0.0026519999,1,0.99603832,0.98653936,0.97288239,1.0305152,1,1,0.99999994,0.97854626
0.002656,1,0.98954564,0.98200303,0.97962451,1.016542,1,1,0.99999958,0.96394855
0.00266,1,0.98480076,0.98074949,0.98659247,1.0031669,1,1,0.99999821,0.95133257
0.002664,1,0.98314941,0.98300272,0.99249905,0.99088299,1,1,0.99999273,0.94137603
0.0026680001,1,0.98504829,0.98787528,0.99662334,0.97961402,1,1,0.99997413,0.93441749
0.0026720001,1,0.98992485,0.99371928,0.99901956,0.96885133,1,1,0.99991828,0.93025637
0.0026759999,1,0.99640286,0.99877113,1.0003923,0.95794564,1,1,0.99977022,0.92821145
0.0026799999,1,1.0027901,1.0018226,1.0016924,0.94642556,1,1,0.99942267,0.92742723
0.0026839999,1,1.0076317,1.002641,1.0036087,0.93421972,1,1,0.9987008,0.92720962
0.002688,1,1.0101225,1.0019705,1.0061784,0.92171401,1,1,0.99737239,0.92717129
0.002692,1,1.0102451,1.0011228,1.0086896,0.90964407,1,1,0.99520123,0.92716807
0.002696,1,1.0086164,1.0013421,1.0099281,0.89887965,1,1,0.9920367,0.92716807
0.0027000001,1,1.0061448,1.0032185,1.0086694,0.89018714,1,1,0.98789221,0.92716807
0.0027040001,1,1.003653,1.006403,1.0042127,0.88404411,1,1,0.98295373,0.92716807
0.0027079999,1,1.0016214,1.0097405,0.99672669,0.88055378,1,1,0.97750086,0.92716807
0.0027119999,1,1.0001273,1.0117604,0.98725325,0.87946606,1,1,0.97179323,0.92716807
0.002716,1,0.99896955,1.0113077,0.97735834,0.88028574,1,1,0.96600044,0.92716807
0.00272,1,0.99788684,1.0080457,0.96856689,0.88243014,1,1,0.9602083,0.92716807
0.002724,1,0.99675363,1.0026158,0.96181291,0.88539392,1,1,0.95447296,0.92716807
0.0027280001,1,0.99566525,0.99639493,0.95713252,0.88888115,1,1,0.94887549,0.92716807
0.0027320001,1,0.99488807,0.99096215,0.9537288,0.89286977,1,0.99999982,0.9435569,0.92716807
0.0027360001,1,0.994717,0.98750508,0.9503805,0.89758492,1,0.99999928,0.93872589,0.92716807
0.0027399999,1,0.99532163,0.98641771,0.94602364,0.90337837,1,0.9999969,0.93462706,0.92716807
0.0027439999,1,0.99665815,0.98724586,0.94025946,0.91053915,1,0.99998832,0.93146467,0.92716807
0.002748,1,0.99848205,0.98898315,0.93357158,0.91908991,1,0.99996096,0.92931116,0.92716807
0.002752,1,1.0004447,0.99056482,0.92715782,0.92864376,1,0.99988341,0.9280591,0.92716807
0.002756,1,1.0022163,0.99133009,0.92244071,0.93838757,1,0.99968827,0.92746156,0.92716807
0.0027600001,1,1.0035727,0.991247,0.92046034,0.94722408,1,0.99925244,0.92723918,0.92716807
0.0027640001,1,1.0044103,0.99081123,0.92140102,0.95404518,1,0.99838763,0.92717922,0.92716807
0.0027679999,1,1.0046983,0.99068421,0.92445314,0.95805085,1,0.9968605,0.92716891,0.92716807
0.0027719999,1,1.004413,0.99125463,0.92807293,0.95899725,1,0.99445516,0.92716807,0.92716807
0.002776,1,1.0035069,0.99233997,0.93053979,0.95726764,1,0.9910596,0.92716807,0.92716807
0.00278,1,1.0019442,0.99317729,0.93059057,0.95372546,1,0.98672789,0.92716807,0.92716807
0.002784,1,0.99978721,0.99271458,0.92787749,0.9493925,1,0.98166811,0.92716807,0.92716807
0.002788,1,0.99728423,0.99007326,0.92307097,0.94507438,1,0.97615516,0.92716807,0.92716807
0.0027920001,1,0.99489021,0.98497146,0.91757292,0.94108886,1,0.97042751,0.92716807,0.92716807
0.0027960001,1,0.99318075,0.97791028,0.9129625,0.93721527,1,0.96463484,0.92716807,0.92716807
0.0027999999,1,0.99266917,0.9700312,0.91040188,0.93289721,1,0.95885611,0.92716807,0.92716807
0.0028039999,1,0.99358988,0.96270019,0.91023725,0.92761612,1,0.95315325,0.92716807,0.92716807
0.002808,1,0.99574453,0.9569934,0.9119463,0.92127311,0.99999994,0.94762158,0.92716807,0.92716807
0.002812,1,0.99849486,0.9533056,0.91443682,0.91440105,0.9999997,0.94241792,0.92716807,0.92716807
0.002816,1,1.0009303,0.9512465,0.9165591,0.90809274,0.99999869,0.93775952,0.92716807,0.92716807
0.0028200001,1,1.0021672,0.94986224,0.91761214,0.90365517,0.99999487,0.93388146,0.92716807,0.92716807
0.0028240001,1,1.0016687,0.94807827,0.91763419,0.9021225,0.99998188,0.93095696,0.92716807,0.92716807
0.0028280001,1,0.99945742,0.94516563,0.91736341,0.90383464,0.99994266,0.92901599,0.92716807,0.92716807
0.0028319999,1,0.99612379,0.94102782,0.91789466,0.90827072,0.9998374,0.92791826,0.92716807,0.92716807
0.0028359999,1,0.99261183,0.9361912,0.9201811,0.91422492,0.99958551,0.92740917,0.92716807,0.92716807
0.00284,1,0.9898572,0.93151754,0.92459041,0.92026091,0.99904859,0.92722499,0.92716807,0.92716807
0.002844,1,0.98841679,0.9277786,0.93069559,0.92525637,0.99802756,0.92717677,0.92716807,0.92716807
0.002848,1,0.98824114,0.92529213,0.93738061,0.92879969,0.99629337,0.92716873,0.92716807,0.92716807
0.0028520001,1,0.98868704,0.92378318,0.94321138,0.93125874,0.99365461,0.92716807,0.92716807,0.92716807
0.0028560001,1,0.98877418,0.9225291,0.94692045,0.93348616,0.99003834,0.92716807,0.92716807,0.92716807
0.0028599999,1,0.98758686,0.92071652,0.94781315,0.93628895,0.98553497,0.92716807,0.92716807,0.92716807
0.0028639999,1,0.98465919,0.91784424,0.94594705,0.93990684,0.98036838,0.92716807,0.92716807,0.92716807
0.002868,1,0.98018473,0.91398901,0.94203287,0.94375008,0.97480482,0.92716807,0.92716807,0.92716807
0.002872,1,0.9749577,0.90981674,0.93711978,0.94654119,0.96906179,0.92716807,0.92716807,0.92716807
0.002876,1,0.97006303,0.90633655,0.93220633,0.94682539,0.96327239,0.92716807,0.92716807,0.92716807
0.00288,1,0.96643472,0.90451032,0.92793804,0.9436419,0.95751154,0.92716807,0.92716807,0.92716807
0.0028840001,1,0.96446049,0.90488827,0.92449909,0.93705988,0.9518491,0.92716807,0.92716807,0.92716807
0.0028880001,1,0.96379524,0.9074226,0.92171758,0.92832571,0.94639474,0.92716807,0.92716807,0.92716807
0.0028919999,1,0.96346599,0.91152638,0.91930974,0.91952443,0.94131964,0.92716807,0.92716807,0.92716807
0.0028959999,1,0.96223325,0.91633308,0.91713482,0.91286802,0.93684524,0.92716807,0.92716807,0.92716807
0.0029,1,0.95907301,0.92102838,0.91533941,0.9098922,0.93319201,0.92716807,0.92716807,0.92716807
0.002904,1,0.95358992,0.92510521,0.91432613,0.91089481,0.93049937,0.92716807,0.92716807,0.92716807
0.002908,1,0.94619954,0.92844051,0.91456795,0.91485798,0.92875713,0.92716807,0.92716807,0.92716807
0.0029120001,1,0.93800581,0.93118465,0.91635782,0.91989589,0.92779821,0.92716807,0.92716807,0.92716807
0.0029160001,1,0.9304179,0.93354487,0.91961402,0.9240458,0.92736572,0.92716807,0.92716807,0.92716807
0.0029200001,1,0.92465436,0.93558657,0.92383391,0.92607093,0.92721367,0.92716807,0.92716807,0.92716807
0.0029239999,1,0.92132157,0.93715966,0.92822218,0.9259336,0.92717487,0.92716807,0.92716807,0.92716807
0.0029279999,1,0.92022705,0.93798149,0.93194371,0.9247365,0.92716861,0.92716807,0.92716807,0.92716807
0.002932,1,0.92049253,0.93782592,0.93439484,0.92415762,0.92716807,0.92716807,0.92716807,0.92716807
0.002936,1,0.92091811,0.93670607,0.93538195,0.92562461,0.92716807,0.92716807,0.92716807,0.92716807
0.00294,1,0.92045242,0.93494368,0.93513596,0.92959064,0.92716807,0.92716807,0.92716807,0.92716807
0.0029440001,1,0.91858786,0.93307251,0.9341622,0.93523204,0.92716807,0.92716807,0.92716807,0.92716807
0.0029480001,1,0.91553438,0.93161374,0.93299669,0.94071037,0.92716807,0.92716807,0.92716807,0.92716807
0.0029519999,1,0.91211373,0.93082994,0.93197602,0.94389564,0.92716807,0.92716807,0.92716807,0.92716807
0.0029559999,1,0.90942615,0.9305858,0.93112141,0.94325006,0.92716807,0.92716807,0.92716807,0.92716807
0.00296,1,0.90842551,0.93039656,0.93018341,0.93849826,0.92716813,0.92716807,0.92716807,0.92716807
0.002964,1,0.90956879,0.92965782,0.92882299,0.93079877,0.92716813,0.92716807,0.92716807,0.92716807
0.002968,1,0.91266936,0.9279564,0.92684382,0.92234296,0.92716831,0.92716807,0.92716807,0.92716807
0.002972,1,0.91699988,0.92531717,0.92436671,0.91554695,0.92716902,0.92716807,0.92716807,0.92716807
0.0029760001,1,0.92159253,0.92225885,0.92186069,0.9121713,0.92717171,0.92716807,0.92716807,0.92716807
0.0029800001,1,0.92561013,0.91961771,0.92000747,0.91272575,0.92718083,0.92716807,0.92716807,0.92716807
0.0029839999,1,0.92864102,0.91820538,0.91944689,0.91638929,0.92720836,0.92716807,0.92716807,0.92716807
0.0029879999,1,0.93080771,0.9184503,0.92050683,0.92145222,0.92728323,0.92716807,0.92716807,0.92716807
0.002992,1,0.93265611,0.92019045,0.92302996,0.92606992,0.92746532,0.92716807,0.92716807,0.92716807
0.002996,1,0.93488073,0.92272109,0.92637658,0.92899531,0.9278627,0.92716807,0.92716807,0.92716807
0.003,1,0.93800169,0.92509115,0.92961383,0.92998457,0.9286406,0.92716807,0.92716807,0.92716807
0.0030040001,1,0.94212437,0.92652351,0.93182564,0.92972708,0.93000853,0.92716807,0.92716807,0.92716807
0.0030080001,1,0.94687444,0.92677128,0.93242997,0.92936558,0.93217331,0.92716807,0.92716807,0.92716807
0.0030119999,1,0.95152915,0.92624348,0.93138319,0.92985117,0.93526798,0.92716807,0.92716807,0.92716807
0.0030159999,1,0.95528877,0.92582786,0.92919278,0.93143809,0.93929011,0.92716807,0.92716807,0.92716807
0.0030199999,1,0.95758009,0.92647702,0.92673159,0.93354887,0.94409138,0.92716807,0.92716807,0.92716807
0.003024,1,0.95827472,0.92873263,0.92492247,0.93505985,0.94943309,0.92716807,0.92716807,0.92716807
0.003028,1,0.95774168,0.9324013,0.92440838,0.93486506,0.95507389,0.92716807,0.92716807,0.92716807
0.003032,1,0.95671958,0.93653834,0.92532992,0.93244874,0.96083456,0.92716807,0.92716807,0.92716807
0.0030360001,1,0.95606202,0.93976748,0.92728877,0.92819697,0.96660662,0.92716807,0.92716807,0.92716807
0.0030400001,1,0.95645392,0.94081825,0.92950702,0.92330247,0.97231495,0.92716813,0.92716807,0.92716807
0.0030439999,1,0.95820397,0.93906224,0.93111873,0.91930163,0.97786981,0.92716819,0.92716807,0.92716807
0.0030479999,1,0.96118414,0.9348222,0.93148547,0.91745061,0.98313302,0.92716849,0.92716807,0.92716807
