"Time","ramp.y","oLine1.p2.v","oLine2.p2.v","oLine3.p2.v","oLine4.p2.v","tLine1.p2.v","tLine2.p2.v","tLine3.p2.v","tLine4.p2.v"
0.003052,1,0.9649291,0.92931467,0.93041986,0.91821843,0.9879126,0.92716962,0.92716807,0.92716807
0.003056,1,0.968849,0.92423892,0.9282409,0.9211188,0.99199206,0.92717385,0.92716807,0.92716807
0.00306,1,0.97246969,0.92116922,0.9256475,0.92494971,0.99519295,0.92718732,0.92716807,0.92716807
0.003064,1,0.97560966,0.92099345,0.92346352,0.92832547,0.99744672,0.92722601,0.92716807,0.92716807
0.0030680001,1,0.97843146,0.92362028,0.92235094,0.93026024,0.99883384,0.92732614,0.92716807,0.92716807
0.0030720001,1,0.98135573,0.928069,0.92259508,0.93054187,0.99955821,0.92755902,0.92716807,0.92716807
0.0030759999,1,0.98487592,0.93289697,0.92403334,0.92973757,0.9998678,0.92804611,0.92716807,0.92716807
0.0030799999,1,0.98934847,0.93678528,0.92614323,0.92884082,0.99997091,0.92896312,0.92716807,0.92716807
0.003084,1,0.99483496,0.93904132,0.92824852,0.92873317,0.99999589,0.93051893,0.92716807,0.92716807
0.003088,1,1.0010514,0.93981904,0.92976153,0.92971635,0.9999997,0.93290293,0.92716807,0.92716807
0.003092,1,1.0074379,0.93997985,0.93037266,0.93133563,1,0.93621629,0.92716807,0.92716807
0.0030960001,1,1.0133171,0.94066751,0.93012506,0.93258047,1,0.94042206,0.92716807,0.92716807
0.0031000001,1,1.0180829,0.94278705,0.92935663,0.93237484,1,0.94535077,0.92716807,0.92716807
0.0031039999,1,1.0213531,0.94660962,0.9285419,0.93013394,1,0.95076299,0.92716807,0.92716807
0.0031079999,1,1.0230381,0.95166445,0.92809945,0.92613077,1,0.95643204,0.92716807,0.92716807
0.0031119999,1,1.0233121,0.95695406,0.92823851,0.92149448,1,0.9621954,0.92716807,0.92716807
0.003116,1,1.0225066,0.96138972,0.92889756,0.91782224,1,0.96795243,0.92716813,0.92716807
0.00312,1,1.0209743,0.96425825,0.92979044,0.91655749,1,0.97362459,0.92716813,0.92716807
0.003124,1,1.018973,0.96552193,0.93053663,0.91839087,1,0.97911072,0.92716825,0.92716807
0.0031280001,1,1.0166109,0.96583235,0.93082148,0.9229371,1,0.9842599,0.92716873,0.92716807
0.0031320001,1,1.0138636,0.96625948,0.93052745,0.92882878,1,0.98887444,0.92717063,0.92716807
0.0031359999,1,1.0106518,0.96785724,0.9297899,0.93419737,1,0.99274671,0.92717701,0.92716807
0.0031399999,1,1.0069412,0.97124881,0.92896104,0.93735194,1,0.99572432,0.92719644,0.92716807
0.003144,1,1.0028235,0.97639823,0.92849869,0.93738985,1,0.99777377,0.92724961,0.92716807
0.003148,1,0.99854869,0.9826538,0.92881972,0.93450117,1,0.99900466,0.92738104,0.92716807
0.003152,1,0.99449402,0.9890306,0.93016821,0.92985779,1,0.99963123,0.92767382,0.92716807
0.003156,1,0.99108195,0.99460709,0.93253839,0.92514241,1,0.99989212,0.92826229,0.92716807
0.0031600001,1,0.98867422,0.99886841,0.93567473,0.92191279,1,0.99997681,0.92932993,0.92716807
0.0031640001,1,0.98747909,1.001861,0.93914461,0.9210512,1,0.99999678,0.931081,0.92716807
0.0031679999,1,0.98749936,1.0041057,0.94245851,0.9225049,1,0.99999976,0.93368411,0.92716807
0.0031719999,1,0.98853797,1.0063206,0.94520235,0.92539757,1,1,0.93720782,0.92716807
0.003176,1,0.99025619,1.0090735,0.94714504,0.92844409,1,1,0.94158411,0.92716807
0.00318,1,0.99226552,1.0125134,0.9482953,0.9304868,1,1,0.94662678,0.92716807
0.003184,1,0.99422401,1.016284,0.94889569,0.93093735,1,1,0.95209956,0.92716807
0.0031880001,1,0.99590969,1.0196499,0.94935995,0.929959,1,1,0.95779085,0.92716807
0.0031920001,1,0.99725163,1.0217764,0.95017052,0.92833722,1,1,0.96355271,0.92716807
0.0031959999,1,0.9983145,1.0220504,0.95176357,0.9271118,1,1,0.96928972,0.92716813
0.0031999999,1,0.99924505,1.0203142,0.95442772,0.92713118,1,1,0.97491807,0.92716819
0.0032039999,1,1.0002002,1.0169324,0.95823997,0.92870772,1,1,0.98032469,0.92716849
0.003208,1,1.0012802,1.0126681,0.96305352,0.93150508,1,1,0.98534781,0.92716974
0.003212,1,1.0024873,1.0084276,0.96853775,0.93468666,1,1,0.98978734,0.92717427
0.003216,1,1.0037208,1.0049695,0.97426075,0.93725783,1,1,0.99344873,0.92718863
0.0032200001,1,1.0048066,1.002682,0.97979206,0.93846118,1,1,0.99620748,0.92723018
0.0032240001,1,1.005554,1.0015044,0.98479927,0.93807602,1,1,0.99806392,0.92733908
0.0032279999,1,1.0058161,1.0010055,0.9891125,0.9365136,1,1,0.99915236,0.92759657
0.0032319999,1,1.0055386,1.0005805,0.99274111,0.93468195,1,1,0.99969274,0.92814738
0.003236,1,1.0047793,0.99969059,0.99583936,0.93367618,1,1,0.99991208,0.92921317
0.00324,1,1.0036935,0.99805653,0.99863416,0.93440831,1,1,0.99998152,0.93108028
0.003244,1,1.002488,0.99574697,1.001339,0.93730688,1,1,0.9999975,0.93404621
0.0032480001,1,1.0013626,0.9931379,1.0040824,0.94218475,1,1,0.99999982,0.93833148
0.0032520001,1,1.0004519,0.99076855,1.0068729,0.94831377,1,1,1,0.94399118
0.0032560001,1,0.99979204,0.98915082,1.0096084,0.95467311,1,1,1,0.95087963
0.0032599999,1,0.99931854,0.98860115,1.0121243,0.96028447,1,1,1,0.95869601
0.0032639999,1,0.99889964,0.98915136,1.0142572,0.96452177,1,1,1,0.96709013
0.003268,1,0.99839276,0.99056387,1.0158989,0.96729589,1,1,1,0.97576332
0.003272,1,0.99770552,0.99243933,1.0170205,0.96906036,1,1,1,0.98450959
0.003276,1,0.99684209,0.99437219,1.0176582,0.97064269,1,1,1,0.99318796
0.0032800001,1,0.99591762,0.99609476,1.0178705,0.97296244,1,1,1,1.0016607
0.0032840001,1,0.99513543,0.99755651,1.017689,0.97673357,1,1,1.0000002,1.0097387
0.0032879999,1,0.99473304,0.99890977,1.0170853,0.98224795,1,1,1.000001,1.0171623
0.0032919999,1,0.99491245,1.0004101,1.0159769,0.9893083,1,1,1.0000032,1.0236293
0.003296,1,0.99577731,1.0022699,1.0142683,0.99732465,1,1,1.0000104,1.0288694
0.0033,1,0.99729401,1.0045254,1.011916,1.0055314,1,1,1.00003,1.0327381
0.003304,1,0.99929023,1.0069711,1.0089914,1.0132425,1,1,1.0000792,1.0352838
0.003308,1,1.0014884,1.00919,1.0057091,1.0200506,1,1,1.0001909,1.0367414
0.0033120001,1,1.0035659,1.010675,1.0024097,1.0259053,1,1,1.0004207,1.0374473
0.0033160001,1,1.0052209,1.0109961,0.99949318,1.0310489,1,1,1.0008497,1.037727
0.0033199999,1,1.00623,1.0099527,0.99732423,1.0358508,1,1,1.0015765,1.0378133
0.0033239999,1,1.0064805,1.0076534,0.9961428,1.0406122,1,1,1.002697,1.0378327
0.003328,1,1.0059755,1.0044936,0.99600959,1.0454255,1,1,1.0042728,1.0378355
0.003332,1,1.0048158,1.0010402,0.99680698,1.0501412,1,1,1.0063068,1.0378357
0.003336,1,1.0031688,0.99786866,0.99829453,1.0544469,1,1,1.0087367,1.0378357
0.0033400001,1,1.0012349,0.99541271,1.0001986,1.0580138,1,1,1.0114555,1.0378357
0.0033440001,1,0.99922264,0.99388111,1.0023032,1.0606372,1,1,1.0143479,1.0378357
0.0033480001,1,0.99733233,0.99326146,1.0045117,1.062305,1,1,1.017319,1.0378357
0.0033519999,1,0.99574763,0.99339724,1.0068561,1.0631654,1,1,1.0203037,1.0378357
0.0033559999,1,0.99462825,0.99409324,1.0094578,1.0634158,1,1,1.0232543,1.0378357
0.00336,1,0.9940989,0.99519795,1.0124545,1.0631726,1,1.0000001,1.0261191,1.0378357
0.003364,1,0.99423361,0.99662876,1.0159248,1.0623938,1,1.0000004,1.0288281,1.0378357
0.003368,1,0.99503744,0.9983393,1.0198377,1.0608988,1,1.0000014,1.031289,1.0378357
0.0033720001,1,0.99643391,1.000258,1.0240443,1.0584781,1,1.0000049,1.0334011,1.0378357
0.0033760001,1,0.99826378,1.0022428,1.0283111,1.0550425,1,1.000015,1.0350821,1.0378357
0.0033799999,1,1.0003003,1.0040879,1.0323795,1.0507309,1,1.0000416,1.0362982,1.0378357
0.0033839999,1,1.0022804,1.0055866,1.036026,1.045918,1,1.0001055,1.0370808,1.0378357
0.003388,1,1.0039458,1.006621,1.0391036,1.0411052,1,1.0002451,1.0375185,1.0378357
0.003392,1,1.0050845,1.0072311,1.0415505,1.0367428,1,1.0005219,1.0377254,1.0378357
0.003396,1,1.0055633,1.0076151,1.0433707,1.0330663,1,1.001021,1.0378056,1.0378357
0.0034,1,1.0053446,1.0080497,1.0446011,1.0300318,1,1.0018407,1.0378296,1.0378357
0.0034040001,1,1.0044868,1.008757,1.0452813,1.0273924,1,1.0030684,1.0378349,1.0378357
0.0034080001,1,1.0031284,1.0097803,1.0454434,1.0248859,1,1.0047524,1.0378357,1.0378357
0.0034119999,1,1.0014639,1.0109353,1.0451218,1.0224448,1,1.0068797,1.0378357,1.0378357
0.0034159999,1,0.99971664,1.0118746,1.0443776,1.0203192,1,1.0093777,1.0378357,1.0378357
0.00342,1,0.99811214,1.0122505,1.0433205,1.0190341,1,1.0121375,1.0378357,1.0378357
0.003424,1,0.9968549,1.0119121,1.0421157,1.0191804,1,1.0150484,1.0378357,1.0378357
0.003428,1,0.99610853,1.0110396,1.0409652,1.0211214,1,1.0180228,1.0378357,1.0378357
0.0034320001,1,0.99597824,1.0101466,1.0400689,1.024752,1,1.0209994,1.0378357,1.0378357
0.0034360001,1,0.99649692,1.0099231,1.0395774,1.0294378,1,1.0239297,1.0378357,1.0378357
0.0034399999,1,0.99761748,1.0109738,1.0395527,1.0341883,1.0000001,1.0267578,1.0378357,1.0378357
0.0034439999,1,0.99921441,1.0135579,1.0399531,1.0380147,1.0000007,1.0294083,1.0378357,1.0378357
0.0034479999,1,1.0010974,1.017446,1.0406451,1.0403271,1.0000023,1.031787,1.0378357,1.0378357
0.003452,1,1.0030375,1.0219728,1.04144,1.0411899,1.0000073,1.0337975,1.0378357,1.0378357
0.003456,1,1.0048015,1.0262783,1.0421411,1.0413053,1.0000212,1.0353688,1.0378357,1.0378357
0.00346,1,1.0061902,1.0296462,1.0425869,1.0417035,1.0000566,1.0364826,1.0378357,1.0378357
0.0034640001,1,1.0070705,1.0317961,1.0426782,1.0432564,1.0001384,1.037184,1.0378357,1.0378357
0.0034680001,1,1.0073967,1.0329978,1.0423837,1.0462192,1.0003103,1.0375673,1.0378357,1.0378357
0.0034719999,1,1.007216,1.0339429,1.0417293,1.0500139,1.0006396,1.0377444,1.0378357,1.0378357
0.0034759999,1,1.0066594,1.0354197,1.0407776,1.0533754,1.0012143,1.0378112,1.0378357,1.0378357
0.00348,1,1.0059208,1.0379246,1.0396063,1.0548277,1.0021302,1.0378308,1.0378357,1.0378357
0.003484,1,1.0052271,1.0413842,1.0382944,1.0533085,1.0034655,1.0378351,1.0378357,1.0378357
0.003488,1,1.0048075,1.0451211,1.0369146,1.0486782,1.0052539,1.0378357,1.0378357,1.0378357
0.003492,1,1.00486,1.0481001,1.0355319,1.0418818,1.0074686,1.0378357,1.0378357,1.0378357
0.0034960001,1,1.005524,1.0493612,1.0342052,1.0346709,1.0100284,1.0378357,1.0378357,1.0378357
0.0035000001,1,1.0068566,1.0484611,1.0329899,1.0289736,1.0128238,1.0378357,1.0378357,1.0378357
0.0035039999,1,1.0088207,1.0457274,1.0319405,1.026165,1.0157496,1.0378357,1.0378357,1.0378357
0.0035079999,1,1.0112871,1.0421988,1.0311159,1.0265387,1.0187246,1.0378357,1.0378357,1.0378357
0.003512,1,1.014055,1.0392569,1.030584,1.0292121,1.0216902,1.0378357,1.0378357,1.0378357
0.003516,1,1.0168896,1.0380886,1.0304254,1.0325164,1.0245965,1.0378357,1.0378357,1.0378357
0.00352,1,1.0195704,1.0391983,1.030728,1.0347186,1.0273827,1.0378357,1.0378357,1.0378357
0.0035240001,1,1.0219392,1.0421805,1.03157,1.0347733,1.0299691,1.0378357,1.0378357,1.0378357
0.0035280001,1,1.0239327,1.0458562,1.0329911,1.0327817,1.032261,1.0378357,1.0378357,1.0378357
0.0035319999,1,1.0255888,1.0487294,1.0349575,1.0299534,1.0341679,1.0378357,1.0378357,1.0378357
0.0035359999,1,1.0270226,1.0495796,1.0373375,1.0280783,1.0356314,1.0378357,1.0378357,1.0378357
0.0035399999,1,1.0283802,1.0479476,1.0398964,1.0287266,1.0366479,1.0378357,1.0378357,1.0378357
0.003544,1,1.0297853,1.0443095,1.0423267,1.0325162,1.0372744,1.0378357,1.0378357,1.0378357
0.003548,1,1.0312999,1.0398653,1.0443068,1.0387697,1.037609,1.0378357,1.0378357,1.0378357
0.003552,1,1.0329138,1.0360326,1.0455753,1.0457151,1.0377601,1.0378357,1.0378357,1.0378357
0.0035560001,1,1.0345668,1.0338585,1.0459954,1.0511587,1.0378158,1.0378357,1.0378357,1.0378357
0.0035600001,1,1.0361924,1.0336016,1.0455854,1.0533514,1.0378319,1.0378357,1.0378357,1.0378357
0.0035639999,1,1.0377625,1.0346606,1.0445007,1.0516857,1.0378352,1.0378357,1.0378357,1.0378357
0.0035679999,1,1.0393075,1.0358788,1.0429732,1.0469297,1.0378357,1.0378357,1.0378357,1.0378357
0.003572,1,1.0408988,1.0360897,1.0412291,1.0409006,1.0378357,1.0378357,1.0378357,1.0378357
0.003576,1,1.0425973,1.0346639,1.0394224,1.0357152,1.0378357,1.0378357,1.0378357,1.0378357
0.00358,1,1.0443888,1.0318201,1.0376098,1.0329398,1.0378357,1.0378357,1.0378357,1.0378357
0.003584,1,1.0461377,1.0285604,1.0357827,1.0329931,1.0378357,1.0378357,1.0378357,1.0378357
0.0035880001,1,1.0475905,1.0262578,1.0339406,1.0350531,1.0378357,1.0378357,1.0378357,1.0378357
0.0035920001,1,1.048437,1.026071,1.0321702,1.037493,1.0378357,1.0378357,1.0378357,1.0378357
0.0035959999,1,1.0484153,1.0284383,1.0306886,1.0386465,1.0378356,1.0378357,1.0378357,1.0378357
0.0035999999,1,1.0474226,1.0328677,1.0298164,1.0375681,1.0378352,1.0378357,1.0378357,1.0378357
0.003604,1,1.0455831,1.0381111,1.0298795,1.0344573,1.037834,1.0378357,1.0378357,1.0378357
0.003608,1,1.0432355,1.0426493,1.0310717,1.0305694,1.0378306,1.0378357,1.0378357,1.0378357
0.003612,1,1.0408357,1.0452781,1.0333332,1.0276623,1.0378207,1.0378357,1.0378357,1.0378357
0.0036160001,1,1.0388,1.0455527,1.0363044,1.0272245,1.0377952,1.0378357,1.0378357,1.0378357
0.0036200001,1,1.0373499,1.0439067,1.0393888,1.0298245,1.0377355,1.0378357,1.0378357,1.0378357
0.0036239999,1,1.0364227,1.0414094,1.0419182,1.0348536,1.0376076,1.0378357,1.0378357,1.0378357
0.0036279999,1,1.0356911,1.0392784,1.0433658,1.0407693,1.0373565,1.0378357,1.0378357,1.0378357
0.0036319999,1,1.0346959,1.0383626,1.0435272,1.0457191,1.0369062,1.0378357,1.0378357,1.0378357
0.003636,1,1.033044,1.0388193,1.0425938,1.0482703,1.0361662,1.0378357,1.0378357,1.0378357
0.00364,1,1.0305955,1.0401105,1.0410795,1.0479361,1.0350507,1.0378357,1.0378357,1.0378357
0.003644,1,1.0275575,1.0413048,1.039621,1.0452846,1.0335033,1.0378357,1.0378357,1.0378357
0.0036480001,1,1.0244352,1.0415365,1.0387253,1.0416125,1.0315183,1.0378357,1.0378357,1.0378357
0.0036520001,1,1.0218514,1.0404084,1.0385653,1.0383435,1.029147,1.0378357,1.0378357,1.0378357
0.0036559999,1,1.0202957,1.0381637,1.038913,1.0364338,1.026482,1.0378357,1.0378357,1.0378357
0.0036599999,1,1.019908,1.0355583,1.0392447,1.0360365,1.0236297,1.0378357,1.0378357,1.0378357
0.003664,1,1.0203888,1.0335035,1.0389842,1.036556,1.0206839,1.0378357,1.0378357,1.0378357
0.003668,1,1.0210873,1.032649,1.0377858,1.0370368,1.0177161,1.0378357,1.0378357,1.0378357
0.003672,1,1.0212418,1.0330987,1.0357363,1.0366873,1.0147818,1.0378357,1.0378357,1.0378357
0.0036760001,1,1.0202866,1.0343831,1.0333807,1.0352877,1.0119365,1.0378355,1.0378357,1.0378357
0.0036800001,1,1.0180976,1.0356947,1.0315467,1.0332972,1.0092498,1.037835,1.0378357,1.0378357
0.0036840001,1,1.015071,1.0362697,1.0310248,1.0316241,1.0068073,1.0378332,1.0378357,1.0378357
0.0036879999,1,1.0119901,1.0357392,1.03223,1.0311805,1.0047002,1.0378282,1.0378357,1.0378357
0.0036919999,1,1.0097204,1.034289,1.0349876,1.0324366,1.0030025,1.0378146,1.0378357,1.0378357
0.003696,1,1.0088503,1.0325596,1.0385394,1.035185,1.0017467,1.0377811,1.0378357,1.0378357
0.0037,1,1.0094212,1.0313364,1.041788,1.0386176,1.0009086,1.0377053,1.0378357,1.0378357
0.003704,1,1.0108663,1.0311767,1.0436908,1.0416713,1.0004138,1.0375483,1.0378357,1.0378357
0.0037080001,1,1.0121938,1.0321454,1.0436548,1.0434746,1.0001607,1.0372504,1.0378357,1.0378357
0.0037120001,1,1.0123537,1.0337768,1.0417722,1.043687,1.0000515,1.0367317,1.0378357,1.0378357
0.0037159999,1,1.0106467,1.0352789,1.0387951,1.0425839,1.000013,1.0359032,1.0378357,1.0378357
0.0037199999,1,1.007013,1.0358819,1.0358511,1.0408614,1.0000024,1.0346859,1.0378357,1.0378357
0.003724,1,1.0020781,1.0351712,1.0340085,1.0392705,1.0000002,1.0330353,1.0378357,1.0378357
0.003728,1,0.99693203,1.0332558,1.0338608,1.0382652,1,1.0309592,1.0378357,1.0378357
0.003732,1,0.99272454,1.0306978,1.0353003,1.0378329,1,1.0285187,1.0378357,1.0378357
0.003736,1,0.99023455,1.0282383,1.037573,1.0375791,1,1.0258095,1.0378357,1.0378357
0.0037400001,1,0.98959041,1.0264503,1.0395969,1.0370123,1,1.0229352,1.0378357,1.0378357
0.0037440001,1,0.99025208,1.025474,1.0404118,1.0358722,1,1.0199841,1.0378357,1.0378357
0.0037479999,1,0.99126577,1.0249565,1.0395776,1.0343291,1,1.0170243,1.0378357,1.0378357
0.0037519999,1,0.99168438,1.0242202,1.0373553,1.0329456,1,1.014111,1.0378356,1.0378357
0.003756,1,0.99097997,1.0225848,1.0345961,1.0324149,1,1.0113032,1.0378354,1.0378357
0.00376,1,0.98927605,1.0196964,1.0323811,1.0332021,1,1.008674,1.0378345,1.0378357
0.003764,1,0.98730147,1.0157193,1.0315659,1.0352707,1,1.0063106,1.0378321,1.0378357
0.0037680001,1,0.98608333,1.0113045,1.0324167,1.038038,1,1.0043,1.037825,1.0378357
0.0037720001,1,0.98650819,1.0073481,1.0344945,1.040593,1,1.0027065,1.0378067,1.0378357
0.0037760001,1,0.98893338,1.0046411,1.0368339,1.0420847,1,1.0015491,1.0377632,1.0378357
0.0037799999,1,0.9930135,1.0035607,1.0383438,1.042098,1,1.0007919,1.0376683,1.0378357
0.0037839999,1,0.99781436,1.003924,1.0382602,1.0408365,1,1.0003542,1.0374781,1.0378357
0.003788,1,1.0021681,1.0050629,1.0364604,1.0390176,1,1.0001349,1.0371281,1.0378357
0.003792,1,1.0051197,1.0060797,1.0335073,1.0375243,1,1.0000424,1.0365365,1.0378357
0.003796,1,1.0062813,1.0061766,1.0304048,1.0369731,1,1.0000105,1.0356163,1.0378357
0.0038000001,1,1.0059452,1.0049282,1.0281693,1.0374085,1,1.0000019,1.0342968,1.0378357
0.0038040001,1,1.0049174,1.0023971,1.0274001,1.038277,1,1.0000002,1.0325458,1.0378357
0.0038079999,1,1.0041432,0.99906409,1.0280288,1.0387058,1,1,1.0303838,1.0378357
0.0038119999,1,1.0042908,0.99561995,1.029354,1.0379606,1,1,1.02788,1.0378357
0.003816,1,1.005469,0.9927097,1.0303427,1.0358691,1,1,1.0251318,1.0378357
0.00382,1,1.0071963,0.99073225,1.0300704,1.032994,1,1,1.0222393,1.0378357
0.003824,1,1.0086282,0.98975921,1.028109,1.0304561,1,1,1.0192863,1.0378357
0.003828,1,1.0089393,0.98958355,1.0247003,1.0294601,1,1,1.0163374,1.0378357
0.0038320001,1,1.00769,0.98985636,1.0206456,1.030728,1,1,1.013449,1.0378355
0.0038360001,1,1.005022,0.9902457,1.0169604,1.0340962,1,1,1.0106833,1.0378349
0.0038399999,1,1.0016007,0.99055463,1.0144458,1.0384761,1,1,1.0081167,1.0378331
0.0038439999,1,0.99833781,0.99076581,1.0133617,1.0422224,1,1,1.0058365,1.0378276
0.003848,1,0.99601978,0.99101287,1.0133379,1.0437733,1,1,1.0039243,1.0378129
0.003852,1,0.99500942,0.99150664,1.0135556,1.0422971,1,1,1.0024337,1.0377761
0.003856,1,0.99514455,0.99244881,1.0131173,1.0380657,1,1,1.0013705,1.0376916
0.0038600001,1,0.99587184,0.99396157,1.0114388,1.0323808,1,1,1.0006887,1.0375131
0.0038640001,1,0.99654353,0.99604422,1.0084976,1.0270724,1,1,1.0003024,1.0371668
0.0038680001,1,0.99673402,0.998559,1.0048295,1.0237676,1,1,1.0001131,1.0365485
0.0038719999,1,0.99642909,1.0012434,1.0012842,1.0232354,1,1,1.0000349,1.0355318
0.0038759999,1,0.99600202,1.0037497,0.99864751,1.0250851,1,1,1.0000085,1.0339905
0.00388,1,0.99599367,1.0057129,0.99729997,1.027946,1,1,1.0000015,1.031831
0.003884,1,0.99680501,1.006839,0.99705881,1.0300535,1,1,1.0000001,1.0290233
0.003888,1,0.99845511,1.0069987,0.99726909,1.0299939,1,1,1,1.0256157
0.0038920001,1,1.0005245,1.0062902,0.99710226,1.0272889,1,1,1,1.0217235
0.0038960001,1,1.0023195,1.0050397,0.99592954,1.0225749,1,1,1,1.017496
0.0038999999,1,1.0031859,1.0037205,0.99360877,1.017301,1,1,1,1.0130793
0.0039039999,1,1.0028266,1.0028012,0.99056327,1.0130827,1,1,1,1.0085936
0.003908,1,1.0014706,1.0025723,0.98762161,1.0109895,1,1,0.99999994,1.0041344
0.003912,1,0.99980277,1.0030181,0.98568869,1.0110737,1,1,0.99999988,0.99978948
0.003916,1,0.99867678,1.0037981,0.9853884,1.0123428,1,1,0.99999958,0.99565828
0.00392,1,0.99872977,1.0043597,0.98682368,1.0131855,1,1,0.99999869,0.99186105
0.0039240001,1,1.0000746,1.0041553,0.98954636,1.0120642,1,1,0.99999607,0.98852807
0.0039280001,1,1.0022146,1.0028818,0.99273992,1.0081803,1,1,0.99998921,0.98577344
0.0039320001,1,1.0042305,1.0006402,0.99552953,1.0018264,1,1,0.99997282,0.98366159
0.0039360002,1,1.0051706,0.99794054,0.99729031,0.99428117,1,1,0.99993634,0.98218292
0.0039400002,1,1.0044754,0.99553132,0.99783337,0.9872933,1,1,0.99986184,0.98125273
0.0039440002,1,1.0022502,0.99411428,0.99741071,0.98237801,1,1,0.99972147,0.98073637
0.0039479998,1,0.99925601,0.99405807,0.99655706,0.98022127,1,1,0.99947798,0.98048854
0.0039519998,1,0.99661118,0.99523342,0.9958505,0.98043722,1,1,0.99908811,0.98038816
0.0039559999,1,0.99532396,0.99705106,0.9956966,0.98177022,1,1,0.99851131,0.98035496
0.0039599999,1,0.99585491,0.99869567,0.99621511,0.98264444,1,1,0.99772078,0.98034638
0.0039639999,1,0.99790227,0.99946541,0.99725431,0.98182136,1,1,0.99671245,0.98034477
0.0039679999,1,1.0005105,0.99907368,0.99850088,0.97888923,1,1,0.99550837,0.98034459
0.003972,1,1.0024668,0.99777985,0.99961817,0.9743883,1,1,0.9941507,0.98034459
0.003976,1,1.0028207,0.9962855,1.0003496,0.96953595,1,1,0.99269015,0.98034459
0.00398,1,1.0013075,0.99543303,1.0005534,0.96568632,1,1,0.99117452,0.98034459
0.0039840001,1,0.99848878,0.99583441,1.0001783,0.96376371,1,1,0.9896431,0.98034459
0.0039880001,1,0.9955433,0.99758989,0.99921948,0.96391219,1,0.99999994,0.98812777,0.98034459
0.0039920001,1,0.99378753,1.0002245,0.99769282,0.96549815,1,0.99999982,0.98665953,0.98034459
0.0039960002,1,0.99412352,1.0028747,0.99564761,0.96744907,1,0.99999934,0.98527408,0.98034459
0.0040000002,1,0.99664527,1.0046475,0.99320114,0.9687655,1,0.99999803,0.98401326,0.98034459
0.0040000002,1,0.99664527,1.0046475,0.99320114,0.9687655,1,0.99999803,0.98401326,0.98034459
