"Time","line1.v1","line1.v2","line1.i1","line1.i2","line2.v1","line2.v2","line2.i1","line2.i2","line3.v1","line3.v2","line3.i1","line3.i2"
0,0,0,0,0,0,0,0,0,0,0,0,-0
1e-10,0,0,0,0,0,0,0,0,0,0,0,-0
2e-10,0,0,0,0,0,0,0,0,0,0,0,-0
3e-10,0,0,0,0,0,0,0,0,0,0,0,-0
4.0000001e-10,0,0,0,0,0,0,0,0,0,0,0,-0
4.9999999e-10,0,0,0,0,0,0,0,0,0,0,0,-0
5.9999999e-10,0,0,0,0,0,0,0,0,0,0,0,-0
7e-10,0,0,0,0,0,0,0,0,0,0,0,-0
8.0000001e-10,0,0,0,0,0,0,0,0,0,0,0,-0
9.0000002e-10,0,0,0,0,0,0,0,0,0,0,0,-0
9.9999997e-10,0,0,0,0,0,0,0,0,0,0,0,-0
1.1e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.2e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.3e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.4e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.5e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.6e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.7e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.8e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.8999999e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.9999999e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.1e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.2e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.3e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.4e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.5e-09,0,0,0,0,0,0,0,0,0,0,0,-0
2.5e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
2.6e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
2.7e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
2.8e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
2.9e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.1e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.2e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.3000001e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.4000001e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.5000001e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.6000001e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.7000001e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.7999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.8999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
3.9999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.0999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.1999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.2999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.3999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.4999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.5999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.6999999e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.8e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
4.9e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
5e-09,5,0,0.1,0,5,0,0.1,0,5,0,0.1,-0
5e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.1e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.2e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.3e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.4e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.5e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.6e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.7e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.8e-09,0,0,0,0,0,0,0,0,0,0,0,-0
5.9e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.0000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.1000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.2000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.3000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.4000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.5000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.6000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.7000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.8000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
6.9000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.0000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.1000001e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.2000002e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.3000002e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.4000002e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.4999997e-09,0,0,0,0,0,0,0,0,0,0,0,-0
7.4999997e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
7.5999997e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
7.6999997e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
7.7999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
7.8999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
7.9999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.0999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.1999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.2999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.3999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.4999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.5999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.6999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.7999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.8999998e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
8.9999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.0999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.1999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.2999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.3999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.4999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.5999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.6999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.7999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.8999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.9999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.9999999e-09,0,10,0,0,0,5,0,-0.1,0,0,0,-0.2
9.9999999e-09,0,0,0,0,0,0,0,0,0,0,0,-0
1.01e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.02e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.03e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.04e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.05e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.06e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.07e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.08e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.09e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.1e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.11e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.12e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.13e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.14e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.15e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.16e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.17e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.18e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.19e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.2e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.21e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.22e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.23e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.24e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.25e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.25e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.26e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.27e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.28e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.29e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.3e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.31e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.32e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.33e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.34e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.35e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.36e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.37e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.38e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.39e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.4e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.41e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.42e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.43e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.44e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.45e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.46e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.47e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.48e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.49e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.4999999e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.4999999e-08,5,0,-0.1,0,0,0,0,0,-5,0,0.1,-0
1.4999999e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.5099999e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.5199999e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.5299999e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.5399999e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.55e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.56e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.57e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.58e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.59e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.6e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.61e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.62e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.63e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.64e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.65e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.66e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.67e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.68e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.69e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.7e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.71e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.72e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.73e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.74e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.75e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.75e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.76e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.77e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.78e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.79e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.8e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.81e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.82e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.83e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.84e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.85e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.86e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.87e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.88e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.89e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.9e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.91e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.92e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.93e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.94e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.95e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.96e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.97e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.98e-08,0,0,0,0,0,0,0,0,0,0,0,-0
1.99e-08,0,0,0,0,0,0,0,0,0,0,0,-0
2e-08,0,0,0,0,0,0,0,0,0,0,0,-0
2e-08,0,0,0,0,0,0,0,0,0,0,0,-0
