"Time","hbridge.vDC1","hbridge.iDC1","hbridge.vDC2","hbridge.iDC2","meanCurrent.y","meanVoltage.y","inductor.i"
0,100,0.0040000002,100,-0,0,0,0
0.00019999999,100,0.02380158,100,-0.019801581,0,0,0.019801581
0.00030000001,100,0.033555012,100,-0.029555012,0,0,0.029555012
0.00030000001,100,-0.025555011,-100,-0.029555012,0,0,0.029555012
0.00039999999,100,-0.015310733,-100,-0.019310733,0,0,0.019310733
0.00050000002,100,-0.0051682042,-100,-0.0091682039,0,0,0.0091682039
0.00050000002,100,-0.0051682042,-100,-0.0091682039,0,0,0.0091682039
0.00057128409,100,0.0020000001,-100,-0.0020000001,0,0,0.0020000001
0.00057128409,100,0.0020000001,-100,-0.0020000001,0,0,0.0020000001
0.00057128409,100,0.0020000001,-100,-0.0020000001,0,0,0.0020000001
0.00057128409,100,0.0020000001,-100,-0.0020000001,0,0,0.0020000001
0.00057128415,100,0.0020000024,-100,-0.0019999978,0,0,0.0019999978
0.00057128415,100,0.0020000024,-100,-0.0019999978,0,0,0.0019999978
0.00060000003,100,0.0048732054,-100,0.0008732056,0,0,-0.0008732056
0.00069999998,100,0.014814781,-100,0.010814781,0,0,-0.010814781
0.00069999998,100,-0.0068147816,100,0.010814781,0,0,-0.010814781
0.00078758691,100,0.0020000001,100,0.0019999999,0,0,-0.0019999999
0.00078758691,100,0.0020000001,100,0.0019999999,0,0,-0.0019999999
0.00079999998,100,0.0032430214,100,0.00075697852,0,0,-0.00075697852
0.001,100,0.023059597,100,-0.019059597,0,0,0.019059597
0.001,100,0.023059597,100,-0.019059597,0.009404025,20,0.019059597
0.0012000001,100,0.042483777,100,-0.03848378,0.009404025,20,0.03848378
0.0013,100,0.052051332,100,-0.048051331,0.009404025,20,0.048051331
0.0013,100,-0.044051331,-100,-0.048051331,0.009404025,20,0.048051331
0.0014,100,-0.03362301,-100,-0.037623011,0.009404025,20,0.037623011
0.0015,100,-0.023298267,-100,-0.027298268,0.009404025,20,0.027298268
0.0015,100,-0.023298267,-100,-0.027298268,0.009404025,20,0.027298268
0.0016,100,-0.013076445,-100,-0.017076446,0.009404025,20,0.017076446
0.0017,100,-0.002956135,-100,-0.0069561349,0.009404025,20,0.0069561349
0.0017,100,0.010956135,100,-0.0069561349,0.009404025,20,0.0069561349
0.0018,100,0.020837119,100,-0.016837118,0.009404025,20,0.016837118
0.0020000001,100,0.040305544,100,-0.036305543,0.009404025,20,0.036305543
0.0020000001,100,0.040305544,100,-0.036305543,0.027540527,20,0.036305543
0.0022,100,0.059388235,100,-0.055388235,0.027540527,20,0.055388235
0.0023000001,100,0.068787597,100,-0.064787596,0.027540527,20,0.064787596
0.0023000001,100,-0.060787596,-100,-0.064787596,0.027540527,20,0.064787596
0.0024000001,100,-0.050192747,-100,-0.054192748,0.027540527,20,0.054192748
0.0024999999,100,-0.039703127,-100,-0.043703128,0.027540527,20,0.043703128
0.0024999999,100,-0.039703127,-100,-0.043703128,0.027540527,20,0.043703128
0.0026,100,-0.029318076,-100,-0.033318076,0.027540527,20,0.033318076
0.0027000001,100,-0.019036153,-100,-0.023036154,0.027540527,20,0.023036154
0.0027000001,100,0.027036155,100,-0.023036154,0.027540527,20,0.023036154
0.0027999999,100,0.036757141,100,-0.032757141,0.027540527,20,0.032757141
0.003,100,0.055910312,100,-0.051910311,0.027540527,20,0.051910311
0.003,100,0.055910312,100,-0.051910311,0.043952323,20,0.051910311
0.0031999999,100,0.074684009,100,-0.070684008,0.043952323,20,0.070684008
0.0033,100,0.083931185,100,-0.079931185,0.043952323,20,0.079931185
0.0033,100,-0.075931184,-100,-0.079931185,0.043952323,20,0.079931185
0.0034,100,-0.065185651,-100,-0.069185652,0.043952323,20,0.069185652
0.0035000001,100,-0.054546848,-100,-0.058546849,0.043952323,20,0.058546849
0.0035000001,100,-0.054546848,-100,-0.058546849,0.043952323,20,0.058546849
0.0035999999,100,-0.044014096,-100,-0.048014097,0.043952323,20,0.048014097
0.0037,100,-0.033585943,-100,-0.037585944,0.043952323,20,0.037585944
0.0037,100,0.041585945,100,-0.037585944,0.043952323,20,0.037585944
0.0038000001,100,0.051162157,100,-0.047162157,0.043952323,20,0.047162157
0.0040000002,100,0.070030078,100,-0.066030078,0.043952323,20,0.066030078
0.0040000002,100,0.070030078,100,-0.066030078,0.058802329,19.999998,0.066030078
0.0041999999,100,0.088524185,100,-0.084524192,0.058802329,19.999998,0.084524192
0.0043000001,100,0.097633652,100,-0.093633652,0.058802329,19.999998,0.093633652
0.0043000001,100,-0.089633651,-100,-0.093633652,0.058802329,19.999998,0.093633652
0.0044,100,-0.07875178,-100,-0.082751781,0.058802329,19.999998,0.082751781
0.0044999998,100,-0.067977987,-100,-0.071977988,0.058802329,19.999998,0.071977988
0.0044999998,100,-0.067977987,-100,-0.071977988,0.058802329,19.999998,0.071977988
0.0046000001,100,-0.057311594,-100,-0.061311595,0.058802329,19.999998,0.061311595
0.0046999999,100,-0.046751127,-100,-0.050751127,0.058802329,19.999998,0.050751127
0.0046999999,100,0.054751128,100,-0.050751127,0.058802329,19.999998,0.050751127
0.0048000002,100,0.064196348,100,-0.060196344,0.058802329,19.999998,0.060196344
0.0049999999,100,0.082806155,100,-0.078806162,0.058802329,19.999998,0.078806162
0.0049999999,100,0.082806155,100,-0.078806162,0.072239168,19.999998,0.078806162
0.0052,100,0.10104728,100,-0.097047292,0.072239168,19.999998,0.097047292
0.0052999998,100,0.11003215,100,-0.10603215,0.072239168,19.999998,0.10603215
0.0052999998,100,-0.10203215,-100,-0.10603215,0.072239168,19.999998,0.10603215
0.0054000001,100,-0.09102691,-100,-0.09502691,0.072239168,19.999998,0.09502691
0.0055,100,-0.080130979,-100,-0.084130973,0.072239168,19.999998,0.084130973
0.0055,100,-0.080130979,-100,-0.084130973,0.072239168,19.999998,0.084130973
0.0055999998,100,-0.069343656,-100,-0.073343657,0.072239168,19.999998,0.073343657
0.0057000001,100,-0.058663465,-100,-0.062663466,0.072239168,19.999998,0.062663466
0.0057000001,100,0.066663466,100,-0.062663466,0.072239168,19.999998,0.062663466
0.0057999999,100,0.075990155,100,-0.071990155,0.072239168,19.999998,0.071990155
0.0060000001,100,0.094366424,100,-0.090366423,0.072239168,19.999998,0.090366423
0.0060000001,100,0.094366424,100,-0.090366423,0.084397316,19.999998,0.090366423
0.0062000002,100,0.11237865,100,-0.10837865,0.084397316,19.999998,0.10837865
0.0063,100,0.12125076,100,-0.11725076,0.084397316,19.999998,0.11725076
0.0063,100,-0.11325076,-100,-0.11725076,0.084397316,19.999998,0.11725076
0.0063999998,100,-0.10213389,-100,-0.10613389,0.084397316,19.999998,0.10613389
0.0065000001,100,-0.09112744,-100,-0.095127441,0.084397316,19.999998,0.095127441
0.0065000001,100,-0.09112744,-100,-0.095127441,0.084397316,19.999998,0.095127441
0.0066,100,-0.080230705,-100,-0.084230706,0.084397316,19.999998,0.084230706
0.0066999998,100,-0.069442183,-100,-0.073442183,0.084397316,19.999998,0.073442183
0.0066999998,100,0.077442184,100,-0.073442183,0.084397316,19.999998,0.073442183
0.0068000001,100,0.086661622,100,-0.082661621,0.084397316,19.999998,0.082661621
0.0070000002,100,0.10482658,100,-0.10082658,0.084397316,19.999998,0.10082658
0.0070000002,100,0.10482658,100,-0.10082658,0.095398463,19.999998,0.10082658
0.0071999999,100,0.12263168,100,-0.11863168,0.095398463,19.999998,0.11863168
0.0073000002,100,0.13140178,100,-0.12740177,0.095398463,19.999998,0.12740177
0.0073000002,100,-0.12340178,-100,-0.12740177,0.095398463,19.999998,0.12740177
0.0074,100,-0.1121839,-100,-0.1161839,0.095398463,19.999998,0.1161839
0.0074999998,100,-0.10107744,-100,-0.10507745,0.095398463,19.999998,0.10507745
0.0074999998,100,-0.10107744,-100,-0.10507745,0.095398463,19.999998,0.10507745
0.0076000001,100,-0.090081707,-100,-0.094081707,0.095398463,19.999998,0.094081707
0.0077,100,-0.079195164,-100,-0.083195165,0.095398463,19.999998,0.083195165
0.0077,100,0.087195165,100,-0.083195165,0.095398463,19.999998,0.083195165
0.0077999998,100,0.096317559,100,-0.092317559,0.095398463,19.999998,0.092317559
0.0080000004,100,0.1142913,100,-0.1102913,0.095398463,19.999998,0.1102913
0.0080000004,100,0.1142913,100,-0.1102913,0.1053527,19.999998,0.1102913
0.0082,100,0.13190898,100,-0.12790899,0.1053527,19.999998,0.12790899
0.0082999999,100,0.14058678,100,-0.13658679,0.1053527,19.999998,0.13658679
0.0082999999,100,-0.13258678,-100,-0.13658679,0.1053527,19.999998,0.13658679
0.0083999997,100,-0.12127751,-100,-0.12527752,0.1053527,19.999998,0.12527752
0.0085000005,100,-0.11008058,-100,-0.11408058,0.1053527,19.999998,0.11408058
0.0085000005,100,-0.11008058,-100,-0.11408058,0.1053527,19.999998,0.11408058
0.0086000003,100,-0.098995253,-100,-0.10299525,0.1053527,19.999998,0.10299525
0.0087000001,100,-0.088020012,-100,-0.092020012,0.1053527,19.999998,0.092020012
0.0087000001,100,0.096020013,100,-0.092020012,0.1053527,19.999998,0.092020012
0.0088,100,0.1050546,100,-0.1010546,0.1053527,19.999998,0.1010546
0.0089999996,100,0.12285534,100,-0.11885533,0.1053527,19.999998,0.11885533
0.0089999996,100,0.12285534,100,-0.11885533,0.11435966,19.999998,0.11885533
0.0092000002,100,0.14030343,100,-0.13630344,0.11435966,19.999998,0.13630344
0.0093,100,0.14889771,100,-0.1448977,0.11435966,19.999998,0.1448977
0.0093,100,-0.14089771,-100,-0.1448977,0.11435966,19.999998,0.1448977
0.0093999999,100,-0.12950574,-100,-0.13350575,0.11435966,19.999998,0.13350575
0.0094999997,100,-0.11822693,-100,-0.12222693,0.11435966,19.999998,0.12222693
0.0094999997,100,-0.11822693,-100,-0.12222693,0.11435966,19.999998,0.12222693
0.0096000005,100,-0.10706055,-100,-0.11106055,0.11435966,19.999998,0.11106055
0.0097000003,100,-0.09600506,-100,-0.10000506,0.11435966,19.999998,0.10000506
0.0097000003,100,0.10400506,100,-0.10000506,0.11435966,19.999998,0.10000506
0.0098000001,100,0.1129602,100,-0.1089602,0.11435966,19.999998,0.1089602
0.0099999998,100,0.13060439,100,-0.12660438,0.11435966,19.999998,0.12660438
0.0099999998,100,0.13060439,100,-0.12660438,0.12250949,19.999998,0.12660438
0.0102,100,0.14789905,100,-0.14389905,0.12250949,19.999998,0.14389905
0.0103,100,0.15641774,100,-0.15241773,0.12250949,19.999998,0.15241773
0.0103,100,-0.14841774,-100,-0.15241773,0.12250949,19.999998,0.15241773
0.0104,100,-0.13695095,-100,-0.14095095,0.12250949,19.999998,0.14095095
0.0105,100,-0.12559806,-100,-0.12959805,0.12250949,19.999998,0.12959805
0.0105,100,-0.12559806,-100,-0.12959805,0.12250949,19.999998,0.12959805
0.0106,100,-0.11435833,-100,-0.11835833,0.12250949,19.999998,0.11835833
0.0107,100,-0.10323022,-100,-0.10723022,0.12250949,19.999998,0.10723022
0.0107,100,0.11123022,100,-0.10723022,0.12250949,19.999998,0.10723022
0.0108,100,0.12011346,100,-0.11611346,0.12250949,19.999998,0.11611346
0.011,100,0.13761601,100,-0.133616,0.12250949,19.999998,0.133616
0.011,100,0.13761601,100,-0.133616,0.12988377,19.999998,0.133616
0.0112,100,0.15477183,100,-0.15077183,0.12988377,19.999998,0.15077183
0.0113,100,0.16322213,100,-0.15922213,0.12988377,19.999998,0.15922213
0.0113,100,-0.15522213,-100,-0.15922213,0.12988377,19.999998,0.15922213
0.0114,100,-0.14368764,-100,-0.14768764,0.12988377,19.999998,0.14768764
0.0115,100,-0.13226771,-100,-0.13626771,0.12988377,19.999998,0.13626771
0.0115,100,-0.13226771,-100,-0.13626771,0.12988377,19.999998,0.13626771
0.0116,100,-0.12096162,-100,-0.12496162,0.12988377,19.999998,0.12496162
0.0117,100,-0.10976781,-100,-0.11376781,0.12988377,19.999998,0.11376781
0.0117,100,0.11776781,100,-0.11376781,0.12988377,19.999998,0.11376781
0.0118,100,0.12658601,100,-0.122586,0.12988377,19.999998,0.122586
0.012,100,0.14396037,100,-0.13996038,0.12988377,19.999998,0.13996038
0.012,100,0.14396037,100,-0.13996038,0.13655627,19.999998,0.13996038
0.0122,100,0.16099057,100,-0.15699057,0.13655627,19.999998,0.15699057
0.0123,100,0.169379,100,-0.165379,0.13655627,19.999998,0.165379
0.0123,100,-0.16137899,-100,-0.165379,0.13655627,19.999998,0.165379
0.0124,100,-0.14978324,-100,-0.15378325,0.13655627,19.999998,0.15378325
0.0125,100,-0.13830267,-100,-0.14230266,0.13655627,19.999998,0.14230266
0.0125,100,-0.13830267,-100,-0.14230266,0.13655627,19.999998,0.14230266
0.0126,100,-0.12693653,-100,-0.13093652,0.13655627,19.999998,0.13093652
0.0127,100,-0.11568327,-100,-0.11968326,0.13655627,19.999998,0.11968326
0.0127,100,0.12368326,100,-0.11968326,0.13655627,19.999998,0.11968326
0.0128,100,0.13244259,100,-0.1284426,0.13655627,19.999998,0.1284426
0.013,100,0.149701,100,-0.14570099,0.13655627,19.999998,0.14570099
0.013,100,0.149701,100,-0.14570099,0.14259379,19.999998,0.14570099
0.0132,100,0.16661751,100,-0.16261752,0.14259379,19.999998,0.16261752
0.0133,100,0.17494996,100,-0.17094995,0.14259379,19.999998,0.17094995
0.0133,100,-0.16694996,-100,-0.17094995,0.14259379,19.999998,0.17094995
0.0134,100,-0.15529877,-100,-0.15929878,0.14259379,19.999998,0.15929878
0.0135,100,-0.1437633,-100,-0.14776331,0.14259379,19.999998,0.14776331
0.0135,100,-0.1437633,-100,-0.14776331,0.14259379,19.999998,0.14776331
0.0136,100,-0.13234283,-100,-0.13634284,0.14259379,19.999998,0.13634284
0.0137,100,-0.12103578,-100,-0.12503578,0.14259379,19.999998,0.12503578
0.0137,100,0.12903577,100,-0.12503578,0.14259379,19.999998,0.12503578
0.0138,100,0.13774185,100,-0.13374186,0.14259379,19.999998,0.13374186
0.014,100,0.15489531,100,-0.15089531,0.14259379,19.999998,0.15089531
0.014,100,0.15489531,100,-0.15089531,0.14805678,19.999996,0.15089531
0.0142,100,0.17170899,100,-0.16770898,0.14805678,19.999996,0.16770898
0.0143,100,0.17999075,100,-0.17599076,0.14805678,19.999996,0.17599076
0.0143,100,-0.17199077,-100,-0.17599076,0.14805678,19.999996,0.17599076
0.0144,100,-0.16028942,-100,-0.16428941,0.14805678,19.999996,0.16428941
0.0145,100,-0.14870429,-100,-0.1527043,0.14805678,19.999996,0.1527043
0.0145,100,-0.14870429,-100,-0.1527043,0.14805678,19.999996,0.1527043
0.0146,100,-0.13723466,-100,-0.14123465,0.14805678,19.999996,0.14123465
0.0147,100,-0.12587893,-100,-0.12987892,0.14805678,19.999996,0.12987892
0.0147,100,0.13387893,100,-0.12987892,0.14805678,19.999996,0.12987892
0.0148,100,0.1425368,100,-0.13853681,0.14805678,19.999996,0.13853681
0.015,100,0.15959533,100,-0.15559532,0.14805678,19.999996,0.15559532
0.015,100,0.15959533,100,-0.15559532,0.15299986,19.999996,0.15559532
0.0152,100,0.17631593,100,-0.17231593,0.15299986,19.999996,0.17231593
0.0153,100,0.18455186,100,-0.18055187,0.15299986,19.999996,0.18055187
0.0153,100,-0.17655186,-100,-0.18055187,0.15299986,19.999996,0.18055187
0.0154,100,-0.16480514,-100,-0.16880514,0.15299986,19.999996,0.16880514
0.0155,100,-0.15317509,-100,-0.15717508,0.15299986,19.999996,0.15717508
0.0155,100,-0.15317509,-100,-0.15717508,0.15299986,19.999996,0.15717508
0.0156,100,-0.14166096,-100,-0.14566097,0.15299986,19.999996,0.14566097
0.015699999,100,-0.13026118,-100,-0.13426118,0.15299986,19.999996,0.13426118
0.015699999,100,0.13826118,100,-0.13426118,0.15299986,19.999996,0.13426118
0.015799999,100,0.14687546,100,-0.14287546,0.15299986,19.999996,0.14287546
0.016000001,100,0.16384806,100,-0.15984806,0.15299986,19.999996,0.15984806
0.016000001,100,0.16384806,100,-0.15984806,0.15747257,19.999996,0.15984806
0.0162,100,0.18048446,100,-0.17648445,0.15747257,19.999996,0.17648445
0.0163,100,0.18867892,100,-0.18467891,0.15747257,19.999996,0.18467891
0.0163,100,-0.18067892,-100,-0.18467891,0.15747257,19.999996,0.18467891
0.0164,100,-0.16889113,-100,-0.17289113,0.15747257,19.999996,0.17289113
0.0165,100,-0.15722041,-100,-0.16122042,0.15747257,19.999996,0.16122042
0.0165,100,-0.15722041,-100,-0.16122042,0.15747257,19.999996,0.16122042
0.0166,100,-0.14566603,-100,-0.14966604,0.15747257,19.999996,0.14966604
0.0167,100,-0.13422641,-100,-0.1382264,0.15747257,19.999996,0.1382264
0.0167,100,0.14222641,100,-0.1382264,0.15747257,19.999996,0.1382264
0.016799999,100,0.15080123,100,-0.14680123,0.15747257,19.999996,0.14680123
0.017000001,100,0.1676961,100,-0.1636961,0.15747257,19.999996,0.1636961
0.017000001,100,0.1676961,100,-0.1636961,0.16151962,19.999996,0.1636961
0.017200001,100,0.1842563,100,-0.18025629,0.16151962,19.999996,0.18025629
0.0173,100,0.19241323,100,-0.18841322,0.16151962,19.999996,0.18841322
0.0173,100,-0.18441322,-100,-0.18841322,0.16151962,19.999996,0.18841322
0.0174,100,-0.17258827,-100,-0.17658828,0.16151962,19.999996,0.17658828
0.0175,100,-0.16088077,-100,-0.16488077,0.16151962,19.999996,0.16488077
0.0175,100,-0.16088077,-100,-0.16488077,0.16151962,19.999996,0.16488077
0.0176,100,-0.14928998,-100,-0.15328997,0.16151962,19.999996,0.15328997
0.0177,100,-0.13781428,-100,-0.14181429,0.16151962,19.999996,0.14181429
0.0177,100,0.14581428,100,-0.14181429,0.16151962,19.999996,0.14181429
0.0178,100,0.15435341,100,-0.15035342,0.16151962,19.999996,0.15035342
0.017999999,100,0.17117794,100,-0.16717795,0.16151962,19.999996,0.16717795
0.017999999,100,0.17117794,100,-0.16717795,0.16518155,19.999996,0.16717795
0.018200001,100,0.18766919,100,-0.18366919,0.16518155,19.999996,0.18366919
0.018300001,100,0.19579217,99.999992,-0.19179216,0.16518155,19.999996,0.19179216
0.018300001,100,-0.18779217,-100,-0.19179216,0.16518155,19.999996,0.19179216
0.0184,100,-0.17593358,-100,-0.17993359,0.16518155,19.999996,0.17993359
0.0185,100,-0.16419281,-100,-0.1681928,0.16518155,19.999996,0.1681928
0.0185,100,-0.16419281,-100,-0.1681928,0.16518155,19.999996,0.1681928
0.0186,100,-0.15256906,-100,-0.15656905,0.16518155,19.999996,0.15656905
0.0187,100,-0.14106074,-100,-0.14506073,0.16518155,19.999996,0.14506073
0.0187,100,0.14906074,100,-0.14506073,0.16518155,19.999996,0.14506073
0.0188,100,0.15756756,100,-0.15356755,0.16518155,19.999996,0.15356755
0.018999999,100,0.17432843,100,-0.17032844,0.16518155,19.999996,0.17032844
0.018999999,100,0.17432843,100,-0.17032844,0.168495,19.999996,0.17032844
0.019200001,100,0.1907573,100,-0.1867573,0.168495,19.999996,0.1867573
0.019300001,100,0.19884954,99.999992,-0.19484955,0.168495,19.999996,0.19484955
0.019300001,100,-0.19084954,-100.00001,-0.19484955,0.168495,19.999996,0.19484955
0.019400001,100,-0.17896056,-100,-0.18296055,0.168495,19.999996,0.18296055
0.0195,100,-0.16718964,-100,-0.17118965,0.168495,19.999996,0.17118965
0.0195,100,-0.16718964,-100,-0.17118965,0.168495,19.999996,0.17118965
0.0196,100,-0.15553609,-100,-0.15953608,0.168495,19.999996,0.15953608
0.0197,100,-0.14399824,-100,-0.14799824,0.168495,19.999996,0.14799824
0.0197,100,0.15199824,100,-0.14799824,0.168495,19.999996,0.14799824
0.0198,100,0.16047584,100,-0.15647583,0.168495,19.999996,0.15647583
0.02,100,0.17717913,100,-0.17317912,0.168495,19.999996,0.17317912
0.02,100,0.17717913,100,-0.17317912,0.17149313,19.999996,0.17317912
0.020199999,100,0.19355154,99.999992,-0.18955155,0.17149313,19.999996,0.18955155
0.020300001,100,0.20161597,99.999992,-0.19761598,0.17149313,19.999996,0.19761598
0.020300001,100,-0.19361597,-100.00001,-0.19761598,0.17149313,19.999996,0.19761598
0.020400001,100,-0.18169945,-100,-0.18569946,0.17149313,19.999996,0.18569946
0.020500001,100,-0.1699013,-100,-0.1739013,0.17149313,19.999996,0.1739013
0.020500001,100,-0.1699013,-100,-0.1739013,0.17149313,19.999996,0.1739013
0.0206,100,-0.15822075,-100,-0.16222075,0.17149313,19.999996,0.16222075
0.0207,100,-0.1466562,-100,-0.15065619,0.17149313,19.999996,0.15065619
0.0207,100,0.1546562,100,-0.15065619,0.17149313,19.999996,0.15065619
0.0208,100,0.16310734,100,-0.15910734,0.17149313,19.999996,0.15910734
0.021,100,0.17975852,100,-0.17575853,0.17149313,19.999996,0.17575853
0.021,100,0.17975852,100,-0.17575853,0.17420593,19.999996,0.17575853
0.021199999,100,0.19607987,99.999992,-0.19207987,0.17420593,19.999996,0.19207987
0.021299999,100,0.20411915,99.999992,-0.20011915,0.17420593,19.999996,0.20011915
0.021299999,100,-0.19611914,-100.00001,-0.20011915,0.17420593,19.999996,0.20011915
0.021400001,100,-0.18417773,-100,-0.18817772,0.17420593,19.999996,0.18817772
0.021500001,100,-0.17235491,-100,-0.1763549,0.17420593,19.999996,0.1763549
0.021500001,100,-0.17235491,-100,-0.1763549,0.17420593,19.999996,0.1763549
0.021600001,100,-0.16064994,-100,-0.16464993,0.17420593,19.999996,0.16464993
0.0217,100,-0.14906122,-100,-0.15306121,0.17420593,19.999996,0.15306121
0.0217,100,0.15706122,100,-0.15306121,0.17420593,19.999996,0.15306121
0.0218,100,0.16548844,100,-0.16148843,0.17420593,19.999996,0.16148843
0.022,100,0.18209246,100,-0.17809246,0.17420593,19.999996,0.17809246
0.022,100,0.18209246,100,-0.17809246,0.17666058,19.999996,0.17809246
0.0222,100,0.1983676,99.999992,-0.19436759,0.17666058,19.999996,0.19436759
0.022299999,100,0.20638411,99.999992,-0.20238411,0.17666058,19.999996,0.20238411
0.022299999,100,-0.19838411,-100.00001,-0.20238411,0.17666058,19.999996,0.20238411
0.022399999,100,-0.18642014,-100,-0.19042015,0.17666058,19.999996,0.19042015
0.022500001,100,-0.17457502,-100,-0.17857501,0.17666058,19.999996,0.17857501
0.022500001,100,-0.17457502,-100,-0.17857501,0.17666058,19.999996,0.17857501
0.022600001,100,-0.16284795,-100,-0.16684796,0.17666058,19.999996,0.16684796
0.022700001,100,-0.15123737,-100,-0.15523736,0.17666058,19.999996,0.15523736
0.022700001,100,0.15923735,100,-0.15523736,0.17666058,19.999996,0.15523736
0.0228,100,0.16764292,100,-0.16364293,0.17666058,19.999996,0.16364293
0.023,100,0.1842043,100,-0.18020429,0.17666058,19.999996,0.18020429
0.023,100,0.1842043,100,-0.18020429,0.17888165,19.999996,0.18020429
0.0232,100,0.20043761,99.999992,-0.1964376,0.17888165,19.999996,0.1964376
0.0233,100,0.20843352,99.999992,-0.20443353,0.17888165,19.999996,0.20443353
0.0233,100,-0.20043352,-100.00001,-0.20443353,0.17888165,19.999996,0.20443353
0.023399999,100,-0.18844917,-100,-0.19244917,0.17888165,19.999996,0.19244917
0.023499999,100,-0.17658386,-100,-0.18058385,0.17888165,19.999996,0.18058385
0.023499999,100,-0.17658386,-100,-0.18058385,0.17888165,19.999996,0.18058385
0.023600001,100,-0.16483681,-100,-0.1688368,0.17888165,19.999996,0.1688368
0.023700001,100,-0.15320642,-100,-0.15720642,0.17888165,19.999996,0.15720642
0.023700001,100,0.16120642,100,-0.15720642,0.17888165,19.999996,0.15720642
0.023800001,100,0.1695924,100,-0.16559239,0.17888165,19.999996,0.16559239
0.024,100,0.18611518,100,-0.18211517,0.17888165,19.999996,0.18211517
0.024,100,0.18611518,100,-0.18211517,0.1808912,19.999996,0.18211517
0.0242,100,0.20231064,99.999992,-0.19831064,0.1808912,19.999996,0.19831064
0.0243,100,0.21028793,99.999992,-0.20628792,0.1808912,19.999996,0.20628792
0.0243,100,-0.20228793,-100.00001,-0.20628792,0.1808912,19.999996,0.20628792
0.0244,100,-0.19028512,-100.00001,-0.19428512,0.1808912,19.999996,0.19428512
0.024499999,100,-0.17840153,-100,-0.18240154,0.1808912,19.999996,0.18240154
0.024499999,100,-0.17840153,-100,-0.18240154,0.1808912,19.999996,0.18240154
0.024599999,100,-0.16663641,-100,-0.1706364,0.1808912,19.999996,0.1706364
0.024700001,100,-0.15498811,-100,-0.1589881,0.1808912,19.999996,0.1589881
0.024700001,100,0.16298811,100,-0.1589881,0.1808912,19.999996,0.1589881
0.024800001,100,0.17135635,100,-0.16735636,0.1808912,19.999996,0.16735636
0.025,100,0.1878442,100,-0.18384419,0.1808912,19.999996,0.18384419
0.025,100,0.1878442,100,-0.18384419,0.18270966,19.999996,0.18384419
0.0252,100,0.20400544,99.999992,-0.20000544,0.18270966,19.999996,0.20000544
0.0253,100,0.21196586,99.999992,-0.20796585,0.18270966,19.999996,0.20796585
0.0253,100,-0.20396586,-100.00001,-0.20796585,0.18270966,19.999996,0.20796585
0.0254,100,-0.19194636,-100.00001,-0.19594635,0.18270966,19.999996,0.19594635
0.0255,100,-0.18004623,-100,-0.18404624,0.18270966,19.999996,0.18404624
0.0255,100,-0.18004623,-100,-0.18404624,0.18270966,19.999996,0.18404624
0.025599999,100,-0.16826473,-100,-0.17226474,0.18270966,19.999996,0.17226474
0.025699999,100,-0.15660024,-100,-0.16060024,0.18270966,19.999996,0.16060024
