"Time","hbridge.vDC1","hbridge.iDC1","hbridge.vDC2","hbridge.iDC2","meanCurrent.y","meanVoltage.y","inductor.i"
0.025699999,100,0.16460024,100,-0.16060024,0.18270966,19.999996,0.16060024
0.025800001,100,0.17295244,100,-0.16895245,0.18270966,19.999996,0.16895245
0.026000001,100,0.18940869,100,-0.1854087,0.18270966,19.999996,0.1854087
0.026000001,100,0.18940869,100,-0.1854087,0.18435507,19.999996,0.1854087
0.0262,100,0.20553894,99.999992,-0.20153895,0.18435507,19.999996,0.20153895
0.0263,100,0.21348411,99.999992,-0.20948412,0.18435507,19.999996,0.20948412
0.0263,100,-0.20548411,-100.00001,-0.20948412,0.18435507,19.999996,0.20948412
0.0264,100,-0.1934495,-100.00001,-0.19744951,0.18435507,19.999996,0.19744951
0.0265,100,-0.18153442,-100,-0.18553442,0.18435507,19.999996,0.18553442
0.0265,100,-0.18153442,-100,-0.18553442,0.18435507,19.999996,0.18553442
0.0266,100,-0.16973811,-100,-0.17373812,0.18435507,19.999996,0.17373812
0.026699999,100,-0.15805896,-100,-0.16205896,0.18435507,19.999996,0.16205896
0.026699999,100,0.16605896,100,-0.16205896,0.18435507,19.999996,0.16205896
0.026799999,100,0.17439665,100,-0.17039666,0.18435507,19.999996,0.17039666
0.027000001,100,0.1908243,100,-0.18682429,0.18435507,19.999996,0.18682429
0.027000001,100,0.1908243,100,-0.18682429,0.18584388,19.999996,0.18682429
0.0272,100,0.20692652,99.999992,-0.20292652,0.18584388,19.999996,0.20292652
0.0273,100,0.21485788,99.999992,-0.21085788,0.18584388,19.999996,0.21085788
0.0273,100,-0.20685787,-100.00001,-0.21085788,0.18584388,19.999996,0.21085788
0.0274,100,-0.1948096,-100.00001,-0.19880959,0.18584388,19.999996,0.19880959
0.0275,100,-0.18288098,-100,-0.18688099,0.18584388,19.999996,0.18688099
0.0275,100,-0.18288098,-100,-0.18688099,0.18584388,19.999996,0.18688099
0.0276,100,-0.17107129,-100,-0.17507128,0.18584388,19.999996,0.17507128
0.0277,100,-0.15937887,-100,-0.16337886,0.18584388,19.999996,0.16337886
0.0277,100,0.16737887,100,-0.16337886,0.18584388,19.999996,0.16337886
0.027799999,100,0.17570342,100,-0.17170341,0.18584388,19.999996,0.17170341
0.028000001,100,0.19210519,100,-0.1881052,0.18584388,19.999996,0.1881052
0.028000001,100,0.19210519,100,-0.1881052,0.18719102,19.999996,0.1881052
0.028200001,100,0.20818205,99.999992,-0.20418206,0.18719102,19.999996,0.20418206
0.0283,100,0.21610092,99.999992,-0.21210091,0.18719102,19.999996,0.21210091
0.0283,100,-0.20810091,-100.00001,-0.21210091,0.18719102,19.999996,0.21210091
0.0284,100,-0.19604027,-100.00001,-0.20004027,0.18719102,19.999996,0.20004027
0.0285,100,-0.18409941,-100,-0.18809941,0.18719102,19.999996,0.18809941
0.0285,100,-0.18409941,-100,-0.18809941,0.18719102,19.999996,0.18809941
0.0286,100,-0.17227758,-100,-0.17627759,0.18719102,19.999996,0.17627759
0.0287,100,-0.16057315,-100,-0.16457316,0.18719102,19.999996,0.16457316
0.0287,100,0.16857316,100,-0.16457316,0.18719102,19.999996,0.16457316
0.0288,100,0.17688583,100,-0.17288584,0.18719102,19.999996,0.17288584
0.028999999,100,0.19326419,99.999992,-0.18926419,0.18719102,19.999996,0.18926419
0.028999999,100,0.19326419,99.999992,-0.18926419,0.18840997,19.999996,0.18926419
0.029200001,100,0.2093181,99.999992,-0.20531811,0.18840997,19.999996,0.20531811
0.029300001,100,0.21722566,99.999992,-0.21322566,0.18840997,19.999996,0.21322566
0.029300001,100,-0.20922565,-100.00001,-0.21322566,0.18840997,19.999996,0.21322566
0.0294,100,-0.19715382,-100.00001,-0.20115381,0.18840997,19.999996,0.20115381
0.0295,100,-0.18520188,-100,-0.18920189,0.18840997,19.999996,0.18920189
0.0295,100,-0.18520188,-100,-0.18920189,0.18840997,19.999996,0.18920189
0.0296,100,-0.17336909,-100,-0.17736909,0.18840997,19.999996,0.17736909
0.0297,100,-0.1616538,-100,-0.16565381,0.18840997,19.999996,0.16565381
0.0297,100,0.1696538,100,-0.16565381,0.18840997,19.999996,0.16565381
0.0298,100,0.17795572,100,-0.17395572,0.18840997,19.999996,0.17395572
0.029999999,100,0.1943129,99.999992,-0.19031289,0.18840997,19.999996,0.19031289
0.029999999,100,0.1943129,99.999992,-0.19031289,0.18951292,19.999996,0.19031289
0.030200001,100,0.21034604,99.999992,-0.20634604,0.18951292,19.999996,0.20634604
0.030300001,100,0.21824338,99.999992,-0.21424337,0.18951292,19.999996,0.21424337
0.030300001,100,-0.21024337,-100.00001,-0.21424337,0.18951292,19.999996,0.21424337
0.030400001,100,-0.19816141,-100.00001,-0.2021614,0.18951292,19.999996,0.2021614
0.0305,100,-0.18619944,-100,-0.19019945,0.18951292,19.999996,0.19019945
0.0305,100,-0.18619944,-100,-0.19019945,0.18951292,19.999996,0.19019945
0.0306,100,-0.17435673,-100,-0.17835672,0.18951292,19.999996,0.17835672
0.0307,100,-0.1626316,-100,-0.16663161,0.18951292,19.999996,0.16663161
0.0307,100,0.1706316,100,-0.16663161,0.18951292,19.999996,0.16663161
0.0308,100,0.1789238,100,-0.17492379,0.18951292,19.999996,0.17492379
0.030999999,100,0.19526181,99.999992,-0.1912618,0.18951292,19.999996,0.1912618
0.030999999,100,0.19526181,99.999992,-0.1912618,0.1905109,19.999996,0.1912618
0.031199999,100,0.21127616,99.999992,-0.20727615,0.1905109,19.999996,0.20727615
0.031300001,100,0.21916424,99.999992,-0.21516423,0.1905109,19.999996,0.21516423
0.031300001,100,-0.21116424,-100.00001,-0.21516423,0.1905109,19.999996,0.21516423
0.031399999,100,-0.19907311,-100.00001,-0.2030731,0.1905109,19.999996,0.2030731
0.031500001,100,-0.18710206,-100,-0.19110207,0.1905109,19.999996,0.19110207
0.031500001,100,-0.18710206,-100,-0.19110207,0.1905109,19.999996,0.19110207
0.031599998,100,-0.17525037,-100,-0.17925036,0.1905109,19.999996,0.17925036
0.0317,100,-0.16351636,-100,-0.16751637,0.1905109,19.999996,0.16751637
0.0317,100,0.17151636,100,-0.16751637,0.1905109,19.999996,0.16751637
0.031800002,100,0.17979975,100,-0.17579974,0.1905109,19.999996,0.17579974
0.032000002,100,0.1961204,99.999992,-0.1921204,0.1905109,19.999996,0.1921204
0.032000002,100,0.1961204,99.999992,-0.1921204,0.19141391,19.999996,0.1921204
0.032200001,100,0.21211776,99.999992,-0.20811775,0.19141391,19.999996,0.20811775
0.032299999,100,0.21999747,99.999992,-0.21599746,0.19141391,19.999996,0.21599746
0.032299999,100,-0.21199746,-100.00001,-0.21599746,0.19141391,19.999996,0.21599746
0.032400001,100,-0.19989805,-100.00001,-0.20389804,0.19141391,19.999996,0.20389804
0.032499999,100,-0.1879188,-100,-0.19191881,0.19141391,19.999996,0.19191881
0.032499999,100,-0.1879188,-100,-0.19191881,0.19141391,19.999996,0.19191881
0.032600001,100,-0.17605896,-100,-0.18005897,0.19141391,19.999996,0.18005897
0.032699998,100,-0.16431692,-100,-0.16831692,0.19141391,19.999996,0.16831692
0.032699998,100,0.17231692,100,-0.16831692,0.19141391,19.999996,0.16831692
0.0328,100,0.18059234,100,-0.17659234,0.19141391,19.999996,0.17659234
0.033,100,0.1968973,99.999992,-0.1928973,0.19141391,19.999996,0.1928973
0.033,100,0.1968973,99.999992,-0.1928973,0.192231,19.999996,0.1928973
0.033199999,100,0.21287927,99.999992,-0.20887928,0.192231,19.999996,0.20887928
0.033300001,100,0.22075139,99.999992,-0.2167514,0.192231,19.999996,0.2167514
0.033300001,100,-0.21275139,-100.00001,-0.2167514,0.192231,19.999996,0.2167514
0.033399999,100,-0.20064448,-100.00001,-0.20464447,0.192231,19.999996,0.20464447
0.033500001,100,-0.18865781,-100,-0.1926578,0.192231,19.999996,0.1926578
0.033500001,100,-0.18865781,-100,-0.1926578,0.192231,19.999996,0.1926578
0.033599999,100,-0.17679062,-100,-0.18079062,0.192231,19.999996,0.18079062
0.0337,100,-0.1650413,-100,-0.16904129,0.192231,19.999996,0.16904129
0.0337,100,0.1730413,100,-0.16904129,0.192231,19.999996,0.16904129
0.033799998,100,0.18130951,100,-0.1773095,0.192231,19.999996,0.1773095
0.034000002,100,0.19760026,99.999992,-0.19360027,0.192231,19.999996,0.19360027
0.034000002,100,0.19760026,99.999992,-0.19360027,0.19297032,19.999996,0.19360027
0.034200002,100,0.21356831,99.999992,-0.20956832,0.19297032,19.999996,0.20956832
0.034299999,100,0.22143358,99.999992,-0.21743359,0.19297032,19.999996,0.21743359
0.034299999,100,-0.21343358,-100.00001,-0.21743359,0.19297032,19.999996,0.21743359
0.034400001,100,-0.20131987,-100.00001,-0.20531988,0.19297032,19.999996,0.20531988
0.034499999,100,-0.18932648,-100.00001,-0.19332649,0.19297032,19.999996,0.19332649
0.034499999,100,-0.18932648,-100.00001,-0.19332649,0.19297032,19.999996,0.19332649
0.034600001,100,-0.17745265,-100,-0.18145265,0.19297032,19.999996,0.18145265
0.034699999,100,-0.16569673,-100,-0.16969673,0.19297032,19.999996,0.16969673
0.034699999,100,0.17369673,100,-0.16969673,0.19297032,19.999996,0.16969673
0.0348,100,0.18195842,100,-0.17795841,0.19297032,19.999996,0.17795841
0.035,100,0.19823633,99.999992,-0.19423634,0.19297032,19.999996,0.19423634
0.035,100,0.19823633,99.999992,-0.19423634,0.19363928,19.999996,0.19423634
0.0352,100,0.21419179,99.999992,-0.21019179,0.19363928,19.999996,0.21019179
0.035300002,100,0.22205085,99.999992,-0.21805085,0.19363928,19.999996,0.21805085
0.035300002,100,-0.21405086,-100.00001,-0.21805085,0.19363928,19.999996,0.21805085
0.035399999,100,-0.201931,-100.00001,-0.20593101,0.19363928,19.999996,0.20593101
0.035500001,100,-0.18993153,-100.00001,-0.19393153,0.19363928,19.999996,0.19393153
0.035500001,100,-0.18993153,-100.00001,-0.19393153,0.19363928,19.999996,0.19393153
0.035599999,100,-0.17805168,-100,-0.18205167,0.19363928,19.999996,0.18205167
0.035700001,100,-0.16628979,-100,-0.1702898,0.19363928,19.999996,0.1702898
0.035700001,100,0.17428979,100,-0.1702898,0.19363928,19.999996,0.1702898
0.035799999,100,0.18254559,100,-0.17854558,0.19363928,19.999996,0.17854558
0.035999998,100,0.19881187,99.999992,-0.19481187,0.19363928,19.999996,0.19481187
0.035999998,100,0.19881187,99.999992,-0.19481187,0.19424459,19.999996,0.19481187
0.036200002,100,0.21475592,99.999992,-0.21075593,0.19424459,19.999996,0.21075593
0.0363,100,0.22260939,99.999992,-0.21860938,0.19424459,19.999996,0.21860938
0.0363,100,-0.21460938,-100.00001,-0.21860938,0.19424459,19.999996,0.21860938
0.036400001,100,-0.20248397,-100.00001,-0.20648398,0.19424459,19.999996,0.20648398
0.036499999,100,-0.190479,-100.00001,-0.194479,0.19424459,19.999996,0.194479
0.036499999,100,-0.190479,-100.00001,-0.194479,0.19424459,19.999996,0.194479
0.036600001,100,-0.1785937,-100,-0.18259369,0.19424459,19.999996,0.18259369
0.036699999,100,-0.16682643,-100,-0.17082642,0.19424459,19.999996,0.17082642
0.036699999,100,0.17482643,100,-0.17082642,0.19424459,19.999996,0.17082642
0.036800001,100,0.18307687,100,-0.17907687,0.19424459,19.999996,0.17907687
0.037,100,0.19933264,99.999992,-0.19533263,0.19424459,19.999996,0.19533263
0.037,100,0.19933264,99.999992,-0.19533263,0.19479229,19.999996,0.19533263
0.0372,100,0.21526639,99.999992,-0.21126638,0.19479229,19.999996,0.21126638
0.037300002,100,0.22311476,99.999992,-0.21911475,0.19479229,19.999996,0.21911475
0.037300002,100,-0.21511476,-100.00001,-0.21911475,0.19479229,19.999996,0.21911475
0.0374,100,-0.20298432,-100.00001,-0.20698433,0.19479229,19.999996,0.20698433
0.037500001,100,-0.19097437,-100.00001,-0.19497436,0.19479229,19.999996,0.19497436
0.037500001,100,-0.19097437,-100.00001,-0.19497436,0.19479229,19.999996,0.19497436
0.037599999,100,-0.17908414,-100,-0.18308413,0.19479229,19.999996,0.18308413
0.037700001,100,-0.16731198,-100,-0.17131199,0.19479229,19.999996,0.17131199
0.037700001,100,0.17531198,100,-0.17131199,0.19479229,19.999996,0.17131199
0.037799999,100,0.1835576,100,-0.17955761,0.19479229,19.999996,0.17955761
0.037999999,100,0.19980384,99.999992,-0.19580385,0.19479229,19.999996,0.19580385
0.037999999,100,0.19980384,99.999992,-0.19580385,0.19528787,19.999996,0.19580385
0.038199998,100,0.21572827,99.999992,-0.21172826,0.19528787,19.999996,0.21172826
0.0383,100,0.22357205,99.999992,-0.21957204,0.19528787,19.999996,0.21957204
0.0383,100,-0.21557204,-100.00001,-0.21957204,0.19528787,19.999996,0.21957204
0.038400002,100,-0.20343706,-100.00001,-0.20743705,0.19528787,19.999996,0.20743705
0.0385,100,-0.1914226,-100.00001,-0.19542259,0.19528787,19.999996,0.19542259
0.0385,100,-0.1914226,-100.00001,-0.19542259,0.19528787,19.999996,0.19542259
0.038600001,100,-0.17952791,-100,-0.1835279,0.19528787,19.999996,0.1835279
0.038699999,100,-0.16775134,-100,-0.17175134,0.19528787,19.999996,0.17175134
0.038699999,100,0.17575133,100,-0.17175134,0.19528787,19.999996,0.17175134
0.038800001,100,0.18399258,100,-0.17999259,0.19528787,19.999996,0.17999259
0.039000001,100,0.20023021,99.999992,-0.19623022,0.19528787,19.999996,0.19623022
0.039000001,100,0.20023021,99.999992,-0.19623022,0.19573629,19.999996,0.19623022
0.0392,100,0.21614619,99.999992,-0.21214619,0.19573629,19.999996,0.21214619
0.039299998,100,0.22398581,99.999992,-0.2199858,0.19573629,19.999996,0.2199858
0.039299998,100,-0.2159858,-100.00001,-0.2199858,0.19573629,19.999996,0.2199858
0.0394,100,-0.20384671,-100.00001,-0.2078467,0.19573629,19.999996,0.2078467
0.039500002,100,-0.19182816,-100.00001,-0.19582817,0.19573629,19.999996,0.19582817
0.039500002,100,-0.19182816,-100.00001,-0.19582817,0.19573629,19.999996,0.19582817
0.0396,100,-0.17992944,-100,-0.18392944,0.19573629,19.999996,0.18392944
0.039700001,100,-0.16814888,-100,-0.17214888,0.19573629,19.999996,0.17214888
0.039700001,100,0.17614888,100,-0.17214888,0.19573629,19.999996,0.17214888
0.039799999,100,0.18438616,100,-0.18038617,0.19573629,19.999996,0.18038617
0.039999999,100,0.200616,99.999992,-0.19661601,0.19573629,19.999996,0.19661601
0.039999999,100,0.200616,99.999992,-0.19661601,0.19614203,19.999996,0.19661601
0.040199999,100,0.21652435,99.999992,-0.21252434,0.19614203,19.999996,0.21252434
0.0403,100,0.2243602,99.999992,-0.22036019,0.19614203,19.999996,0.22036019
0.0403,100,-0.2163602,-100.00001,-0.22036019,0.19614203,19.999996,0.22036019
0.040399998,100,-0.20421737,-100.00001,-0.20821737,0.19614203,19.999996,0.20821737
0.0405,100,-0.19219515,-100.00001,-0.19619514,0.19614203,19.999996,0.19619514
0.0405,100,-0.19219515,-100.00001,-0.19619514,0.19614203,19.999996,0.19619514
0.040600002,100,-0.18029277,-100,-0.18429276,0.19614203,19.999996,0.18429276
0.0407,100,-0.16850859,-100,-0.17250858,0.19614203,19.999996,0.17250858
0.0407,100,0.17650859,100,-0.17250858,0.19614203,19.999996,0.17250858
0.040800001,100,0.1847423,100,-0.18074229,0.19614203,19.999996,0.18074229
0.041000001,100,0.20096509,99.999992,-0.19696508,0.19614203,19.999996,0.19696508
0.041000001,100,0.20096509,99.999992,-0.19696508,0.19650917,19.999996,0.19696508
0.041200001,100,0.21686651,99.999992,-0.2128665,0.19650917,19.999996,0.2128665
0.041299999,100,0.22469896,99.999992,-0.22069895,0.19650917,19.999996,0.22069895
0.041299999,100,-0.21669896,-100.00001,-0.22069895,0.19650917,19.999996,0.22069895
0.0414,100,-0.20455275,-100.00001,-0.20855276,0.19650917,19.999996,0.20855276
0.041499998,100,-0.1925272,-100.00001,-0.1965272,0.19650917,19.999996,0.1965272
0.041499998,100,-0.1925272,-100.00001,-0.1965272,0.19650917,19.999996,0.1965272
0.0416,100,-0.18062152,-100,-0.18462151,0.19650917,19.999996,0.18462151
0.041700002,100,-0.16883406,-100,-0.17283407,0.19650917,19.999996,0.17283407
0.041700002,100,0.17683406,100,-0.17283407,0.19650917,19.999996,0.17283407
0.0418,100,0.18506454,100,-0.18106453,0.19650917,19.999996,0.18106453
0.041999999,100,0.20128094,99.999992,-0.19728094,0.19650917,19.999996,0.19728094
0.041999999,100,0.20128094,99.999992,-0.19728094,0.19684136,19.999996,0.19728094
0.042199999,100,0.21717611,99.999992,-0.21317612,0.19684136,19.999996,0.21317612
0.042300001,100,0.22500548,99.999992,-0.22100548,0.19684136,19.999996,0.22100548
0.042300001,100,-0.21700548,-100.00001,-0.22100548,0.19684136,19.999996,0.22100548
0.042399999,100,-0.20485623,-100.00001,-0.20885624,0.19684136,19.999996,0.20885624
0.0425,100,-0.19282766,-100.00001,-0.19682765,0.19684136,19.999996,0.19682765
0.0425,100,-0.19282766,-100.00001,-0.19682765,0.19684136,19.999996,0.19682765
0.042599998,100,-0.18091898,-100,-0.18491898,0.19684136,19.999996,0.18491898
0.0427,100,-0.16912857,-100,-0.17312858,0.19684136,19.999996,0.17312858
0.0427,100,0.17712857,100,-0.17312858,0.19684136,19.999996,0.17312858
0.042800002,100,0.18535611,100,-0.18135612,0.19684136,19.999996,0.18135612
0.043000001,100,0.20156674,99.999992,-0.19756675,0.19684136,19.999996,0.19756675
0.043000001,100,0.20156674,99.999992,-0.19756675,0.19714195,19.999996,0.19756675
0.043200001,100,0.21745625,99.999992,-0.21345626,0.19714195,19.999996,0.21345626
0.043299999,100,0.22528283,99.999992,-0.22128284,0.19714195,19.999996,0.22128284
0.043299999,100,-0.21728283,-100.00001,-0.22128284,0.19714195,19.999996,0.22128284
0.043400001,100,-0.20513083,-100.00001,-0.20913082,0.19714195,19.999996,0.20913082
0.043499999,100,-0.19309951,-100.00001,-0.19709952,0.19714195,19.999996,0.19709952
0.043499999,100,-0.19309951,-100.00001,-0.19709952,0.19714195,19.999996,0.19709952
0.0436,100,-0.18118814,-100,-0.18518814,0.19714195,19.999996,0.18518814
0.043699998,100,-0.16939504,-100,-0.17339505,0.19714195,19.999996,0.17339505
0.043699998,100,0.17739505,100,-0.17339505,0.19714195,19.999996,0.17339505
0.0438,100,0.18561994,100,-0.18161994,0.19714195,19.999996,0.18161994
0.044,100,0.20182535,99.999992,-0.19782534,0.19714195,19.999996,0.19782534
0.044,100,0.20182535,99.999992,-0.19782534,0.19741392,19.999996,0.19782534
0.044199999,100,0.21770974,99.999992,-0.21370974,0.19741392,19.999996,0.21370974
0.044300001,100,0.2255338,99.999992,-0.22153379,0.19741392,19.999996,0.22153379
0.044300001,100,-0.2175338,-100.00001,-0.22153379,0.19741392,19.999996,0.22153379
0.044399999,100,-0.20537929,-100.00001,-0.20937929,0.19741392,19.999996,0.20937929
0.044500001,100,-0.1933455,-100.00001,-0.19734551,0.19741392,19.999996,0.19734551
0.044500001,100,-0.1933455,-100.00001,-0.19734551,0.19741392,19.999996,0.19734551
0.044599999,100,-0.18143168,-100,-0.18543167,0.19741392,19.999996,0.18543167
0.0447,100,-0.16963618,-100,-0.17363617,0.19741392,19.999996,0.17363617
0.0447,100,0.17763618,100,-0.17363617,0.19741392,19.999996,0.17363617
0.044799998,100,0.18585867,100,-0.18185866,0.19741392,19.999996,0.18185866
0.045000002,100,0.20205934,99.999992,-0.19805934,0.19741392,19.999996,0.19805934
0.045000002,100,0.20205934,99.999992,-0.19805934,0.19766003,19.999996,0.19805934
0.045200001,100,0.21793909,99.999992,-0.2139391,0.19766003,19.999996,0.2139391
0.045299999,100,0.22576088,99.999992,-0.22176087,0.19766003,19.999996,0.22176087
0.045299999,100,-0.21776088,-100.00001,-0.22176087,0.19766003,19.999996,0.22176087
0.045400001,100,-0.20560411,-100.00001,-0.20960411,0.19766003,19.999996,0.20960411
0.045499999,100,-0.1935681,-100.00001,-0.19756809,0.19766003,19.999996,0.19756809
0.045499999,100,-0.1935681,-100.00001,-0.19756809,0.19766003,19.999996,0.19756809
0.045600001,100,-0.18165205,-100,-0.18565205,0.19766003,19.999996,0.18565205
0.045699999,100,-0.16985434,-100,-0.17385434,0.19766003,19.999996,0.17385434
0.045699999,100,0.17785434,100,-0.17385434,0.19766003,19.999996,0.17385434
0.0458,100,0.18607466,100,-0.18207467,0.19766003,19.999996,0.18207467
0.046,100,0.20227107,99.999992,-0.19827107,0.19766003,19.999996,0.19827107
0.046,100,0.20227107,99.999992,-0.19827107,0.1978827,19.999996,0.19827107
0.0462,100,0.21814664,99.999992,-0.21414663,0.1978827,19.999996,0.21414663
0.046300001,100,0.22596635,99.999992,-0.22196634,0.1978827,19.999996,0.22196634
0.046300001,100,-0.21796635,-100.00001,-0.22196634,0.1978827,19.999996,0.22196634
0.046399999,100,-0.20580754,-100.00001,-0.20980753,0.1978827,19.999996,0.20980753
0.046500001,100,-0.19376948,-100.00001,-0.19776949,0.1978827,19.999996,0.19776949
0.046500001,100,-0.19376948,-100.00001,-0.19776949,0.1978827,19.999996,0.19776949
0.046599999,100,-0.18185145,-100,-0.18585144,0.1978827,19.999996,0.18585144
0.046700001,100,-0.17005175,-100,-0.17405176,0.1978827,19.999996,0.17405176
0.046700001,100,0.17805175,100,-0.17405176,0.1978827,19.999996,0.17405176
0.046799999,100,0.18627012,100,-0.18227011,0.1978827,19.999996,0.18227011
0.046999998,100,0.20246264,99.999992,-0.19846265,0.1978827,19.999996,0.19846265
0.046999998,100,0.20246264,99.999992,-0.19846265,0.19808419,19.999996,0.19846265
0.047200002,100,0.21833441,99.999992,-0.21433441,0.19808419,19.999996,0.21433441
0.0473,100,0.22615226,99.999992,-0.22215226,0.19808419,19.999996,0.22215226
0.0473,100,-0.21815225,-100.00001,-0.22215226,0.19808419,19.999996,0.22215226
0.047400001,100,-0.2059916,-100.00001,-0.2099916,0.19808419,19.999996,0.2099916
0.047499999,100,-0.19395173,-100.00001,-0.19795172,0.19808419,19.999996,0.19795172
0.047499999,100,-0.19395173,-100.00001,-0.19795172,0.19808419,19.999996,0.19795172
0.047600001,100,-0.18203187,-100,-0.18603186,0.19808419,19.999996,0.18603186
0.047699999,100,-0.17023037,-100,-0.17423038,0.19808419,19.999996,0.17423038
0.047699999,100,0.17823038,100,-0.17423038,0.19808419,19.999996,0.17423038
0.047800001,100,0.18644696,100,-0.18244696,0.19808419,19.999996,0.18244696
0.048,100,0.20263599,99.999992,-0.198636,0.19808419,19.999996,0.198636
0.048,100,0.20263599,99.999992,-0.198636,0.19826649,19.999996,0.198636
0.0482,100,0.21850432,99.999992,-0.21450433,0.19826649,19.999996,0.21450433
0.048300002,100,0.22632048,99.999992,-0.22232048,0.19826649,19.999996,0.22232048
0.048300002,100,-0.21832047,-100.00001,-0.22232048,0.19826649,19.999996,0.22232048
0.0484,100,-0.20615815,-100.00001,-0.21015815,0.19826649,19.999996,0.21015815
0.048500001,100,-0.19411661,-100.00001,-0.19811662,0.19826649,19.999996,0.19811662
0.048500001,100,-0.19411661,-100.00001,-0.19811662,0.19826649,19.999996,0.19811662
0.048599999,100,-0.18219511,-100,-0.18619512,0.19826649,19.999996,0.18619512
0.048700001,100,-0.17039201,-100,-0.17439201,0.19826649,19.999996,0.17439201
0.048700001,100,0.17839201,100,-0.17439201,0.19826649,19.999996,0.17439201
0.048799999,100,0.18660697,100,-0.18260698,0.19826649,19.999996,0.18260698
0.048999999,100,0.20279284,99.999992,-0.19879285,0.19826649,19.999996,0.19879285
0.048999999,100,0.20279284,99.999992,-0.19879285,0.19843146,19.999996,0.19879285
0.049199998,100,0.21865807,99.999992,-0.21465807,0.19843146,19.999996,0.21465807
0.0493,100,0.22647269,99.999992,-0.2224727,0.19843146,19.999996,0.2224727
0.0493,100,-0.21847269,-100.00001,-0.2224727,0.19843146,19.999996,0.2224727
0.049400002,100,-0.20630884,-100.00001,-0.21030885,0.19843146,19.999996,0.21030885
0.0495,100,-0.19426581,-100.00001,-0.19826582,0.19843146,19.999996,0.19826582
0.0495,100,-0.19426581,-100.00001,-0.19826582,0.19843146,19.999996,0.19826582
0.049600001,100,-0.18234283,-100,-0.18634284,0.19843146,19.999996,0.18634284
0.049699999,100,-0.17053825,-100,-0.17453825,0.19843146,19.999996,0.17453825
0.049699999,100,0.17853825,100,-0.17453825,0.19843146,19.999996,0.17453825
0.049800001,100,0.18675177,100,-0.18275177,0.19843146,19.999996,0.18275177
0.050000001,100,0.20293477,99.999992,-0.19893476,0.19843146,19.999996,0.19893476
0.050000001,100,0.20293477,99.999992,-0.19893476,0.19858073,19.999996,0.19893476
0.0502,100,0.21879719,99.999992,-0.21479718,0.19858073,19.999996,0.21479718
0.050299998,100,0.22661042,99.999992,-0.22261043,0.19858073,19.999996,0.22261043
0.050299998,100,-0.21861042,-100.00001,-0.22261043,0.19858073,19.999996,0.22261043
0.0504,100,-0.2064452,-100.00001,-0.21044521,0.19858073,19.999996,0.21044521
0.050500002,100,-0.19440082,-100.00001,-0.19840081,0.19858073,19.999996,0.19840081
0.050500002,100,-0.19440082,-100.00001,-0.19840081,0.19858073,19.999996,0.19840081
0.0506,100,-0.18247649,-100,-0.18647648,0.19858073,19.999996,0.18647648
0.050700001,100,-0.17067058,-100,-0.17467058,0.19858073,19.999996,0.17467058
