"Time","p"
0,23
0.00019999999,23
0.00039999999,23
0.00060000003,23
0.00079999998,23
0.001,23
0.0012000001,23
0.0014,23
0.0016,23
0.0018,23
0.0020000001,23
0.0022,23
0.0024000001,23
0.0026,23
0.0027999999,23
0.003,23
0.0031999999,23
0.0034,23
0.0035999999,23
0.0038000001,23
0.0040000002,23
0.0041999999,23
0.0044,23
0.0046000001,23
0.0048000002,23
0.0049999999,23
0.0052,23
0.0054000001,23
0.0055999998,23
0.0057999999,23
0.0060000001,23
0.0062000002,23
0.0063999998,23
0.0066,23
0.0068000001,23
0.0070000002,23
0.0071999999,23
0.0074,23
0.0076000001,23
0.0077999998,23
0.0080000004,23
0.0082,23
0.0083999997,23
0.0086000003,23
0.0088,23
0.0089999996,23
0.0092000002,23
0.0093999999,23
0.0096000005,23
0.0098000001,23
0.0099999998,23
0.0102,23
0.0104,23
0.0106,23
0.0108,23
0.011,23
0.0112,23
0.0114,23
0.0116,23
0.0118,23
0.012,23
0.0122,23
0.0124,23
0.0126,23
0.0128,23
0.013,23
0.0132,23
0.0134,23
0.0136,23
0.0138,23
0.014,23
0.0142,23
0.0144,23
0.0146,23
0.0148,23
0.015,23
0.0152,23
0.0154,23
0.0156,23
0.015799999,23
0.016000001,23
0.0162,23
0.0164,23
0.0166,23
0.016799999,23
0.017000001,23
0.017200001,23
0.0174,23
0.0176,23
0.0178,23
0.017999999,23
0.018200001,23
0.0184,23
0.0186,23
0.0188,23
0.018999999,23
0.019200001,23
0.019400001,23
0.0196,23
0.0198,23
0.02,23
0.020199999,23
0.020400001,23
0.0206,23
0.0208,23
0.021,23
0.021199999,23
0.021400001,23
0.021600001,23
0.0218,23
0.022,23
0.0222,23
0.022399999,23
0.022600001,23
0.0228,23
0.023,23
0.0232,23
0.023399999,23
0.023600001,23
0.023800001,23
0.024,23
0.0242,23
0.0244,23
0.024599999,23
0.024800001,23
0.025,23
0.0252,23
0.0254,23
0.025599999,23
0.025800001,23
0.026000001,23
0.0262,23
0.0264,23
0.0266,23
0.026799999,23
0.027000001,23
0.0272,23
0.0274,23
0.0276,23
0.027799999,23
0.028000001,23
0.028200001,23
0.0284,23
0.0286,23
0.0288,23
0.028999999,23
0.029200001,23
0.0294,23
0.0296,23
0.0298,23
0.029999999,23
0.030200001,23
0.030400001,23
0.0306,23
0.0308,23
0.030999999,23
0.031199999,23
0.031399999,23
0.031599998,23
0.031800002,23
0.032000002,23
0.032200001,23
0.032400001,23
0.032600001,23
0.0328,23
0.033,23
0.033199999,23
0.033399999,23
0.033599999,23
0.033799998,23
0.034000002,23
0.034200002,23
0.034400001,23
0.034600001,23
0.0348,23
0.035,23
0.0352,23
0.035399999,23
0.035599999,23
0.035799999,23
0.035999998,23
0.036200002,23
0.036400001,23
0.036600001,23
0.036800001,23
0.037,23
0.0372,23
0.0374,23
0.037599999,23
0.037799999,23
0.037999999,23
0.038199998,23
0.038400002,23
0.038600001,23
0.038800001,23
0.039000001,23
0.0392,23
0.0394,23
0.0396,23
0.039799999,23
0.039999999,23
0.040199999,23
0.040399998,23
0.040600002,23
0.040800001,23
0.041000001,23
0.041200001,23
0.0414,23
0.0416,23
0.0418,23
0.041999999,23
0.042199999,23
0.042399999,23
0.042599998,23
0.042800002,23
0.043000001,23
0.043200001,23
0.043400001,23
0.0436,23
0.0438,23
0.044,23
0.044199999,23
0.044399999,23
0.044599999,23
0.044799998,23
0.045000002,23
0.045200001,23
0.045400001,23
0.045600001,23
0.0458,23
0.046,23
0.0462,23
0.046399999,23
0.046599999,23
0.046799999,23
0.046999998,23
0.047200002,23
0.047400001,23
0.047600001,23
0.047800001,23
0.048,23
0.0482,23
0.0484,23
0.048599999,23
0.048799999,23
0.048999999,23
0.049199998,23
0.049400002,23
0.049600001,23
0.049800001,23
0.050000001,23
0.0502,23
0.0504,23
0.0506,23
0.050799999,23
0.050999999,23
0.051199999,23
0.051399998,23
0.051600002,23
0.051800001,23
0.052000001,23
0.052200001,23
0.0524,23
0.0526,23
0.0528,23
0.052999999,23
0.053199999,23
0.053399999,23
0.053599998,23
0.053800002,23
0.054000001,23
0.054200001,23
0.054400001,23
0.0546,23
0.0548,23
0.055,23
0.055199999,23
0.055399999,23
0.055599999,23
0.055799998,23
0.056000002,23
0.056200001,23
0.056400001,23
0.056600001,23
0.0568,23
0.057,23
0.0572,23
0.057399999,23
0.057599999,23
0.057799999,23
0.057999998,23
0.058200002,23
0.058400001,23
0.058600001,23
0.058800001,23
0.059,23
0.0592,23
0.0594,23
0.059599999,23
0.059799999,23
0.059999999,23
0.060199998,23
0.060400002,23
0.060600001,23
0.060800001,23
0.061000001,23
0.0612,23
0.0614,23
0.0616,23
0.061799999,23
0.061999999,23
0.062199999,23
0.062399998,23
0.062600002,23
0.062799998,23
0.063000001,23
0.063199997,23
0.0634,23
0.063600004,23
0.0638,23
0.064000003,23
0.064199999,23
0.064400002,23
0.064599998,23
0.064800002,23
0.064999998,23
0.065200001,23
0.065399997,23
0.0656,23
0.065800004,23
0.066,23
0.066200003,23
0.066399999,23
0.066600002,23
0.066799998,23
0.067000002,23
0.067199998,23
0.067400001,23
0.067599997,23
0.0678,23
0.068000004,23
0.0682,23
0.068400003,23
0.068599999,23
0.068800002,23
0.068999998,23
0.069200002,23
0.069399998,23
0.069600001,23
0.069799997,23
0.07,23
0.070200004,23
0.0704,23
0.070600003,23
0.070799999,23
0.071000002,23
0.071199998,23
0.071400002,23
0.071599998,23
0.071800001,23
0.071999997,23
0.0722,23
0.072400004,23
0.0726,23
0.072800003,23
0.072999999,23
0.073200002,23
0.073399998,23
0.073600002,23
0.073799998,23
0.074000001,23
0.074199997,23
0.0744,23
0.074600004,23
0.0748,23
0.075000003,23
0.075199999,23
0.075400002,23
0.075599998,23
0.075800002,23
0.075999998,23
0.076200001,23
0.076399997,23
0.0766,23
0.076800004,23
0.077,23
0.077200003,23
0.077399999,23
0.077600002,23
0.077799998,23
0.078000002,23
0.078199998,23
0.078400001,23
0.078599997,23
0.0788,23
0.079000004,23
0.0792,23
0.079400003,23
0.079599999,23
0.079800002,23
0.079999998,23
0.080200002,23
0.080399998,23
0.080600001,23
0.080799997,23
0.081,23
0.081200004,23
0.0814,23
0.081600003,23
0.081799999,23
0.082000002,23
0.082199998,23
0.082400002,23
0.082599998,23
0.082800001,23
0.082999997,23
0.0832,23
0.083400004,23
0.0836,23
0.083800003,23
0.083999999,23
0.084200002,23
0.084399998,23
0.084600002,23
0.084799998,23
0.085000001,23
0.085199997,23
0.0854,23
0.085600004,23
0.0858,23
0.086000003,23
0.086199999,23
0.086400002,23
0.086599998,23
0.086800002,23
0.086999997,23
0.087200001,23
0.087399997,23
0.0876,23
0.087800004,23
0.088,23
0.088200003,23
0.088399999,23
0.088600002,23
0.088799998,23
0.089000002,23
0.089199997,23
0.089400001,23
0.089599997,23
0.0898,23
0.090000004,23
0.0902,23
0.090400003,23
0.090599999,23
0.090800002,23
0.090999998,23
0.091200002,23
0.091399997,23
0.091600001,23
0.091799997,23
0.092,23
0.092200004,23
0.092399999,23
0.092600003,23
0.092799999,23
0.093000002,23
0.093199998,23
0.093400002,23
0.093599997,23
0.093800001,23
0.093999997,23
0.0942,23
0.094400004,23
0.094599999,23
0.094800003,23
0.094999999,23
0.095200002,23
0.095399998,23
0.095600002,23
0.095799997,23
0.096000001,23
0.096199997,23
0.0964,23
0.096600004,23
0.096799999,23
0.097000003,23
0.097199999,23
0.097400002,23
0.097599998,23
0.097800002,23
0.097999997,23
0.098200001,23
0.098399997,23
0.0986,23
0.098800004,23
0.098999999,23
0.099200003,23
0.099399999,23
0.099600002,23
0.099799998,23
0.1,23
0.1002,23
0.1004,23
0.1006,23
0.1008,23
0.101,23
0.1012,23
0.1014,23
0.1016,23
0.1018,23
0.102,23
0.1022,23
0.1024,23
0.1026,23
0.1028,23
0.103,23
0.1032,23
0.1034,23
0.1036,23
0.1038,23
0.104,23
0.1042,23
0.1044,23
0.1046,23
0.1048,23
0.105,23
0.1052,23
0.1054,23
0.1056,23
0.1058,23
0.106,23
0.1062,23
0.1064,23
0.1066,23
0.1068,23
0.107,23
0.1072,23
0.1074,23
0.1076,23
0.1078,23
0.108,23
0.1082,23
0.1084,23
0.1086,23
0.1088,23
0.109,23
0.1092,23
0.1094,23
0.1096,23
0.1098,23
0.11,23
0.1102,23
0.1104,23
0.1106,23
0.1108,23
0.111,23
0.1112,23
0.1114,23
0.1116,23
0.1118,23
0.112,23
0.1122,23
0.1124,23
0.1126,23
0.1128,23
0.113,23
0.1132,23
0.1134,23
0.1136,23
0.1138,23
0.114,23
0.1142,23
0.1144,23
0.1146,23
0.1148,23
0.115,23
0.1152,23
0.1154,23
0.1156,23
0.1158,23
0.116,23
0.1162,23
0.1164,23
0.1166,23
0.1168,23
0.117,23
0.1172,23
0.1174,23
0.1176,23
0.1178,23
0.118,23
0.1182,23
0.1184,23
0.1186,23
0.1188,23
0.119,23
0.1192,23
0.1194,23
0.1196,23
0.1198,23
0.12,23
0.1202,23
0.1204,23
0.1206,23
0.1208,23
0.121,23
0.1212,23
0.1214,23
0.1216,23
0.1218,23
0.122,23
0.1222,23
0.1224,23
0.1226,23
0.1228,23
0.123,23
0.1232,23
0.1234,23
0.1236,23
0.1238,23
0.124,23
0.1242,23
0.1244,23
0.1246,23
0.1248,23
0.125,23
0.1252,23
0.12540001,23
0.1256,23
0.1258,23
0.126,23
0.12620001,23
0.12639999,23
0.1266,23
0.1268,23
0.127,23
0.12720001,23
0.1274,23
0.1276,23
0.1278,23
0.12800001,23
0.12819999,23
0.1284,23
0.1286,23
0.1288,23
0.12899999,23
0.1292,23
0.1294,23
0.1296,23
0.12980001,23
0.13,23
0.1302,23
0.1304,23
0.13060001,23
0.13079999,23
0.131,23
0.1312,23
0.1314,23
0.13160001,23
0.1318,23
0.132,23
0.1322,23
0.13240001,23
0.13259999,23
0.1328,23
0.133,23
0.1332,23
0.13339999,23
0.1336,23
0.1338,23
0.134,23
0.13420001,23
0.1344,23
0.1346,23
0.1348,23
0.13500001,23
0.13519999,23
0.1354,23
0.1356,23
0.1358,23
0.13600001,23
0.1362,23
0.1364,23
0.1366,23
0.13680001,23
0.13699999,23
0.1372,23
0.1374,23
0.1376,23
0.13779999,23
0.138,23
0.1382,23
0.1384,23
0.13860001,23
0.1388,23
0.139,23
0.1392,23
0.13940001,23
0.13959999,23
0.1398,23
0.14,23
0.1402,23
0.14040001,23
0.1406,23
0.1408,23
0.141,23
0.14120001,23
0.14139999,23
0.1416,23
0.1418,23
0.142,23
0.14219999,23
0.1424,23
0.1426,23
0.1428,23
0.14300001,23
0.1432,23
0.1434,23
0.1436,23
0.14380001,23
0.14399999,23
0.1442,23
0.1444,23
0.1446,23
0.14480001,23
0.145,23
0.1452,23
0.1454,23
0.14560001,23
0.14579999,23
0.146,23
0.1462,23
0.1464,23
0.14659999,23
0.1468,23
0.147,23
0.1472,23
0.14740001,23
0.1476,23
0.1478,23
0.148,23
0.14820001,23
0.14839999,23
0.1486,23
0.1488,23
0.149,23
0.14920001,23
0.1494,23
0.1496,23
0.1498,23
0.15000001,23
0.15019999,23
0.1504,23
0.1506,23
0.1508,23
0.15099999,23
0.1512,23
0.1514,23
0.1516,23
0.15180001,23
0.152,23
0.1522,23
0.1524,23
0.15260001,23
0.15279999,23
0.153,23
0.1532,23
0.1534,23
0.15360001,23
0.1538,23
0.154,23
0.1542,23
0.15440001,23
0.15459999,23
0.1548,23
0.155,23
0.1552,23
0.15539999,23
0.1556,23
0.1558,23
0.156,23
0.15620001,23
0.1564,23
0.1566,23
0.1568,23
0.15700001,23
0.15719999,23
0.1574,23
0.1576,23
0.1578,23
0.15800001,23
0.1582,23
0.1584,23
0.1586,23
0.15880001,23
0.15899999,23
0.1592,23
0.1594,23
0.1596,23
0.15979999,23
0.16,23
0.1602,23
0.1604,23
0.16060001,23
0.1608,23
0.161,23
0.1612,23
0.16140001,23
0.16159999,23
0.1618,23
0.162,23
0.1622,23
0.16240001,23
0.1626,23
0.1628,23
0.163,23
0.16320001,23
0.16339999,23
0.1636,23
0.1638,23
0.164,23
0.16419999,23
0.1644,23
0.1646,23
0.1648,23
0.16500001,23
0.1652,23
0.1654,23
0.1656,23
0.16580001,23
0.16599999,23
0.1662,23
0.1664,23
0.1666,23
0.16680001,23
0.167,23
0.1672,23
0.1674,23
0.16760001,23
0.16779999,23
0.168,23
0.1682,23
0.1684,23
0.16859999,23
0.1688,23
0.169,23
0.1692,23
0.16940001,23
0.1696,23
0.1698,23
0.17,23
0.17020001,23
0.17039999,23
0.1706,23
0.1708,23
0.171,23
0.17120001,23
0.1714,23
0.1716,23
0.1718,23
0.17200001,23
0.17219999,23
0.1724,23
0.1726,23
0.1728,23
0.17299999,23
0.1732,23
0.1734,23
0.1736,23
0.17380001,23
0.17399999,23
0.1742,23
0.1744,23
0.17460001,23
0.17479999,23
0.175,23
0.1752,23
0.1754,23
0.17560001,23
0.1758,23
0.176,23
0.1762,23
0.17640001,23
0.17659999,23
0.1768,23
0.177,23
0.1772,23
0.17739999,23
0.1776,23
0.1778,23
0.178,23
0.17820001,23
0.17839999,23
0.1786,23
0.1788,23
0.17900001,23
0.17919999,23
0.1794,23
0.1796,23
0.1798,23
0.18000001,23
0.1802,23
0.1804,23
0.1806,23
0.18080001,23
0.18099999,23
0.1812,23
0.1814,23
0.1816,23
0.18179999,23
0.182,23
0.1822,23
0.1824,23
0.18260001,23
0.18279999,23
0.183,23
0.1832,23
0.18340001,23
0.18359999,23
0.1838,23
0.184,23
0.1842,23
0.18440001,23
0.1846,23
0.1848,23
0.185,23
0.18520001,23
0.18539999,23
0.1856,23
0.1858,23
0.186,23
0.18619999,23
0.1864,23
0.1866,23
0.1868,23
0.18700001,23
0.18719999,23
0.1874,23
0.1876,23
0.18780001,23
0.18799999,23
0.1882,23
0.1884,23
0.1886,23
0.18880001,23
0.189,23
0.1892,23
0.1894,23
0.18960001,23
0.18979999,23
0.19,23
0.1902,23
0.1904,23
0.19059999,23
0.1908,23
0.191,23
0.1912,23
0.19140001,23
0.19159999,23
0.1918,23
0.192,23
0.19220001,23
0.19239999,23
0.1926,23
0.1928,23
0.193,23
0.19320001,23
0.1934,23
0.1936,23
0.1938,23
0.19400001,23
0.19419999,23
0.1944,23
0.1946,23
0.1948,23
0.19499999,23
0.1952,23
0.1954,23
0.1956,23
0.19580001,23
0.19599999,23
0.1962,23
0.1964,23
0.19660001,23
0.19679999,23
0.197,23
0.1972,23
0.1974,23
0.19760001,23
0.1978,23
0.198,23
0.1982,23
0.19840001,23
0.19859999,23
0.1988,23
0.199,23
0.1992,23
0.19939999,23
0.1996,23
0.1998,23
0.2,23
0.20020001,23
0.20039999,23
0.2006,23
0.2008,23
0.20100001,23
0.20119999,23
0.2014,23
0.2016,23
0.2018,23
0.20200001,23
0.2022,23
0.2024,23
0.2026,23
0.20280001,23
0.20299999,23
0.2032,23
0.2034,23
0.2036,23
0.20379999,23
0.204,23
0.2042,23
0.2044,23
0.20460001,23
0.20479999,23
0.205,23
0.2052,23
0.2054,23
0.20559999,23
0.2058,23
0.206,23
0.2062,23
0.20640001,23
0.2066,23
0.2068,23
0.207,23
0.20720001,23
0.20739999,23
0.2076,23
0.2078,23
0.208,23
0.20819999,23
0.2084,23
0.2086,23
0.2088,23
0.20900001,23
0.20919999,23
0.2094,23
0.2096,23
0.2098,23
0.20999999,23
0.2102,23
0.2104,23
0.2106,23
0.21080001,23
0.211,23
0.2112,23
0.2114,23
0.21160001,23
0.21179999,23
0.212,23
0.2122,23
0.2124,23
0.21259999,23
0.2128,23
0.213,23
0.2132,23
0.21340001,23
0.21359999,23
0.2138,23
0.214,23
0.2142,23
0.21439999,23
0.2146,23
0.2148,23
0.215,23
0.21520001,23
0.2154,23
0.2156,23
0.2158,23
0.21600001,23
0.21619999,23
0.2164,23
0.2166,23
0.2168,23
0.21699999,23
0.2172,23
0.2174,23
0.2176,23
0.21780001,23
0.21799999,23
0.2182,23
0.2184,23
0.2186,23
0.21879999,23
0.219,23
0.2192,23
0.2194,23
0.21960001,23
0.2198,23
0.22,23
0.2202,23
0.22040001,23
0.22059999,23
0.2208,23
0.221,23
0.2212,23
0.22139999,23
0.2216,23
0.2218,23
0.222,23
0.22220001,23
0.22239999,23
0.2226,23
0.2228,23
0.223,23
0.22319999,23
0.2234,23
0.2236,23
0.2238,23
0.22400001,23
0.2242,23
0.2244,23
0.2246,23
0.22480001,23
0.22499999,23
0.2252,23
0.2254,23
0.2256,23
0.22579999,23
0.226,23
0.2262,23
0.2264,23
0.22660001,23
0.22679999,23
0.227,23
0.2272,23
0.2274,23
0.22759999,23
0.2278,23
0.228,23
0.2282,23
0.22840001,23
0.2286,23
0.2288,23
0.229,23
0.22920001,23
0.22939999,23
0.2296,23
0.2298,23
0.23,23
0.23019999,23
0.2304,23
0.2306,23
0.2308,23
0.23100001,23
0.23119999,23
0.2314,23
0.2316,23
0.2318,23
0.23199999,23
0.2322,23
0.2324,23
0.2326,23
0.23280001,23
0.233,23
0.2332,23
0.2334,23
0.23360001,23
0.23379999,23
0.234,23
0.2342,23
0.2344,23
0.23459999,23
0.2348,23
0.235,23
0.2352,23
0.23540001,23
0.23559999,23
0.2358,23
0.236,23
0.2362,23
0.23639999,23
0.2366,23
0.2368,23
0.237,23
0.23720001,23
0.2374,23
0.2376,23
0.2378,23
0.23800001,23
0.23819999,23
0.2384,23
0.2386,23
0.2388,23
0.23899999,23
0.2392,23
0.2394,23
0.2396,23
0.23980001,23
0.23999999,23
0.2402,23
0.2404,23
0.2406,23
0.24079999,23
0.241,23
0.2412,23
0.2414,23
0.24160001,23
0.2418,23
0.242,23
0.2422,23
0.24240001,23
0.24259999,23
0.2428,23
0.243,23
0.2432,23
0.24339999,23
0.2436,23
0.2438,23
0.244,23
0.24420001,23
0.24439999,23
0.2446,23
0.2448,23
0.245,23
0.24519999,23
0.2454,23
0.2456,23
0.2458,23
0.24600001,23
0.2462,23
0.2464,23
0.2466,23
0.24680001,23
0.24699999,23
0.2472,23
0.2474,23
0.2476,23
0.24779999,23
0.248,23
0.2482,23
0.2484,23
0.24860001,23
0.24879999,23
0.249,23
0.2492,23
0.2494,23
0.24959999,23
0.2498,23
0.25,23
0.2502,23
0.25040001,23
0.25060001,23
0.25080001,23
0.25099999,23
0.25119999,23
0.25139999,23
0.2516,23
0.2518,23
0.252,23
0.25220001,23
0.25240001,23
0.25260001,23
0.25279999,23
0.25299999,23
0.25319999,23
0.2534,23
0.2536,23
0.2538,23
0.25400001,23
0.25420001,23
0.25440001,23
0.25459999,23
0.25479999,23
0.255,23
0.2552,23
0.2554,23
0.25560001,23
0.25580001,23
0.25600001,23
0.25619999,23
0.25639999,23
0.25659999,23
0.2568,23
0.257,23
0.2572,23
0.25740001,23
0.25760001,23
0.25780001,23
0.25799999,23
0.25819999,23
0.25839999,23
0.2586,23
0.2588,23
0.259,23
0.25920001,23
0.25940001,23
0.25960001,23
0.25979999,23
0.25999999,23
0.26019999,23
0.2604,23
0.2606,23
0.2608,23
0.26100001,23
0.26120001,23
0.26140001,23
0.26159999,23
0.26179999,23
0.26199999,23
0.2622,23
0.2624,23
0.2626,23
0.26280001,23
0.26300001,23
0.26320001,23
0.26339999,23
0.26359999,23
0.2638,23
0.264,23
0.2642,23
0.26440001,23
0.26460001,23
0.26480001,23
0.26499999,23
0.26519999,23
0.26539999,23
0.2656,23
0.2658,23
0.266,23
0.26620001,23
0.26640001,23
0.26660001,23
0.26679999,23
0.26699999,23
0.26719999,23
0.2674,23
0.2676,23
0.2678,23
0.26800001,23
0.26820001,23
0.26840001,23
0.26859999,23
0.26879999,23
0.26899999,23
0.2692,23
0.2694,23
0.2696,23
0.26980001,23
0.27000001,23
0.27020001,23
0.27039999,23
0.27059999,23
0.27079999,23
0.271,23
0.2712,23
0.2714,23
0.27160001,23
0.27180001,23
0.27200001,23
0.27219999,23
0.27239999,23
0.2726,23
0.2728,23
0.273,23
0.27320001,23
0.27340001,23
0.27360001,23
0.27379999,23
0.27399999,23
0.27419999,23
0.2744,23
0.2746,23
0.2748,23
0.27500001,23
0.27520001,23
0.27540001,23
0.27559999,23
0.27579999,23
0.27599999,23
0.2762,23
0.2764,23
0.2766,23
0.27680001,23
0.27700001,23
0.27720001,23
0.27739999,23
0.27759999,23
0.27779999,23
0.278,23
0.2782,23
0.2784,23
0.27860001,23
0.27880001,23
0.27900001,23
0.27919999,23
0.27939999,23
0.27959999,23
0.2798,23
0.28,23
0.2802,23
0.28040001,23
0.28060001,23
0.28080001,23
0.28099999,23
0.28119999,23
0.2814,23
0.2816,23
0.2818,23
0.28200001,23
0.28220001,23
0.28240001,23
0.28259999,23
0.28279999,23
0.28299999,23
0.2832,23
0.2834,23
0.2836,23
0.28380001,23
0.28400001,23
0.28420001,23
0.28439999,23
0.28459999,23
0.28479999,23
0.285,23
0.2852,23
0.2854,23
0.28560001,23
0.28580001,23
0.28600001,23
0.28619999,23
0.28639999,23
0.28659999,23
0.2868,23
0.287,23
0.2872,23
0.28740001,23
0.28760001,23
0.28780001,23
0.28799999,23
0.28819999,23
0.28839999,23
0.2886,23
0.2888,23
0.289,23
0.28920001,23
0.28940001,23
0.28960001,23
0.28979999,23
0.28999999,23
0.2902,23
0.2904,23
0.2906,23
0.29080001,23
0.29100001,23
0.29120001,23
0.29139999,23
0.29159999,23
0.29179999,23
0.292,23
0.2922,23
0.2924,23
0.29260001,23
0.29280001,23
0.29300001,23
0.29319999,23
0.29339999,23
0.29359999,23
0.2938,23
0.294,23
0.2942,23
0.29440001,23
0.29460001,23
0.29480001,23
0.29499999,23
0.29519999,23
0.29539999,23
0.2956,23
0.2958,23
0.296,23
0.29620001,23
0.29640001,23
0.29660001,23
0.29679999,23
0.29699999,23
0.29719999,23
0.2974,23
0.2976,23
0.2978,23
0.29800001,23
0.29820001,23
0.29840001,23
0.29859999,23
0.29879999,23
0.29899999,23
0.2992,23
0.2994,23
0.29960001,23
0.29980001,23
0.30000001,23
0.30019999,23
0.30039999,23
0.30059999,23
0.3008,23
0.301,23
0.3012,23
0.30140001,23
0.30160001,23
0.30180001,23
0.30199999,23
0.30219999,23
0.30239999,23
0.3026,23
0.3028,23
0.303,23
0.30320001,23
0.30340001,23
0.30360001,23
0.30379999,23
0.30399999,23
0.30419999,23
0.3044,23
0.3046,23
0.3048,23
0.30500001,23
0.30520001,23
0.30540001,23
0.30559999,23
0.30579999,23
0.30599999,23
0.3062,23
0.3064,23
0.3066,23
0.30680001,23
0.30700001,23
0.30720001,23
0.30739999,23
0.30759999,23
0.30779999,23
0.308,23
0.3082,23
0.30840001,23
0.30860001,23
0.30880001,23
0.30899999,23
0.30919999,23
0.30939999,23
0.3096,23
0.3098,23
0.31,23
0.31020001,23
0.31040001,23
0.31060001,23
0.31079999,23
0.31099999,23
0.31119999,23
0.3114,23
0.3116,23
0.3118,23
0.31200001,23
0.31220001,23
0.31240001,23
0.31259999,23
0.31279999,23
0.31299999,23
0.3132,23
0.3134,23
0.3136,23
0.31380001,23
0.31400001,23
0.31420001,23
0.31439999,23
0.31459999,23
0.31479999,23
0.315,23
0.3152,23
0.3154,23
0.31560001,23
0.31580001,23
0.31600001,23
0.31619999,23
0.31639999,23
0.31659999,23
0.3168,23
0.317,23
0.31720001,23
0.31740001,23
0.31760001,23
0.31779999,23
0.31799999,23
0.31819999,23
0.3184,23
0.3186,23
0.3188,23
0.31900001,23
0.31920001,23
0.31940001,23
0.31959999,23
0.31979999,23
0.31999999,23
0.3202,23
0.3204,23
0.3206,23
0.32080001,23
0.32100001,23
0.32120001,23
0.32139999,23
0.32159999,23
0.32179999,23
0.322,23
0.3222,23
0.3224,23
0.32260001,23
0.32280001,23
0.32300001,23
0.32319999,23
0.32339999,23
0.32359999,23
0.3238,23
0.324,23
0.3242,23
0.32440001,23
0.32460001,23
0.32480001,23
0.32499999,23
0.32519999,23
0.32539999,23
0.3256,23
0.3258,23
0.32600001,23
0.32620001,23
0.32640001,23
0.32659999,23
0.32679999,23
0.32699999,23
0.3272,23
0.3274,23
0.3276,23
0.32780001,23
0.32800001,23
0.32820001,23
0.32839999,23
0.32859999,23
0.32879999,23
0.329,23
0.3292,23
0.3294,23
0.32960001,23
0.32980001,23
0.33000001,23
0.33019999,23
0.33039999,23
0.33059999,23
0.3308,23
0.331,23
0.3312,23
0.33140001,23
0.33160001,23
0.33180001,23
0.33199999,23
0.33219999,23
0.33239999,23
0.3326,23
0.3328,23
0.333,23
0.33320001,23
0.33340001,23
0.33360001,23
0.33379999,23
0.33399999,23
0.33419999,23
0.3344,23
0.3346,23
0.3348,23
0.33500001,23
0.33520001,23
0.33539999,23
0.33559999,23
0.33579999,23
0.336,23
0.3362,23
0.3364,23
0.33660001,23
0.33680001,23
0.33700001,23
0.33719999,23
0.33739999,23
0.33759999,23
0.3378,23
0.338,23
0.3382,23
0.33840001,23
0.33860001,23
0.33880001,23
0.33899999,23
0.33919999,23
0.33939999,23
0.3396,23
0.3398,23
0.34,23
0.34020001,23
0.34040001,23
0.34060001,23
0.34079999,23
0.34099999,23
0.34119999,23
0.3414,23
0.3416,23
0.3418,23
0.34200001,23
0.34220001,23
0.34240001,23
0.34259999,23
0.34279999,23
0.34299999,23
0.3432,23
0.3434,23
0.3436,23
0.34380001,23
0.34400001,23
0.34419999,23
0.34439999,23
0.34459999,23
0.3448,23
0.345,23
0.3452,23
0.34540001,23
0.34560001,23
0.34580001,23
0.34599999,23
0.34619999,23
0.34639999,23
0.3466,23
0.3468,23
0.347,23
0.34720001,23
0.34740001,23
0.34760001,23
0.34779999,23
0.34799999,23
0.34819999,23
0.3484,23
0.3486,23
0.3488,23
0.34900001,23
0.34920001,23
0.34940001,23
0.34959999,23
0.34979999,23
0.34999999,23
0.3502,23
0.3504,23
0.3506,23
0.35080001,23
