"Time","der2.y","der4.y","der1.y","der3.y"
1.2376,0,0,0,0
1.2384,0,0,0,0
1.2392,0,0,0,0
1.24,0,0,0,0
1.2408,0,0,0,0
1.2416,0,0,0,0
1.2424001,0,0,0,0
1.2431999,0,0,0,0
1.244,0,0,0,0
1.2448,0,0,0,0
1.2456,0,0,0,0
1.2464,0,0,0,0
1.2472,0,0,0,0
1.248,0,0,0,0
1.2488,0,0,0,0
1.2496001,0,0,0,0
1.2503999,0,0,0,0
1.2512,0,0,0,0
1.252,0,0,0,0
1.2528,0,0,0,0
1.2536,0,0,0,0
1.2544,0,0,0,0
1.2552,0,0,0,0
1.256,0,0,0,0
1.2568001,0,0,0,0
1.2575999,0,0,0,0
1.2584,0,0,0,0
1.2592,0,0,0,0
1.26,0,0,0,0
1.2608,0,0,0,0
1.2616,0,0,0,0
1.2624,0,0,0,0
1.2632,0,0,0,0
1.2640001,0,0,0,0
1.2648,0,0,0,0
1.2656,0,0,0,0
1.2664,0,0,0,0
1.2672,0,0,0,0
1.268,0,0,0,0
1.2688,0,0,0,0
1.2696,0,0,0,0
1.2704,0,0,0,0
1.2711999,0,0,0,0
1.272,0,0,0,0
1.2728,0,0,0,0
1.2736,0,0,0,0
1.2744,0,0,0,0
1.2752,0,0,0,0
1.276,0,0,0,0
1.2768,0,0,0,0
1.2776,0,0,0,0
1.2783999,0,0,0,0
1.2792,0,0,0,0
1.28,0,0,0,0
1.2808,0,0,0,0
1.2816,0,0,0,0
1.2824,0,0,0,0
1.2832,0,0,0,0
1.284,0,0,0,0
1.2848001,0,0,0,0
1.2855999,0,0,0,0
1.2864,0,0,0,0
1.2872,0,0,0,0
1.288,0,0,0,0
1.2888,0,0,0,0
1.2896,0,0,0,0
1.2904,0,0,0,0
1.2912,0,0,0,0
1.2920001,0,0,0,0
1.2927999,0,0,0,0
1.2936,0,0,0,0
1.2944,0,0,0,0
1.2952,0,0,0,0
1.296,0,0,0,0
1.2968,0,0,0,0
1.2976,0,0,0,0
1.2984,0,0,0,0
1.2992001,0,0,0,0
1.3,0,0,0,0
1.3008,0,0,0,0
1.3016,0,0,0,0
1.3024,0,0,0,0
1.3032,0,0,0,0
1.304,0,0,0,0
1.3048,0,0,0,0
1.3056,0,0,0,0
1.3063999,0,0,0,0
1.3072,0,0,0,0
1.308,0,0,0,0
1.3088,0,0,0,0
1.3096,0,0,0,0
1.3104,0,0,0,0
1.3112,0,0,0,0
1.312,0,0,0,0
1.3128,0,0,0,0
1.3135999,0,0,0,0
1.3144,0,0,0,0
1.3152,0,0,0,0
1.316,0,0,0,0
1.3168,0,0,0,0
1.3176,0,0,0,0
1.3184,0,0,0,0
1.3192,0,0,0,0
1.3200001,0,0,0,0
1.3207999,0,0,0,0
1.3216,0,0,0,0
1.3224,0,0,0,0
1.3232,0,0,0,0
1.324,0,0,0,0
1.3248,0,0,0,0
1.3256,0,0,0,0
1.3264,0,0,0,0
1.3272001,0,0,0,0
1.3279999,0,0,0,0
1.3288,0,0,0,0
1.3296,0,0,0,0
1.3304,0,0,0,0
1.3312,0,0,0,0
1.332,0,0,0,0
1.3328,0,0,0,0
1.3336,0,0,0,0
1.3344001,0,0,0,0
1.3352,0,0,0,0
1.336,0,0,0,0
1.3368,0,0,0,0
1.3376,0,0,0,0
1.3384,0,0,0,0
1.3392,0,0,0,0
1.34,0,0,0,0
1.3408,0,0,0,0
1.3415999,0,0,0,0
1.3424,0,0,0,0
1.3432,0,0,0,0
1.344,0,0,0,0
1.3448,0,0,0,0
1.3456,0,0,0,0
1.3464,0,0,0,0
1.3472,0,0,0,0
1.348,0,0,0,0
1.3487999,0,0,0,0
1.3496,0,0,0,0
1.3504,0,0,0,0
1.3512,0,0,0,0
1.352,0,0,0,0
1.3528,0,0,0,0
1.3536,0,0,0,0
1.3544,0,0,0,0
1.3552001,0,0,0,0
1.3559999,0,0,0,0
1.3568,0,0,0,0
1.3576,0,0,0,0
1.3584,0,0,0,0
1.3592,0,0,0,0
1.36,0,0,0,0
1.3608,0,0,0,0
1.3616,0,0,0,0
1.3624001,0,0,0,0
1.3631999,0,0,0,0
1.364,0,0,0,0
1.3648,0,0,0,0
1.3656,0,0,0,0
1.3664,0,0,0,0
1.3672,0,0,0,0
1.368,0,0,0,0
1.3688,0,0,0,0
1.3696001,0,0,0,0
1.3704,0,0,0,0
1.3712,0,0,0,0
1.372,0,0,0,0
1.3728,0,0,0,0
1.3736,0,0,0,0
1.3744,0,0,0,0
1.3752,0,0,0,0
1.376,0,0,0,0
1.3767999,0,0,0,0
1.3776,0,0,0,0
1.3784,0,0,0,0
1.3792,0,0,0,0
1.38,0,0,0,0
1.3808,0,0,0,0
1.3816,0,0,0,0
1.3824,0,0,0,0
1.3832,0,0,0,0
1.3839999,0,0,0,0
1.3848,0,0,0,0
1.3856,0,0,0,0
1.3864,0,0,0,0
1.3872,0,0,0,0
1.388,0,0,0,0
1.3888,0,0,0,0
1.3896,0,0,0,0
1.3904001,0,0,0,0
1.3911999,0,0,0,0
1.392,0,0,0,0
1.3928,0,0,0,0
1.3936,0,0,0,0
1.3944,0,0,0,0
1.3952,0,0,0,0
1.396,0,0,0,0
1.3968,0,0,0,0
1.3976001,0,0,0,0
1.3983999,0,0,0,0
1.3992,0,0,0,0
1.4,0,0,0,0
1.4008,0,0,0,0
1.4016,0,0,0,0
1.4024,0,0,0,0
1.4032,0,0,0,0
1.404,0,0,0,0
1.4048001,0,0,0,0
1.4056,0,0,0,0
1.4064,0,0,0,0
1.4072,0,0,0,0
1.408,0,0,0,0
1.4088,0,0,0,0
1.4096,0,0,0,0
1.4104,0,0,0,0
1.4112,0,0,0,0
1.4119999,0,0,0,0
1.4128,0,0,0,0
1.4136,0,0,0,0
1.4144,0,0,0,0
1.4152,0,0,0,0
1.416,0,0,0,0
1.4168,0,0,0,0
1.4176,0,0,0,0
1.4184,0,0,0,0
1.4191999,0,0,0,0
1.42,0,0,0,0
1.4208,0,0,0,0
1.4216,0,0,0,0
1.4224,0,0,0,0
1.4232,0,0,0,0
1.424,0,0,0,0
1.4248,0,0,0,0
1.4256001,0,0,0,0
1.4263999,0,0,0,0
1.4272,0,0,0,0
1.428,0,0,0,0
1.4288,0,0,0,0
1.4296,0,0,0,0
1.4304,0,0,0,0
1.4312,0,0,0,0
1.432,0,0,0,0
1.4328001,0,0,0,0
1.4335999,0,0,0,0
1.4344,0,0,0,0
1.4352,0,0,0,0
1.436,0,0,0,0
1.4368,0,0,0,0
1.4376,0,0,0,0
1.4384,0,0,0,0
1.4392,0,0,0,0
1.4400001,0,0,0,0
1.4408,0,0,0,0
1.4416,0,0,0,0
1.4424,0,0,0,0
1.4432,0,0,0,0
1.444,0,0,0,0
1.4448,0,0,0,0
1.4456,0,0,0,0
1.4464,0,0,0,0
1.4471999,0,0,0,0
1.448,0,0,0,0
1.4488,0,0,0,0
1.4496,0,0,0,0
1.4504,0,0,0,0
1.4512,0,0,0,0
1.452,0,0,0,0
1.4528,0,0,0,0
1.4536,0,0,0,0
1.4543999,0,0,0,0
1.4552,0,0,0,0
1.456,0,0,0,0
1.4568,0,0,0,0
1.4576,0,0,0,0
1.4584,0,0,0,0
1.4592,0,0,0,0
1.46,0,0,0,0
1.4608001,0,0,0,0
1.4615999,0,0,0,0
1.4624,0,0,0,0
1.4632,0,0,0,0
1.464,0,0,0,0
1.4648,0,0,0,0
1.4656,0,0,0,0
1.4664,0,0,0,0
1.4672,0,0,0,0
1.4680001,0,0,0,0
1.4687999,0,0,0,0
1.4696,0,0,0,0
1.4704,0,0,0,0
1.4712,0,0,0,0
1.472,0,0,0,0
1.4728,0,0,0,0
1.4736,0,0,0,0
1.4744,0,0,0,0
1.4752001,0,0,0,0
1.476,0,0,0,0
1.4768,0,0,0,0
1.4776,0,0,0,0
1.4784,0,0,0,0
1.4792,0,0,0,0
1.48,0,0,0,0
1.4808,0,0,0,0
1.4816,0,0,0,0
1.4823999,0,0,0,0
1.4832,0,0,0,0
1.484,0,0,0,0
1.4848,0,0,0,0
1.4856,0,0,0,0
1.4864,0,0,0,0
1.4872,0,0,0,0
1.488,0,0,0,0
1.4888,0,0,0,0
1.4895999,0,0,0,0
1.4904,0,0,0,0
1.4912,0,0,0,0
1.492,0,0,0,0
1.4928,0,0,0,0
1.4936,0,0,0,0
1.4944,0,0,0,0
1.4952,0,0,0,0
1.4960001,0,0,0,0
1.4967999,0,0,0,0
1.4976,0,0,0,0
1.4984,0,0,0,0
1.4992,0,0,0,0
1.5,0,0,0,0
1.5008,0,0,0,0
1.5016,0,0,0,0
1.5024,0,0,0,0
1.5032001,0,0,0,0
1.5039999,0,0,0,0
1.5048,0,0,0,0
1.5056,0,0,0,0
1.5064,0,0,0,0
1.5072,0,0,0,0
1.508,0,0,0,0
1.5088,0,0,0,0
1.5096,0,0,0,0
1.5104001,0,0,0,0
1.5112,0,0,0,0
1.512,0,0,0,0
1.5128,0,0,0,0
1.5136,0,0,0,0
1.5144,0,0,0,0
1.5152,0,0,0,0
1.516,0,0,0,0
1.5168,0,0,0,0
1.5176001,0,0,0,0
1.5184,0,0,0,0
1.5192,0,0,0,0
1.52,0,0,0,0
1.5208,0,0,0,0
1.5216,0,0,0,0
1.5224,0,0,0,0
1.5232,0,0,0,0
1.524,0,0,0,0
1.5247999,0,0,0,0
1.5256,0,0,0,0
1.5264,0,0,0,0
1.5272,0,0,0,0
1.528,0,0,0,0
1.5288,0,0,0,0
1.5296,0,0,0,0
1.5304,0,0,0,0
1.5312001,0,0,0,0
1.5319999,0,0,0,0
1.5328,0,0,0,0
1.5336,0,0,0,0
1.5344,0,0,0,0
1.5352,0,0,0,0
1.536,0,0,0,0
1.5368,0,0,0,0
1.5376,0,0,0,0
1.5384001,0,0,0,0
1.5391999,0,0,0,0
1.54,0,0,0,0
1.5408,0,0,0,0
1.5416,0,0,0,0
1.5424,0,0,0,0
1.5432,0,0,0,0
1.544,0,0,0,0
1.5448,0,0,0,0
1.5456001,0,0,0,0
1.5464,0,0,0,0
1.5472,0,0,0,0
1.548,0,0,0,0
1.5488,0,0,0,0
1.5496,0,0,0,0
1.5504,0,0,0,0
1.5512,0,0,0,0
1.552,0,0,0,0
1.5528001,0,0,0,0
1.5536,0,0,0,0
1.5544,0,0,0,0
1.5552,0,0,0,0
1.556,0,0,0,0
1.5568,0,0,0,0
1.5576,0,0,0,0
1.5584,0,0,0,0
1.5592,0,0,0,0
1.5599999,0,0,0,0
1.5608,0,0,0,0
1.5616,0,0,0,0
1.5624,0,0,0,0
1.5632,0,0,0,0
1.564,0,0,0,0
1.5648,0,0,0,0
1.5656,0,0,0,0
1.5664001,0,0,0,0
1.5671999,0,0,0,0
1.568,0,0,0,0
1.5688,0,0,0,0
1.5696,0,0,0,0
1.5704,0,0,0,0
1.5712,0,0,0,0
1.572,0,0,0,0
1.5728,0,0,0,0
1.5736001,0,0,0,0
1.5743999,0,0,0,0
1.5752,0,0,0,0
1.576,0,0,0,0
1.5768,0,0,0,0
1.5776,0,0,0,0
1.5784,0,0,0,0
1.5792,0,0,0,0
1.58,0,0,0,0
1.5808001,0,0,0,0
1.5816,0,0,0,0
1.5824,0,0,0,0
1.5832,0,0,0,0
1.584,0,0,0,0
1.5848,0,0,0,0
1.5856,0,0,0,0
1.5864,0,0,0,0
1.5872,0,0,0,0
1.5880001,0,0,0,0
1.5888,0,0,0,0
1.5896,0,0,0,0
1.5904,0,0,0,0
1.5912,0,0,0,0
1.592,0,0,0,0
1.5928,0,0,0,0
1.5936,0,0,0,0
1.5944,0,0,0,0
1.5951999,0,0,0,0
1.596,0,0,0,0
1.5968,0,0,0,0
1.5976,0,0,0,0
1.5984,0,0,0,0
1.5992,0,0,0,0
1.6,0,0,0,0
1.6008,0,0,0,0
1.6016001,0,0,0,0
1.6023999,0,0,0,0
1.6032,0,0,0,0
1.604,0,0,0,0
1.6048,0,0,0,0
1.6056,0,0,0,0
1.6064,0,0,0,0
1.6072,0,0,0,0
1.608,0,0,0,0
1.6088001,0,0,0,0
1.6095999,0,0,0,0
1.6104,0,0,0,0
1.6112,0,0,0,0
1.612,0,0,0,0
1.6128,0,0,0,0
1.6136,0,0,0,0
1.6144,0,0,0,0
1.6152,0,0,0,0
1.6160001,0,0,0,0
1.6168,0,0,0,0
1.6176,0,0,0,0
1.6184,0,0,0,0
1.6192,0,0,0,0
1.62,0,0,0,0
1.6208,0,0,0,0
1.6216,0,0,0,0
1.6224,0,0,0,0
1.6232001,0,0,0,0
1.624,0,0,0,0
1.6248,0,0,0,0
1.6256,0,0,0,0
1.6264,0,0,0,0
1.6272,0,0,0,0
1.628,0,0,0,0
1.6288,0,0,0,0
1.6296,0,0,0,0
1.6303999,0,0,0,0
1.6312,0,0,0,0
1.632,0,0,0,0
1.6328,0,0,0,0
1.6336,0,0,0,0
1.6344,0,0,0,0
1.6352,0,0,0,0
1.636,0,0,0,0
1.6368001,0,0,0,0
1.6375999,0,0,0,0
1.6384,0,0,0,0
1.6392,0,0,0,0
1.64,0,0,0,0
1.6408,0,0,0,0
1.6416,0,0,0,0
1.6424,0,0,0,0
1.6432,0,0,0,0
1.6440001,0,0,0,0
1.6447999,0,0,0,0
1.6456,0,0,0,0
1.6464,0,0,0,0
1.6472,0,0,0,0
1.648,0,0,0,0
1.6488,0,0,0,0
1.6496,0,0,0,0
1.6504,0,0,0,0
1.6512001,0,0,0,0
1.652,0,0,0,0
1.6528,0,0,0,0
1.6536,0,0,0,0
1.6544,0,0,0,0
1.6552,0,0,0,0
1.656,0,0,0,0
1.6568,0,0,0,0
1.6576,0,0,0,0
1.6584001,0,0,0,0
1.6592,0,0,0,0
1.66,0,0,0,0
1.6608,0,0,0,0
1.6616,0,0,0,0
1.6624,0,0,0,0
1.6632,0,0,0,0
1.664,0,0,0,0
1.6648,0,0,0,0
1.6655999,0,0,0,0
1.6664,0,0,0,0
1.6672,0,0,0,0
1.668,0,0,0,0
1.6688,0,0,0,0
1.6696,0,0,0,0
1.6704,0,0,0,0
1.6712,0,0,0,0
1.6720001,0,0,0,0
1.6727999,0,0,0,0
1.6736,0,0,0,0
1.6744,0,0,0,0
1.6752,0,0,0,0
1.676,0,0,0,0
1.6768,0,0,0,0
1.6776,0,0,0,0
1.6784,0,0,0,0
1.6792001,0,0,0,0
1.6799999,0,0,0,0
1.6808,0,0,0,0
1.6816,0,0,0,0
1.6824,0,0,0,0
1.6832,0,0,0,0
1.684,0,0,0,0
1.6848,0,0,0,0
1.6856,0,0,0,0
1.6864001,0,0,0,0
1.6872,0,0,0,0
1.688,0,0,0,0
1.6888,0,0,0,0
1.6896,0,0,0,0
1.6904,0,0,0,0
1.6912,0,0,0,0
1.692,0,0,0,0
1.6928,0,0,0,0
1.6936001,0,0,0,0
1.6944,0,0,0,0
1.6952,0,0,0,0
1.696,0,0,0,0
1.6968,0,0,0,0
1.6976,0,0,0,0
1.6984,0,0,0,0
1.6992,0,0,0,0
1.7,0,0,0,0
1.7007999,0,0,0,0
1.7016,0,0,0,0
1.7024,0,0,0,0
1.7032,0,0,0,0
1.704,0,0,0,0
1.7048,0,0,0,0
1.7056,0,0,0,0
1.7064,0,0,0,0
1.7072001,0,0,0,0
1.7079999,0,0,0,0
1.7088,0,0,0,0
1.7096,0,0,0,0
1.7104,0,0,0,0
1.7112,0,0,0,0
1.712,0,0,0,0
1.7128,0,0,0,0
1.7136,0,0,0,0
1.7144001,0,0,0,0
1.7151999,0,0,0,0
1.716,0,0,0,0
1.7168,0,0,0,0
1.7176,0,0,0,0
1.7184,0,0,0,0
1.7192,0,0,0,0
1.72,0,0,0,0
1.7208,0,0,0,0
1.7216001,0,0,0,0
1.7224,0,0,0,0
1.7232,0,0,0,0
1.724,0,0,0,0
1.7248,0,0,0,0
1.7256,0,0,0,0
1.7264,0,0,0,0
1.7272,0,0,0,0
1.728,0,0,0,0
1.7288001,0,0,0,0
1.7296,0,0,0,0
1.7304,0,0,0,0
1.7312,0,0,0,0
1.732,0,0,0,0
1.7328,0,0,0,0
1.7336,0,0,0,0
1.7344,0,0,0,0
1.7352,0,0,0,0
1.7359999,0,0,0,0
1.7368,0,0,0,0
1.7376,0,0,0,0
1.7384,0,0,0,0
1.7392,0,0,0,0
1.74,0,0,0,0
1.7408,0,0,0,0
1.7416,0,0,0,0
1.7424001,0,0,0,0
1.7431999,0,0,0,0
1.744,0,0,0,0
1.7448,0,0,0,0
1.7456,0,0,0,0
1.7464,0,0,0,0
1.7472,0,0,0,0
1.748,0,0,0,0
1.7488,0,0,0,0
1.7496001,0,0,0,0
1.7503999,0,0,0,0
1.7512,0,0,0,0
1.752,0,0,0,0
1.7528,0,0,0,0
1.7536,0,0,0,0
1.7544,0,0,0,0
1.7552,0,0,0,0
1.756,0,0,0,0
1.7568001,0,0,0,0
1.7575999,0,0,0,0
1.7584,0,0,0,0
1.7592,0,0,0,0
1.76,0,0,0,0
1.7608,0,0,0,0
1.7616,0,0,0,0
1.7624,0,0,0,0
1.7632,0,0,0,0
1.7640001,0,0,0,0
1.7648,0,0,0,0
1.7656,0,0,0,0
1.7664,0,0,0,0
1.7672,0,0,0,0
1.768,0,0,0,0
1.7688,0,0,0,0
1.7696,0,0,0,0
1.7704,0,0,0,0
1.7711999,0,0,0,0
1.772,0,0,0,0
1.7728,0,0,0,0
1.7736,0,0,0,0
1.7744,0,0,0,0
1.7752,0,0,0,0
1.776,0,0,0,0
1.7768,0,0,0,0
1.7776,0,0,0,0
1.7783999,0,0,0,0
1.7792,0,0,0,0
1.78,0,0,0,0
1.7808,0,0,0,0
1.7816,0,0,0,0
1.7824,0,0,0,0
1.7832,0,0,0,0
1.784,0,0,0,0
1.7848001,0,0,0,0
1.7855999,0,0,0,0
1.7864,0,0,0,0
1.7872,0,0,0,0
1.788,0,0,0,0
1.7888,0,0,0,0
1.7896,0,0,0,0
1.7904,0,0,0,0
1.7912,0,0,0,0
1.7920001,0,0,0,0
1.7927999,0,0,0,0
1.7936,0,0,0,0
1.7944,0,0,0,0
1.7952,0,0,0,0
1.796,0,0,0,0
1.7968,0,0,0,0
1.7976,0,0,0,0
1.7984,0,0,0,0
1.7992001,0,0,0,0
1.8,0,0,0,0
1.8008,0,0,0,0
1.8016,0,0,0,0
1.8024,0,0,0,0
1.8032,0,0,0,0
1.804,0,0,0,0
1.8048,0,0,0,0
1.8056,0,0,0,0
1.8063999,0,0,0,0
1.8072,0,0,0,0
1.808,0,0,0,0
1.8088,0,0,0,0
1.8096,0,0,0,0
1.8104,0,0,0,0
1.8112,0,0,0,0
1.812,0,0,0,0
1.8128,0,0,0,0
1.8135999,0,0,0,0
1.8144,0,0,0,0
1.8152,0,0,0,0
1.816,0,0,0,0
1.8168,0,0,0,0
1.8176,0,0,0,0
1.8184,0,0,0,0
1.8192,0,0,0,0
1.8200001,0,0,0,0
1.8207999,0,0,0,0
1.8216,0,0,0,0
1.8224,0,0,0,0
1.8232,0,0,0,0
1.824,0,0,0,0
1.8248,0,0,0,0
1.8256,0,0,0,0
1.8264,0,0,0,0
1.8272001,0,0,0,0
1.8279999,0,0,0,0
1.8288,0,0,0,0
1.8296,0,0,0,0
1.8304,0,0,0,0
1.8312,0,0,0,0
1.832,0,0,0,0
1.8328,0,0,0,0
1.8336,0,0,0,0
1.8344001,0,0,0,0
1.8352,0,0,0,0
1.836,0,0,0,0
1.8368,0,0,0,0
1.8376,0,0,0,0
1.8384,0,0,0,0
1.8392,0,0,0,0
1.84,0,0,0,0
1.8408,0,0,0,0
1.8415999,0,0,0,0
1.8424,0,0,0,0
1.8432,0,0,0,0
1.844,0,0,0,0
1.8448,0,0,0,0
1.8456,0,0,0,0
1.8464,0,0,0,0
1.8472,0,0,0,0
1.848,0,0,0,0
1.8487999,0,0,0,0
1.8496,0,0,0,0
1.8504,0,0,0,0
1.8512,0,0,0,0
1.852,0,0,0,0
1.8528,0,0,0,0
1.8536,0,0,0,0
1.8544,0,0,0,0
1.8552001,0,0,0,0
1.8559999,0,0,0,0
1.8568,0,0,0,0
1.8576,0,0,0,0
1.8584,0,0,0,0
1.8592,0,0,0,0
1.86,0,0,0,0
1.8608,0,0,0,0
1.8616,0,0,0,0
1.8624001,0,0,0,0
1.8631999,0,0,0,0
1.864,0,0,0,0
1.8648,0,0,0,0
1.8656,0,0,0,0
1.8664,0,0,0,0
1.8672,0,0,0,0
1.868,0,0,0,0
1.8688,0,0,0,0
1.8696001,0,0,0,0
1.8704,0,0,0,0
1.8712,0,0,0,0
1.872,0,0,0,0
1.8728,0,0,0,0
1.8736,0,0,0,0
1.8744,0,0,0,0
1.8752,0,0,0,0
1.876,0,0,0,0
1.8767999,0,0,0,0
1.8776,0,0,0,0
1.8784,0,0,0,0
1.8792,0,0,0,0
1.88,0,0,0,0
1.8808,0,0,0,0
1.8816,0,0,0,0
1.8824,0,0,0,0
1.8832,0,0,0,0
1.8839999,0,0,0,0
1.8848,0,0,0,0
1.8856,0,0,0,0
1.8864,0,0,0,0
1.8872,0,0,0,0
1.888,0,0,0,0
1.8888,0,0,0,0
1.8896,0,0,0,0
1.8904001,0,0,0,0
1.8911999,0,0,0,0
1.892,0,0,0,0
1.8928,0,0,0,0
1.8936,0,0,0,0
1.8944,0,0,0,0
1.8952,0,0,0,0
1.896,0,0,0,0
1.8968,0,0,0,0
1.8976001,0,0,0,0
1.8983999,0,0,0,0
1.8992,0,0,0,0
1.9,0,0,0,0
1.9008,0,0,0,0
1.9016,0,0,0,0
1.9024,0,0,0,0
1.9032,0,0,0,0
1.904,0,0,0,0
1.9048001,0,0,0,0
1.9056,0,0,0,0
1.9064,0,0,0,0
1.9072,0,0,0,0
1.908,0,0,0,0
1.9088,0,0,0,0
1.9096,0,0,0,0
1.9104,0,0,0,0
1.9112,0,0,0,0
1.9119999,0,0,0,0
1.9128,0,0,0,0
1.9136,0,0,0,0
1.9144,0,0,0,0
1.9152,0,0,0,0
1.916,0,0,0,0
1.9168,0,0,0,0
1.9176,0,0,0,0
1.9184,0,0,0,0
1.9191999,0,0,0,0
1.92,0,0,0,0
1.9208,0,0,0,0
1.9216,0,0,0,0
1.9224,0,0,0,0
1.9232,0,0,0,0
1.924,0,0,0,0
1.9248,0,0,0,0
1.9256001,0,0,0,0
1.9263999,0,0,0,0
1.9272,0,0,0,0
1.928,0,0,0,0
1.9288,0,0,0,0
1.9296,0,0,0,0
1.9304,0,0,0,0
1.9312,0,0,0,0
1.932,0,0,0,0
1.9328001,0,0,0,0
1.9335999,0,0,0,0
1.9344,0,0,0,0
1.9352,0,0,0,0
1.936,0,0,0,0
1.9368,0,0,0,0
1.9376,0,0,0,0
1.9384,0,0,0,0
1.9392,0,0,0,0
1.9400001,0,0,0,0
1.9408,0,0,0,0
1.9416,0,0,0,0
1.9424,0,0,0,0
1.9432,0,0,0,0
1.944,0,0,0,0
1.9448,0,0,0,0
1.9456,0,0,0,0
1.9464,0,0,0,0
1.9471999,0,0,0,0
1.948,0,0,0,0
1.9488,0,0,0,0
1.9496,0,0,0,0
1.9504,0,0,0,0
1.9512,0,0,0,0
1.952,0,0,0,0
1.9528,0,0,0,0
1.9536,0,0,0,0
1.9543999,0,0,0,0
1.9552,0,0,0,0
1.956,0,0,0,0
1.9568,0,0,0,0
1.9576,0,0,0,0
1.9584,0,0,0,0
1.9592,0,0,0,0
1.96,0,0,0,0
1.9608001,0,0,0,0
1.9615999,0,0,0,0
1.9624,0,0,0,0
1.9632,0,0,0,0
1.964,0,0,0,0
1.9648,0,0,0,0
1.9656,0,0,0,0
1.9664,0,0,0,0
1.9672,0,0,0,0
1.9680001,0,0,0,0
1.9687999,0,0,0,0
1.9696,0,0,0,0
1.9704,0,0,0,0
1.9712,0,0,0,0
1.972,0,0,0,0
