"Time","der2.y","der4.y","der1.y","der3.y"
1.9728,0,0,0,0
1.9736,0,0,0,0
1.9744,0,0,0,0
1.9752001,0,0,0,0
1.976,0,0,0,0
1.9768,0,0,0,0
1.9776,0,0,0,0
1.9784,0,0,0,0
1.9792,0,0,0,0
1.98,0,0,0,0
1.9808,0,0,0,0
1.9816,0,0,0,0
1.9823999,0,0,0,0
1.9832,0,0,0,0
1.984,0,0,0,0
1.9848,0,0,0,0
1.9856,0,0,0,0
1.9864,0,0,0,0
1.9872,0,0,0,0
1.988,0,0,0,0
1.9888,0,0,0,0
1.9895999,0,0,0,0
1.9904,0,0,0,0
1.9912,0,0,0,0
1.992,0,0,0,0
1.9928,0,0,0,0
1.9936,0,0,0,0
1.9944,0,0,0,0
1.9952,0,0,0,0
1.9960001,0,0,0,0
1.9967999,0,0,0,0
1.9976,0,0,0,0
1.9984,0,0,0,0
1.9992,0,0,0,0
2,0,0,0,0
2.0007999,0,0,0,0
2.0016,0,0,0,0
2.0023999,0,0,0,0
2.0032001,0,0,0,0
2.0039999,0,0,0,0
2.0048001,0,0,0,0
2.0056,0,0,0,0
2.0064001,0,0,0,0
2.0072,0,0,0,0
2.0079999,0,0,0,0
2.0088,0,0,0,0
2.0095999,0,0,0,0
2.0104001,0,0,0,0
2.0112,0,0,0,0
2.0120001,0,0,0,0
2.0128,0,0,0,0
2.0136001,0,0,0,0
2.0144,0,0,0,0
2.0151999,0,0,0,0
2.016,0,0,0,0
2.0167999,0,0,0,0
2.0176001,0,0,0,0
2.0184,0,0,0,0
2.0192001,0,0,0,0
2.02,0,0,0,0
2.0208001,0,0,0,0
2.0216,0,0,0,0
2.0223999,0,0,0,0
2.0232,0,0,0,0
2.0239999,0,0,0,0
2.0248001,0,0,0,0
2.0256,0,0,0,0
2.0264001,0,0,0,0
2.0272,0,0,0,0
2.0280001,0,0,0,0
2.0288,0,0,0,0
2.0295999,0,0,0,0
2.0304,0,0,0,0
2.0311999,0,0,0,0
2.0320001,0,0,0,0
2.0328,0,0,0,0
2.0336001,0,0,0,0
2.0344,0,0,0,0
2.0352001,0,0,0,0
2.036,0,0,0,0
2.0367999,0,0,0,0
2.0376,0,0,0,0
2.0383999,0,0,0,0
2.0392001,0,0,0,0
2.04,0,0,0,0
2.0408001,0,0,0,0
2.0416,0,0,0,0
2.0423999,0,0,0,0
2.0432,0,0,0,0
2.0439999,0,0,0,0
2.0448,0,0,0,0
2.0455999,0,0,0,0
2.0464001,0,0,0,0
2.0472,0,0,0,0
2.0480001,0,0,0,0
2.0488,0,0,0,0
2.0495999,0,0,0,0
2.0504,0,0,0,0
2.0511999,0,0,0,0
2.052,0,0,0,0
2.0527999,0,0,0,0
2.0536001,0,0,0,0
2.0544,0,0,0,0
2.0552001,0,0,0,0
2.056,0,0,0,0
2.0567999,0,0,0,0
2.0576,0,0,0,0
2.0583999,0,0,0,0
2.0592,0,0,0,0
2.0599999,0,0,0,0
2.0608001,0,0,0,0
2.0616,0,0,0,0
2.0624001,0,0,0,0
2.0632,0,0,0,0
2.0639999,0,0,0,0
2.0648,0,0,0,0
2.0655999,0,0,0,0
2.0664001,0,0,0,0
2.0671999,0,0,0,0
2.0680001,0,0,0,0
2.0688,0,0,0,0
2.0696001,0,0,0,0
2.0704,0,0,0,0
2.0711999,0,0,0,0
2.072,0,0,0,0
2.0727999,0,0,0,0
2.0736001,0,0,0,0
2.0743999,0,0,0,0
2.0752001,0,0,0,0
2.076,0,0,0,0
2.0768001,0,0,0,0
2.0776,0,0,0,0
2.0783999,0,0,0,0
2.0792,0,0,0,0
2.0799999,0,0,0,0
2.0808001,0,0,0,0
2.0816,0,0,0,0
2.0824001,0,0,0,0
2.0832,0,0,0,0
2.0840001,0,0,0,0
2.0848,0,0,0,0
2.0855999,0,0,0,0
2.0864,0,0,0,0
2.0871999,0,0,0,0
2.0880001,0,0,0,0
2.0888,0,0,0,0
2.0896001,0,0,0,0
2.0904,0,0,0,0
2.0912001,0,0,0,0
2.092,0,0,0,0
2.0927999,0,0,0,0
2.0936,0,0,0,0
2.0943999,0,0,0,0
2.0952001,0,0,0,0
2.096,0,0,0,0
2.0968001,0,0,0,0
2.0976,0,0,0,0
2.0984001,0,0,0,0
2.0992,0,0,0,0
2.0999999,0,0,0,0
2.1008,0,0,0,0
2.1015999,0,0,0,0
2.1024001,0,0,0,0
2.1032,0,0,0,0
2.1040001,0,0,0,0
2.1048,0,0,0,0
2.1056001,0,0,0,0
2.1064,0,0,0,0
2.1071999,0,0,0,0
2.108,0,0,0,0
2.1087999,0,0,0,0
2.1096001,0,0,0,0
2.1104,0,0,0,0
2.1112001,0,0,0,0
2.112,0,0,0,0
2.1127999,0,0,0,0
2.1136,0,0,0,0
2.1143999,0,0,0,0
2.1152,0,0,0,0
2.1159999,0,0,0,0
2.1168001,0,0,0,0
2.1176,0,0,0,0
2.1184001,0,0,0,0
2.1192,0,0,0,0
2.1199999,0,0,0,0
2.1208,0,0,0,0
2.1215999,0,0,0,0
2.1224,0,0,0,0
2.1231999,0,0,0,0
2.1240001,0,0,0,0
2.1248,0,0,0,0
2.1256001,0,0,0,0
2.1264,0,0,0,0
2.1271999,0,0,0,0
2.128,0,0,0,0
2.1287999,0,0,0,0
2.1296,0,0,0,0
2.1303999,0,0,0,0
2.1312001,0,0,0,0
2.132,0,0,0,0
2.1328001,0,0,0,0
2.1336,0,0,0,0
2.1343999,0,0,0,0
2.1352,0,0,0,0
2.1359999,0,0,0,0
2.1368001,0,0,0,0
2.1375999,0,0,0,0
2.1384001,0,0,0,0
2.1392,0,0,0,0
2.1400001,0,0,0,0
2.1408,0,0,0,0
2.1415999,0,0,0,0
2.1424,0,0,0,0
2.1431999,0,0,0,0
2.1440001,0,0,0,0
2.1447999,0,0,0,0
2.1456001,0,0,0,0
2.1464,0,0,0,0
2.1472001,0,0,0,0
2.148,0,0,0,0
2.1487999,0,0,0,0
2.1496,0,0,0,0
2.1503999,0,0,0,0
2.1512001,0,0,0,0
2.152,0,0,0,0
2.1528001,0,0,0,0
2.1536,0,0,0,0
2.1544001,0,0,0,0
2.1552,0,0,0,0
2.1559999,0,0,0,0
2.1568,0,0,0,0
2.1575999,0,0,0,0
2.1584001,0,0,0,0
2.1592,0,0,0,0
2.1600001,0,0,0,0
2.1608,0,0,0,0
2.1616001,0,0,0,0
2.1624,0,0,0,0
2.1631999,0,0,0,0
2.164,0,0,0,0
2.1647999,0,0,0,0
2.1656001,0,0,0,0
2.1664,0,0,0,0
2.1672001,0,0,0,0
2.168,0,0,0,0
2.1688001,0,0,0,0
2.1696,0,0,0,0
2.1703999,0,0,0,0
2.1712,0,0,0,0
2.1719999,0,0,0,0
2.1728001,0,0,0,0
2.1736,0,0,0,0
2.1744001,0,0,0,0
2.1752,0,0,0,0
2.1760001,0,0,0,0
2.1768,0,0,0,0
2.1775999,0,0,0,0
2.1784,0,0,0,0
2.1791999,0,0,0,0
2.1800001,0,0,0,0
2.1808,0,0,0,0
2.1816001,0,0,0,0
2.1824,0,0,0,0
2.1831999,0,0,0,0
2.184,0,0,0,0
2.1847999,0,0,0,0
2.1856,0,0,0,0
2.1863999,0,0,0,0
2.1872001,0,0,0,0
2.188,0,0,0,0
2.1888001,0,0,0,0
2.1896,0,0,0,0
2.1903999,0,0,0,0
2.1912,0,0,0,0
2.1919999,0,0,0,0
2.1928,0,0,0,0
2.1935999,0,0,0,0
2.1944001,0,0,0,0
2.1952,0,0,0,0
2.1960001,0,0,0,0
2.1968,0,0,0,0
2.1975999,0,0,0,0
2.1984,0,0,0,0
2.1991999,0,0,0,0
2.2,0,0,0,0
2.2007999,0,0,0,0
2.2016001,0,0,0,0
2.2024,0,0,0,0
2.2032001,0,0,0,0
2.204,0,0,0,0
2.2047999,0,0,0,0
2.2056,0,0,0,0
2.2063999,0,0,0,0
2.2072001,0,0,0,0
2.2079999,0,0,0,0
2.2088001,0,0,0,0
2.2096,0,0,0,0
2.2104001,0,0,0,0
2.2112,0,0,0,0
2.2119999,0,0,0,0
2.2128,0,0,0,0
2.2135999,0,0,0,0
2.2144001,0,0,0,0
2.2151999,0,0,0,0
2.2160001,0,0,0,0
2.2168,0,0,0,0
2.2176001,0,0,0,0
2.2184,0,0,0,0
2.2191999,0,0,0,0
2.22,0,0,0,0
2.2207999,0,0,0,0
2.2216001,0,0,0,0
2.2224,0,0,0,0
2.2232001,0,0,0,0
2.224,0,0,0,0
2.2248001,0,0,0,0
2.2256,0,0,0,0
2.2263999,0,0,0,0
2.2272,0,0,0,0
2.2279999,0,0,0,0
2.2288001,0,0,0,0
2.2296,0,0,0,0
2.2304001,0,0,0,0
2.2312,0,0,0,0
2.2320001,0,0,0,0
2.2328,0,0,0,0
2.2335999,0,0,0,0
2.2344,0,0,0,0
2.2351999,0,0,0,0
2.2360001,0,0,0,0
2.2368,0,0,0,0
2.2376001,0,0,0,0
2.2384,0,0,0,0
2.2392001,0,0,0,0
2.24,0,0,0,0
2.2407999,0,0,0,0
2.2416,0,0,0,0
2.2423999,0,0,0,0
2.2432001,0,0,0,0
2.244,0,0,0,0
2.2448001,0,0,0,0
2.2456,0,0,0,0
2.2464001,0,0,0,0
2.2472,0,0,0,0
2.2479999,0,0,0,0
2.2488,0,0,0,0
2.2495999,0,0,0,0
2.2504001,0,0,0,0
2.2512,0,0,0,0
2.2520001,0,0,0,0
2.2528,0,0,0,0
2.2535999,0,0,0,0
2.2544,0,0,0,0
2.2551999,0,0,0,0
2.256,0,0,0,0
2.2567999,0,0,0,0
2.2576001,0,0,0,0
2.2584,0,0,0,0
2.2592001,0,0,0,0
2.26,0,0,0,0
2.2607999,0,0,0,0
2.2616,0,0,0,0
2.2623999,0,0,0,0
2.2632,0,0,0,0
2.2639999,0,0,0,0
2.2648001,0,0,0,0
2.2656,0,0,0,0
2.2664001,0,0,0,0
2.2672,0,0,0,0
2.2679999,0,0,0,0
2.2688,0,0,0,0
2.2695999,0,0,0,0
2.2704,0,0,0,0
2.2711999,0,0,0,0
2.2720001,0,0,0,0
2.2728,0,0,0,0
2.2736001,0,0,0,0
2.2744,0,0,0,0
2.2751999,0,0,0,0
2.276,0,0,0,0
2.2767999,0,0,0,0
2.2776,0,0,0,0
2.2783999,0,0,0,0
2.2792001,0,0,0,0
2.28,0,0,0,0
2.2808001,0,0,0,0
2.2816,0,0,0,0
2.2823999,0,0,0,0
2.2832,0,0,0,0
2.2839999,0,0,0,0
2.2848001,0,0,0,0
2.2855999,0,0,0,0
2.2864001,0,0,0,0
2.2872,0,0,0,0
2.2880001,0,0,0,0
2.2888,0,0,0,0
2.2895999,0,0,0,0
2.2904,0,0,0,0
2.2911999,0,0,0,0
2.2920001,0,0,0,0
2.2927999,0,0,0,0
2.2936001,0,0,0,0
2.2944,0,0,0,0
2.2952001,0,0,0,0
2.296,0,0,0,0
2.2967999,0,0,0,0
2.2976,0,0,0,0
2.2983999,0,0,0,0
2.2992001,0,0,0,0
2.3,0,0,0,0
2.3008001,0,0,0,0
2.3016,0,0,0,0
2.3024001,0,0,0,0
2.3032,0,0,0,0
2.3039999,0,0,0,0
2.3048,0,0,0,0
2.3055999,0,0,0,0
2.3064001,0,0,0,0
2.3072,0,0,0,0
2.3080001,0,0,0,0
2.3088,0,0,0,0
2.3096001,0,0,0,0
2.3104,0,0,0,0
2.3111999,0,0,0,0
2.312,0,0,0,0
2.3127999,0,0,0,0
2.3136001,0,0,0,0
2.3144,0,0,0,0
2.3152001,0,0,0,0
2.316,0,0,0,0
2.3168001,0,0,0,0
2.3176,0,0,0,0
2.3183999,0,0,0,0
2.3192,0,0,0,0
2.3199999,0,0,0,0
2.3208001,0,0,0,0
2.3216,0,0,0,0
2.3224001,0,0,0,0
2.3232,0,0,0,0
2.3239999,0,0,0,0
2.3248,0,0,0,0
2.3255999,0,0,0,0
2.3264,0,0,0,0
2.3271999,0,0,0,0
2.3280001,0,0,0,0
2.3288,0,0,0,0
2.3296001,0,0,0,0
2.3304,0,0,0,0
2.3311999,0,0,0,0
2.332,0,0,0,0
2.3327999,0,0,0,0
2.3336,0,0,0,0
2.3343999,0,0,0,0
2.3352001,0,0,0,0
2.336,0,0,0,0
2.3368001,0,0,0,0
2.3376,0,0,0,0
2.3383999,0,0,0,0
2.3392,0,0,0,0
2.3399999,0,0,0,0
2.3408,0,0,0,0
2.3415999,0,0,0,0
2.3424001,0,0,0,0
2.3432,0,0,0,0
2.3440001,0,0,0,0
2.3448,0,0,0,0
2.3455999,0,0,0,0
2.3464,0,0,0,0
2.3471999,0,0,0,0
2.348,0,0,0,0
2.3487999,0,0,0,0
2.3496001,0,0,0,0
2.3504,0,0,0,0
2.3512001,0,0,0,0
2.352,0,0,0,0
2.3527999,0,0,0,0
2.3536,0,0,0,0
2.3543999,0,0,0,0
2.3552001,0,0,0,0
2.3559999,0,0,0,0
2.3568001,0,0,0,0
2.3576,0,0,0,0
2.3584001,0,0,0,0
2.3592,0,0,0,0
2.3599999,0,0,0,0
2.3608,0,0,0,0
2.3615999,0,0,0,0
2.3624001,0,0,0,0
2.3631999,0,0,0,0
2.3640001,0,0,0,0
2.3648,0,0,0,0
2.3656001,0,0,0,0
2.3664,0,0,0,0
2.3671999,0,0,0,0
2.368,0,0,0,0
2.3687999,0,0,0,0
2.3696001,0,0,0,0
2.3704,0,0,0,0
2.3712001,0,0,0,0
2.372,0,0,0,0
2.3728001,0,0,0,0
2.3736,0,0,0,0
2.3743999,0,0,0,0
2.3752,0,0,0,0
2.3759999,0,0,0,0
2.3768001,0,0,0,0
2.3776,0,0,0,0
2.3784001,0,0,0,0
2.3792,0,0,0,0
2.3800001,0,0,0,0
2.3808,0,0,0,0
2.3815999,0,0,0,0
2.3824,0,0,0,0
2.3831999,0,0,0,0
2.3840001,0,0,0,0
2.3848,0,0,0,0
2.3856001,0,0,0,0
2.3864,0,0,0,0
2.3872001,0,0,0,0
2.388,0,0,0,0
2.3887999,0,0,0,0
2.3896,0,0,0,0
2.3903999,0,0,0,0
2.3912001,0,0,0,0
2.392,0,0,0,0
2.3928001,0,0,0,0
2.3936,0,0,0,0
2.3943999,0,0,0,0
2.3952,0,0,0,0
2.3959999,0,0,0,0
2.3968,0,0,0,0
2.3975999,0,0,0,0
2.3984001,0,0,0,0
2.3992,0,0,0,0
2.4000001,0,0,0,0
2.4008,0,0,0,0
2.4015999,0,0,0,0
2.4024,0,0,0,0
2.4031999,0,0,0,0
2.404,0,0,0,0
2.4047999,0,0,0,0
2.4056001,0,0,0,0
2.4064,0,0,0,0
2.4072001,0,0,0,0
2.408,0,0,0,0
2.4087999,0,0,0,0
2.4096,0,0,0,0
2.4103999,0,0,0,0
2.4112,0,0,0,0
2.4119999,0,0,0,0
2.4128001,0,0,0,0
2.4136,0,0,0,0
2.4144001,0,0,0,0
2.4152,0,0,0,0
2.4159999,0,0,0,0
2.4168,0,0,0,0
2.4175999,0,0,0,0
2.4184,0,0,0,0
2.4191999,0,0,0,0
2.4200001,0,0,0,0
2.4208,0,0,0,0
2.4216001,0,0,0,0
2.4224,0,0,0,0
2.4231999,0,0,0,0
2.424,0,0,0,0
2.4247999,0,0,0,0
2.4256001,0,0,0,0
2.4263999,0,0,0,0
2.4272001,0,0,0,0
2.428,0,0,0,0
2.4288001,0,0,0,0
2.4296,0,0,0,0
2.4303999,0,0,0,0
2.4312,0,0,0,0
2.4319999,0,0,0,0
2.4328001,0,0,0,0
2.4335999,0,0,0,0
2.4344001,0,0,0,0
2.4352,0,0,0,0
2.4360001,0,0,0,0
2.4368,0,0,0,0
2.4375999,0,0,0,0
2.4384,0,0,0,0
2.4391999,0,0,0,0
2.4400001,0,0,0,0
2.4408,0,0,0,0
2.4416001,0,0,0,0
2.4424,0,0,0,0
2.4432001,0,0,0,0
2.444,0,0,0,0
2.4447999,0,0,0,0
2.4456,0,0,0,0
2.4463999,0,0,0,0
2.4472001,0,0,0,0
2.448,0,0,0,0
2.4488001,0,0,0,0
2.4496,0,0,0,0
2.4504001,0,0,0,0
2.4512,0,0,0,0
2.4519999,0,0,0,0
2.4528,0,0,0,0
2.4535999,0,0,0,0
2.4544001,0,0,0,0
2.4552,0,0,0,0
2.4560001,0,0,0,0
2.4568,0,0,0,0
2.4576001,0,0,0,0
2.4584,0,0,0,0
2.4591999,0,0,0,0
2.46,0,0,0,0
2.4607999,0,0,0,0
2.4616001,0,0,0,0
2.4624,0,0,0,0
2.4632001,0,0,0,0
2.464,0,0,0,0
2.4647999,0,0,0,0
2.4656,0,0,0,0
2.4663999,0,0,0,0
2.4672,0,0,0,0
2.4679999,0,0,0,0
2.4688001,0,0,0,0
2.4696,0,0,0,0
2.4704001,0,0,0,0
2.4712,0,0,0,0
2.4719999,0,0,0,0
2.4728,0,0,0,0
2.4735999,0,0,0,0
2.4744,0,0,0,0
2.4751999,0,0,0,0
2.4760001,0,0,0,0
2.4768,0,0,0,0
2.4776001,0,0,0,0
2.4784,0,0,0,0
2.4791999,0,0,0,0
2.48,0,0,0,0
2.4807999,0,0,0,0
2.4816,0,0,0,0
2.4823999,0,0,0,0
2.4832001,0,0,0,0
2.484,0,0,0,0
2.4848001,0,0,0,0
2.4856,0,0,0,0
2.4863999,0,0,0,0
2.4872,0,0,0,0
2.4879999,0,0,0,0
2.4888,0,0,0,0
2.4895999,0,0,0,0
2.4904001,0,0,0,0
2.4912,0,0,0,0
2.4920001,0,0,0,0
2.4928,0,0,0,0
2.4935999,0,0,0,0
2.4944,0,0,0,0
2.4951999,0,0,0,0
2.4960001,0,0,0,0
2.4967999,0,0,0,0
2.4976001,0,0,0,0
2.4984,0,0,0,0
2.4992001,0,0,0,0
2.5,0,0,0,0
2.5007999,0,0,0,0
2.5016,0,0,0,0
2.5023999,0,0,0,0
2.5032001,0,0,0,0
2.5039999,0,0,0,0
2.5048001,0,0,0,0
2.5056,0,0,0,0
2.5064001,0,0,0,0
2.5072,0,0,0,0
2.5079999,0,0,0,0
2.5088,0,0,0,0
2.5095999,0,0,0,0
2.5104001,0,0,0,0
2.5112,0,0,0,0
2.5120001,0,0,0,0
2.5128,0,0,0,0
2.5136001,0,0,0,0
2.5144,0,0,0,0
2.5151999,0,0,0,0
2.516,0,0,0,0
2.5167999,0,0,0,0
2.5176001,0,0,0,0
2.5184,0,0,0,0
2.5192001,0,0,0,0
2.52,0,0,0,0
2.5208001,0,0,0,0
2.5216,0,0,0,0
2.5223999,0,0,0,0
2.5232,0,0,0,0
2.5239999,0,0,0,0
2.5248001,0,0,0,0
2.5256,0,0,0,0
2.5264001,0,0,0,0
2.5272,0,0,0,0
2.5280001,0,0,0,0
2.5288,0,0,0,0
2.5295999,0,0,0,0
2.5304,0,0,0,0
2.5311999,0,0,0,0
2.5320001,0,0,0,0
2.5328,0,0,0,0
2.5336001,0,0,0,0
2.5344,0,0,0,0
2.5352001,0,0,0,0
2.536,0,0,0,0
2.5367999,0,0,0,0
2.5376,0,0,0,0
2.5383999,0,0,0,0
2.5392001,0,0,0,0
2.54,0,0,0,0
2.5408001,0,0,0,0
2.5416,0,0,0,0
2.5423999,0,0,0,0
2.5432,0,0,0,0
2.5439999,0,0,0,0
2.5448,0,0,0,0
2.5455999,0,0,0,0
2.5464001,0,0,0,0
2.5472,0,0,0,0
2.5480001,0,0,0,0
2.5488,0,0,0,0
2.5495999,0,0,0,0
2.5504,0,0,0,0
2.5511999,0,0,0,0
2.552,0,0,0,0
2.5527999,0,0,0,0
2.5536001,0,0,0,0
2.5544,0,0,0,0
2.5552001,0,0,0,0
2.556,0,0,0,0
2.5567999,0,0,0,0
2.5576,0,0,0,0
2.5583999,0,0,0,0
2.5592,0,0,0,0
2.5599999,0,0,0,0
2.5608001,0,0,0,0
2.5616,0,0,0,0
2.5624001,0,0,0,0
2.5632,0,0,0,0
2.5639999,0,0,0,0
2.5648,0,0,0,0
2.5655999,0,0,0,0
2.5664001,0,0,0,0
2.5671999,0,0,0,0
2.5680001,0,0,0,0
2.5688,0,0,0,0
2.5696001,0,0,0,0
2.5704,0,0,0,0
2.5711999,0,0,0,0
2.572,0,0,0,0
2.5727999,0,0,0,0
2.5736001,0,0,0,0
2.5743999,0,0,0,0
2.5752001,0,0,0,0
2.576,0,0,0,0
2.5768001,0,0,0,0
2.5776,0,0,0,0
2.5783999,0,0,0,0
2.5792,0,0,0,0
2.5799999,0,0,0,0
2.5808001,0,0,0,0
2.5816,0,0,0,0
2.5824001,0,0,0,0
2.5832,0,0,0,0
2.5840001,0,0,0,0
2.5848,0,0,0,0
2.5855999,0,0,0,0
2.5864,0,0,0,0
2.5871999,0,0,0,0
2.5880001,0,0,0,0
2.5888,0,0,0,0
2.5896001,0,0,0,0
2.5904,0,0,0,0
2.5912001,0,0,0,0
2.592,0,0,0,0
2.5927999,0,0,0,0
2.5936,0,0,0,0
2.5943999,0,0,0,0
2.5952001,0,0,0,0
2.596,0,0,0,0
2.5968001,0,0,0,0
2.5976,0,0,0,0
2.5984001,0,0,0,0
2.5992,0,0,0,0
2.5999999,0,0,0,0
2.6008,0,0,0,0
2.6015999,0,0,0,0
2.6024001,0,0,0,0
2.6032,0,0,0,0
2.6040001,0,0,0,0
2.6048,0,0,0,0
2.6056001,0,0,0,0
2.6064,0,0,0,0
2.6071999,0,0,0,0
2.608,0,0,0,0
2.6087999,0,0,0,0
2.6096001,0,0,0,0
2.6104,0,0,0,0
2.6112001,0,0,0,0
2.612,0,0,0,0
2.6127999,0,0,0,0
2.6136,0,0,0,0
2.6143999,0,0,0,0
2.6152,0,0,0,0
2.6159999,0,0,0,0
2.6168001,0,0,0,0
2.6176,0,0,0,0
2.6184001,0,0,0,0
2.6192,0,0,0,0
2.6199999,0,0,0,0
2.6208,0,0,0,0
2.6215999,0,0,0,0
2.6224,0,0,0,0
2.6231999,0,0,0,0
2.6240001,0,0,0,0
2.6248,0,0,0,0
2.6256001,0,0,0,0
2.6264,0,0,0,0
2.6271999,0,0,0,0
2.628,0,0,0,0
2.6287999,0,0,0,0
2.6296,0,0,0,0
2.6303999,0,0,0,0
2.6312001,0,0,0,0
2.632,0,0,0,0
2.6328001,0,0,0,0
2.6336,0,0,0,0
2.6343999,0,0,0,0
2.6352,0,0,0,0
2.6359999,0,0,0,0
2.6368001,0,0,0,0
2.6375999,0,0,0,0
2.6384001,0,0,0,0
2.6392,0,0,0,0
2.6400001,0,0,0,0
2.6408,0,0,0,0
2.6415999,0,0,0,0
2.6424,0,0,0,0
2.6431999,0,0,0,0
2.6440001,0,0,0,0
2.6447999,0,0,0,0
2.6456001,0,0,0,0
2.6464,0,0,0,0
2.6472001,0,0,0,0
2.648,0,0,0,0
2.6487999,0,0,0,0
