"Time","der2.y","der4.y","der1.y","der3.y"
2.6496,0,0,0,0
2.6503999,0,0,0,0
2.6512001,0,0,0,0
2.652,0,0,0,0
2.6528001,0,0,0,0
2.6536,0,0,0,0
2.6544001,0,0,0,0
2.6552,0,0,0,0
2.6559999,0,0,0,0
2.6568,0,0,0,0
2.6575999,0,0,0,0
2.6584001,0,0,0,0
2.6592,0,0,0,0
2.6600001,0,0,0,0
2.6608,0,0,0,0
2.6616001,0,0,0,0
2.6624,0,0,0,0
2.6631999,0,0,0,0
2.664,0,0,0,0
2.6647999,0,0,0,0
2.6656001,0,0,0,0
2.6664,0,0,0,0
2.6672001,0,0,0,0
2.668,0,0,0,0
2.6688001,0,0,0,0
2.6696,0,0,0,0
2.6703999,0,0,0,0
2.6712,0,0,0,0
2.6719999,0,0,0,0
2.6728001,0,0,0,0
2.6736,0,0,0,0
2.6744001,0,0,0,0
2.6752,0,0,0,0
2.6760001,0,0,0,0
2.6768,0,0,0,0
2.6775999,0,0,0,0
2.6784,0,0,0,0
2.6791999,0,0,0,0
2.6800001,0,0,0,0
2.6808,0,0,0,0
2.6816001,0,0,0,0
2.6824,0,0,0,0
2.6831999,0,0,0,0
2.684,0,0,0,0
2.6847999,0,0,0,0
2.6856,0,0,0,0
2.6863999,0,0,0,0
2.6872001,0,0,0,0
2.688,0,0,0,0
2.6888001,0,0,0,0
2.6896,0,0,0,0
2.6903999,0,0,0,0
2.6912,0,0,0,0
2.6919999,0,0,0,0
2.6928,0,0,0,0
2.6935999,0,0,0,0
2.6944001,0,0,0,0
2.6952,0,0,0,0
2.6960001,0,0,0,0
2.6968,0,0,0,0
2.6975999,0,0,0,0
2.6984,0,0,0,0
2.6991999,0,0,0,0
2.7,0,0,0,0
2.7007999,0,0,0,0
2.7016001,0,0,0,0
2.7024,0,0,0,0
2.7032001,0,0,0,0
2.704,0,0,0,0
2.7047999,0,0,0,0
2.7056,0,0,0,0
2.7063999,0,0,0,0
2.7072001,0,0,0,0
2.7079999,0,0,0,0
2.7088001,0,0,0,0
2.7096,0,0,0,0
2.7104001,0,0,0,0
2.7112,0,0,0,0
2.7119999,0,0,0,0
2.7128,0,0,0,0
2.7135999,0,0,0,0
2.7144001,0,0,0,0
2.7151999,0,0,0,0
2.7160001,0,0,0,0
2.7168,0,0,0,0
2.7176001,0,0,0,0
2.7184,0,0,0,0
2.7191999,0,0,0,0
2.72,0,0,0,0
2.7207999,0,0,0,0
2.7216001,0,0,0,0
2.7224,0,0,0,0
2.7232001,0,0,0,0
2.724,0,0,0,0
2.7248001,0,0,0,0
2.7256,0,0,0,0
2.7263999,0,0,0,0
2.7272,0,0,0,0
2.7279999,0,0,0,0
2.7288001,0,0,0,0
2.7296,0,0,0,0
2.7304001,0,0,0,0
2.7312,0,0,0,0
2.7320001,0,0,0,0
2.7328,0,0,0,0
2.7335999,0,0,0,0
2.7344,0,0,0,0
2.7351999,0,0,0,0
2.7360001,0,0,0,0
2.7368,0,0,0,0
2.7376001,0,0,0,0
2.7384,0,0,0,0
2.7392001,0,0,0,0
2.74,0,0,0,0
2.7407999,0,0,0,0
2.7416,0,0,0,0
2.7423999,0,0,0,0
2.7432001,0,0,0,0
2.744,0,0,0,0
2.7448001,0,0,0,0
2.7456,0,0,0,0
2.7464001,0,0,0,0
2.7472,0,0,0,0
2.7479999,0,0,0,0
2.7488,0,0,0,0
2.7495999,0,0,0,0
2.7504001,0,0,0,0
2.7512,0,0,0,0
2.7520001,0,0,0,0
2.7528,0,0,0,0
2.7535999,0,0,0,0
2.7544,0,0,0,0
2.7551999,0,0,0,0
2.756,0,0,0,0
2.7567999,0,0,0,0
2.7576001,0,0,0,0
2.7584,0,0,0,0
2.7592001,0,0,0,0
2.76,0,0,0,0
2.7607999,0,0,0,0
2.7616,0,0,0,0
2.7623999,0,0,0,0
2.7632,0,0,0,0
2.7639999,0,0,0,0
2.7648001,0,0,0,0
2.7656,0,0,0,0
2.7664001,0,0,0,0
2.7672,0,0,0,0
2.7679999,0,0,0,0
2.7688,0,0,0,0
2.7695999,0,0,0,0
2.7704,0,0,0,0
2.7711999,0,0,0,0
2.7720001,0,0,0,0
2.7728,0,0,0,0
2.7736001,0,0,0,0
2.7744,0,0,0,0
2.7751999,0,0,0,0
2.776,0,0,0,0
2.7767999,0,0,0,0
2.7776,0,0,0,0
2.7783999,0,0,0,0
2.7792001,0,0,0,0
2.78,0,0,0,0
2.7808001,0,0,0,0
2.7816,0,0,0,0
2.7823999,0,0,0,0
2.7832,0,0,0,0
2.7839999,0,0,0,0
2.7848001,0,0,0,0
2.7855999,0,0,0,0
2.7864001,0,0,0,0
2.7872,0,0,0,0
2.7880001,0,0,0,0
2.7888,0,0,0,0
2.7895999,0,0,0,0
2.7904,0,0,0,0
2.7911999,0,0,0,0
2.7920001,0,0,0,0
2.7927999,0,0,0,0
2.7936001,0,0,0,0
2.7944,0,0,0,0
2.7952001,0,0,0,0
2.796,0,0,0,0
2.7967999,0,0,0,0
2.7976,0,0,0,0
2.7983999,0,0,0,0
2.7992001,0,0,0,0
2.8,0,0,0,0
2.8008001,0,0,0,0
2.8016,0,0,0,0
2.8024001,0,0,0,0
2.8032,0,0,0,0
2.8039999,0,0,0,0
2.8048,0,0,0,0
2.8055999,0,0,0,0
2.8064001,0,0,0,0
2.8072,0,0,0,0
2.8080001,0,0,0,0
2.8088,0,0,0,0
2.8096001,0,0,0,0
2.8104,0,0,0,0
2.8111999,0,0,0,0
2.812,0,0,0,0
2.8127999,0,0,0,0
2.8136001,0,0,0,0
2.8144,0,0,0,0
2.8152001,0,0,0,0
2.816,0,0,0,0
2.8168001,0,0,0,0
2.8176,0,0,0,0
2.8183999,0,0,0,0
2.8192,0,0,0,0
2.8199999,0,0,0,0
2.8208001,0,0,0,0
2.8216,0,0,0,0
2.8224001,0,0,0,0
2.8232,0,0,0,0
2.8239999,0,0,0,0
2.8248,0,0,0,0
2.8255999,0,0,0,0
2.8264,0,0,0,0
2.8271999,0,0,0,0
2.8280001,0,0,0,0
2.8288,0,0,0,0
2.8296001,0,0,0,0
2.8304,0,0,0,0
2.8311999,0,0,0,0
2.832,0,0,0,0
2.8327999,0,0,0,0
2.8336,0,0,0,0
2.8343999,0,0,0,0
2.8352001,0,0,0,0
2.836,0,0,0,0
2.8368001,0,0,0,0
2.8376,0,0,0,0
2.8383999,0,0,0,0
2.8392,0,0,0,0
2.8399999,0,0,0,0
2.8408,0,0,0,0
2.8415999,0,0,0,0
2.8424001,0,0,0,0
2.8432,0,0,0,0
2.8440001,0,0,0,0
2.8448,0,0,0,0
2.8455999,0,0,0,0
2.8464,0,0,0,0
2.8471999,0,0,0,0
2.848,0,0,0,0
2.8487999,0,0,0,0
2.8496001,0,0,0,0
2.8504,0,0,0,0
2.8512001,0,0,0,0
2.852,0,0,0,0
2.8527999,0,0,0,0
2.8536,0,0,0,0
2.8543999,0,0,0,0
2.8552001,0,0,0,0
2.8559999,0,0,0,0
2.8568001,0,0,0,0
2.8576,0,0,0,0
2.8584001,0,0,0,0
2.8592,0,0,0,0
2.8599999,0,0,0,0
2.8608,0,0,0,0
2.8615999,0,0,0,0
2.8624001,0,0,0,0
2.8631999,0,0,0,0
2.8640001,0,0,0,0
2.8648,0,0,0,0
2.8656001,0,0,0,0
2.8664,0,0,0,0
2.8671999,0,0,0,0
2.868,0,0,0,0
2.8687999,0,0,0,0
2.8696001,0,0,0,0
2.8704,0,0,0,0
2.8712001,0,0,0,0
2.872,0,0,0,0
2.8728001,0,0,0,0
2.8736,0,0,0,0
2.8743999,0,0,0,0
2.8752,0,0,0,0
2.8759999,0,0,0,0
2.8768001,0,0,0,0
2.8776,0,0,0,0
2.8784001,0,0,0,0
2.8792,0,0,0,0
2.8800001,0,0,0,0
2.8808,0,0,0,0
2.8815999,0,0,0,0
2.8824,0,0,0,0
2.8831999,0,0,0,0
2.8840001,0,0,0,0
2.8848,0,0,0,0
2.8856001,0,0,0,0
2.8864,0,0,0,0
2.8872001,0,0,0,0
2.888,0,0,0,0
2.8887999,0,0,0,0
2.8896,0,0,0,0
2.8903999,0,0,0,0
2.8912001,0,0,0,0
2.892,0,0,0,0
2.8928001,0,0,0,0
2.8936,0,0,0,0
2.8943999,0,0,0,0
2.8952,0,0,0,0
2.8959999,0,0,0,0
2.8968,0,0,0,0
2.8975999,0,0,0,0
2.8984001,0,0,0,0
2.8992,0,0,0,0
2.9000001,0,0,0,0
2.9008,0,0,0,0
2.9015999,0,0,0,0
2.9024,0,0,0,0
2.9031999,0,0,0,0
2.904,0,0,0,0
2.9047999,0,0,0,0
2.9056001,0,0,0,0
2.9064,0,0,0,0
2.9072001,0,0,0,0
2.908,0,0,0,0
2.9087999,0,0,0,0
2.9096,0,0,0,0
2.9103999,0,0,0,0
2.9112,0,0,0,0
2.9119999,0,0,0,0
2.9128001,0,0,0,0
2.9136,0,0,0,0
2.9144001,0,0,0,0
2.9152,0,0,0,0
2.9159999,0,0,0,0
2.9168,0,0,0,0
2.9175999,0,0,0,0
2.9184,0,0,0,0
2.9191999,0,0,0,0
2.9200001,0,0,0,0
2.9208,0,0,0,0
2.9216001,0,0,0,0
2.9224,0,0,0,0
2.9231999,0,0,0,0
2.924,0,0,0,0
2.9247999,0,0,0,0
2.9256001,0,0,0,0
2.9263999,0,0,0,0
2.9272001,0,0,0,0
2.928,0,0,0,0
2.9288001,0,0,0,0
2.9296,0,0,0,0
2.9303999,0,0,0,0
2.9312,0,0,0,0
2.9319999,0,0,0,0
2.9328001,0,0,0,0
2.9335999,0,0,0,0
2.9344001,0,0,0,0
2.9352,0,0,0,0
2.9360001,0,0,0,0
2.9368,0,0,0,0
2.9375999,0,0,0,0
2.9384,0,0,0,0
2.9391999,0,0,0,0
2.9400001,0,0,0,0
2.9408,0,0,0,0
2.9416001,0,0,0,0
2.9424,0,0,0,0
2.9432001,0,0,0,0
2.944,0,0,0,0
2.9447999,0,0,0,0
2.9456,0,0,0,0
2.9463999,0,0,0,0
2.9472001,0,0,0,0
2.948,0,0,0,0
2.9488001,0,0,0,0
2.9496,0,0,0,0
2.9504001,0,0,0,0
2.9512,0,0,0,0
2.9519999,0,0,0,0
2.9528,0,0,0,0
2.9535999,0,0,0,0
2.9544001,0,0,0,0
2.9552,0,0,0,0
2.9560001,0,0,0,0
2.9568,0,0,0,0
2.9576001,0,0,0,0
2.9584,0,0,0,0
2.9591999,0,0,0,0
2.96,0,0,0,0
2.9607999,0,0,0,0
2.9616001,0,0,0,0
2.9624,0,0,0,0
2.9632001,0,0,0,0
2.964,0,0,0,0
2.9647999,0,0,0,0
2.9656,0,0,0,0
2.9663999,0,0,0,0
2.9672,0,0,0,0
2.9679999,0,0,0,0
2.9688001,0,0,0,0
2.9696,0,0,0,0
2.9704001,0,0,0,0
2.9712,0,0,0,0
2.9719999,0,0,0,0
2.9728,0,0,0,0
2.9735999,0,0,0,0
2.9744,0,0,0,0
2.9751999,0,0,0,0
2.9760001,0,0,0,0
2.9768,0,0,0,0
2.9776001,0,0,0,0
2.9784,0,0,0,0
2.9791999,0,0,0,0
2.98,0,0,0,0
2.9807999,0,0,0,0
2.9816,0,0,0,0
2.9823999,0,0,0,0
2.9832001,0,0,0,0
2.984,0,0,0,0
2.9848001,0,0,0,0
2.9856,0,0,0,0
2.9863999,0,0,0,0
2.9872,0,0,0,0
2.9879999,0,0,0,0
2.9888,0,0,0,0
2.9895999,0,0,0,0
2.9904001,0,0,0,0
2.9912,0,0,0,0
2.9920001,0,0,0,0
2.9928,0,0,0,0
2.9935999,0,0,0,0
2.9944,0,0,0,0
2.9951999,0,0,0,0
2.9960001,0,0,0,0
2.9967999,0,0,0,0
2.9976001,0,0,0,0
2.9984,0,0,0,0
2.9992001,0,0,0,0
3,0,0,0,0
3.0007999,0,0,0,0
3.0016,0,0,0,0
3.0023999,0,0,0,0
3.0032001,0,0,0,0
3.0039999,0,0,0,0
3.0048001,0,0,0,0
3.0056,0,0,0,0
3.0064001,0,0,0,0
3.0072,0,0,0,0
3.0079999,0,0,0,0
3.0088,0,0,0,0
3.0095999,0,0,0,0
3.0104001,0,0,0,0
3.0112,0,0,0,0
3.0120001,0,0,0,0
3.0128,0,0,0,0
3.0136001,0,0,0,0
3.0144,0,0,0,0
3.0151999,0,0,0,0
3.016,0,0,0,0
3.0167999,0,0,0,0
3.0176001,0,0,0,0
3.0184,0,0,0,0
3.0192001,0,0,0,0
3.02,0,0,0,0
3.0208001,0,0,0,0
3.0216,0,0,0,0
3.0223999,0,0,0,0
3.0232,0,0,0,0
3.0239999,0,0,0,0
3.0248001,0,0,0,0
3.0256,0,0,0,0
3.0264001,0,0,0,0
3.0272,0,0,0,0
3.0280001,0,0,0,0
3.0288,0,0,0,0
3.0295999,0,0,0,0
3.0304,0,0,0,0
3.0311999,0,0,0,0
3.0320001,0,0,0,0
3.0328,0,0,0,0
3.0336001,0,0,0,0
3.0344,0,0,0,0
3.0352001,0,0,0,0
3.036,0,0,0,0
3.0367999,0,0,0,0
3.0376,0,0,0,0
3.0383999,0,0,0,0
3.0392001,0,0,0,0
3.04,0,0,0,0
3.0408001,0,0,0,0
3.0416,0,0,0,0
3.0423999,0,0,0,0
3.0432,0,0,0,0
3.0439999,0,0,0,0
3.0448,0,0,0,0
3.0455999,0,0,0,0
3.0464001,0,0,0,0
3.0472,0,0,0,0
3.0480001,0,0,0,0
3.0488,0,0,0,0
3.0495999,0,0,0,0
3.0504,0,0,0,0
3.0511999,0,0,0,0
3.052,0,0,0,0
3.0527999,0,0,0,0
3.0536001,0,0,0,0
3.0544,0,0,0,0
3.0552001,0,0,0,0
3.056,0,0,0,0
3.0567999,0,0,0,0
3.0576,0,0,0,0
3.0583999,0,0,0,0
3.0592,0,0,0,0
3.0599999,0,0,0,0
3.0608001,0,0,0,0
3.0616,0,0,0,0
3.0624001,0,0,0,0
3.0632,0,0,0,0
3.0639999,0,0,0,0
3.0648,0,0,0,0
3.0655999,0,0,0,0
3.0664001,0,0,0,0
3.0671999,0,0,0,0
3.0680001,0,0,0,0
3.0688,0,0,0,0
3.0696001,0,0,0,0
3.0704,0,0,0,0
3.0711999,0,0,0,0
3.072,0,0,0,0
3.0727999,0,0,0,0
3.0736001,0,0,0,0
3.0743999,0,0,0,0
3.0752001,0,0,0,0
3.076,0,0,0,0
3.0768001,0,0,0,0
3.0776,0,0,0,0
3.0783999,0,0,0,0
3.0792,0,0,0,0
3.0799999,0,0,0,0
3.0808001,0,0,0,0
3.0816,0,0,0,0
3.0824001,0,0,0,0
3.0832,0,0,0,0
3.0840001,0,0,0,0
3.0848,0,0,0,0
3.0855999,0,0,0,0
3.0864,0,0,0,0
3.0871999,0,0,0,0
3.0880001,0,0,0,0
3.0888,0,0,0,0
3.0896001,0,0,0,0
3.0904,0,0,0,0
3.0912001,0,0,0,0
3.092,0,0,0,0
3.0927999,0,0,0,0
3.0936,0,0,0,0
3.0943999,0,0,0,0
3.0952001,0,0,0,0
3.096,0,0,0,0
3.0968001,0,0,0,0
3.0976,0,0,0,0
3.0984001,0,0,0,0
3.0992,0,0,0,0
3.0999999,0,0,0,0
3.1008,0,0,0,0
3.1015999,0,0,0,0
3.1024001,0,0,0,0
3.1032,0,0,0,0
3.1040001,0,0,0,0
3.1048,0,0,0,0
3.1056001,0,0,0,0
3.1064,0,0,0,0
3.1071999,0,0,0,0
3.108,0,0,0,0
3.1087999,0,0,0,0
3.1096001,0,0,0,0
3.1104,0,0,0,0
3.1112001,0,0,0,0
3.112,0,0,0,0
3.1127999,0,0,0,0
3.1136,0,0,0,0
3.1143999,0,0,0,0
3.1152,0,0,0,0
3.1159999,0,0,0,0
3.1168001,0,0,0,0
3.1176,0,0,0,0
3.1184001,0,0,0,0
3.1192,0,0,0,0
3.1199999,0,0,0,0
3.1208,0,0,0,0
3.1215999,0,0,0,0
3.1224,0,0,0,0
3.1231999,0,0,0,0
3.1240001,0,0,0,0
3.1248,0,0,0,0
3.1256001,0,0,0,0
3.1264,0,0,0,0
3.1271999,0,0,0,0
3.128,0,0,0,0
3.1287999,0,0,0,0
3.1296,0,0,0,0
3.1303999,0,0,0,0
3.1312001,0,0,0,0
3.132,0,0,0,0
3.1328001,0,0,0,0
3.1336,0,0,0,0
3.1343999,0,0,0,0
3.1352,0,0,0,0
3.1359999,0,0,0,0
3.1368001,0,0,0,0
3.1375999,0,0,0,0
3.1384001,0,0,0,0
3.1392,0,0,0,0
3.1400001,0,0,0,0
3.1408,0,0,0,0
3.1415999,0,0,0,0
3.1424,0,0,0,0
3.1431999,0,0,0,0
3.1440001,0,0,0,0
3.1447999,0,0,0,0
3.1456001,0,0,0,0
3.1464,0,0,0,0
3.1472001,0,0,0,0
3.148,0,0,0,0
3.1487999,0,0,0,0
3.1496,0,0,0,0
3.1503999,0,0,0,0
3.1512001,0,0,0,0
3.152,0,0,0,0
3.1528001,0,0,0,0
3.1536,0,0,0,0
3.1544001,0,0,0,0
3.1552,0,0,0,0
3.1559999,0,0,0,0
3.1568,0,0,0,0
3.1575999,0,0,0,0
3.1584001,0,0,0,0
3.1592,0,0,0,0
3.1600001,0,0,0,0
3.1608,0,0,0,0
3.1616001,0,0,0,0
3.1624,0,0,0,0
3.1631999,0,0,0,0
3.164,0,0,0,0
3.1647999,0,0,0,0
3.1656001,0,0,0,0
3.1664,0,0,0,0
3.1672001,0,0,0,0
3.168,0,0,0,0
3.1688001,0,0,0,0
3.1696,0,0,0,0
3.1703999,0,0,0,0
3.1712,0,0,0,0
3.1719999,0,0,0,0
3.1728001,0,0,0,0
3.1736,0,0,0,0
3.1744001,0,0,0,0
3.1752,0,0,0,0
3.1760001,0,0,0,0
3.1768,0,0,0,0
3.1775999,0,0,0,0
3.1784,0,0,0,0
3.1791999,0,0,0,0
3.1800001,0,0,0,0
3.1808,0,0,0,0
3.1816001,0,0,0,0
3.1824,0,0,0,0
3.1831999,0,0,0,0
3.184,0,0,0,0
3.1847999,0,0,0,0
3.1856,0,0,0,0
3.1863999,0,0,0,0
3.1872001,0,0,0,0
3.188,0,0,0,0
3.1888001,0,0,0,0
3.1896,0,0,0,0
3.1903999,0,0,0,0
3.1912,0,0,0,0
3.1919999,0,0,0,0
3.1928,0,0,0,0
3.1935999,0,0,0,0
3.1944001,0,0,0,0
3.1952,0,0,0,0
3.1960001,0,0,0,0
3.1968,0,0,0,0
3.1975999,0,0,0,0
3.1984,0,0,0,0
3.1991999,0,0,0,0
3.2,0,0,0,0
3.2007999,0,0,0,0
3.2016001,0,0,0,0
3.2024,0,0,0,0
3.2032001,0,0,0,0
3.204,0,0,0,0
3.2047999,0,0,0,0
3.2056,0,0,0,0
3.2063999,0,0,0,0
3.2072001,0,0,0,0
3.2079999,0,0,0,0
3.2088001,0,0,0,0
3.2096,0,0,0,0
3.2104001,0,0,0,0
3.2112,0,0,0,0
3.2119999,0,0,0,0
3.2128,0,0,0,0
3.2135999,0,0,0,0
3.2144001,0,0,0,0
3.2151999,0,0,0,0
3.2160001,0,0,0,0
3.2168,0,0,0,0
3.2176001,0,0,0,0
3.2184,0,0,0,0
3.2191999,0,0,0,0
3.22,0,0,0,0
3.2207999,0,0,0,0
3.2216001,0,0,0,0
3.2224,0,0,0,0
3.2232001,0,0,0,0
3.224,0,0,0,0
3.2248001,0,0,0,0
3.2256,0,0,0,0
3.2263999,0,0,0,0
3.2272,0,0,0,0
3.2279999,0,0,0,0
3.2288001,0,0,0,0
3.2296,0,0,0,0
3.2304001,0,0,0,0
3.2312,0,0,0,0
3.2320001,0,0,0,0
3.2328,0,0,0,0
3.2335999,0,0,0,0
3.2344,0,0,0,0
3.2351999,0,0,0,0
3.2360001,0,0,0,0
3.2368,0,0,0,0
3.2376001,0,0,0,0
3.2384,0,0,0,0
3.2392001,0,0,0,0
3.24,0,0,0,0
3.2407999,0,0,0,0
3.2416,0,0,0,0
3.2423999,0,0,0,0
3.2432001,0,0,0,0
3.244,0,0,0,0
3.2448001,0,0,0,0
3.2456,0,0,0,0
3.2464001,0,0,0,0
3.2472,0,0,0,0
3.2479999,0,0,0,0
3.2488,0,0,0,0
3.2495999,0,0,0,0
3.2504001,0,0,0,0
3.2512,0,0,0,0
3.2520001,0,0,0,0
3.2528,0,0,0,0
3.2535999,0,0,0,0
3.2544,0,0,0,0
3.2551999,0,0,0,0
3.256,0,0,0,0
3.2567999,0,0,0,0
3.2576001,0,0,0,0
3.2584,0,0,0,0
3.2592001,0,0,0,0
3.26,0,0,0,0
3.2607999,0,0,0,0
3.2616,0,0,0,0
3.2623999,0,0,0,0
3.2632,0,0,0,0
3.2639999,0,0,0,0
3.2648001,0,0,0,0
3.2656,0,0,0,0
3.2664001,0,0,0,0
3.2672,0,0,0,0
3.2679999,0,0,0,0
3.2688,0,0,0,0
3.2695999,0,0,0,0
3.2704,0,0,0,0
3.2711999,0,0,0,0
3.2720001,0,0,0,0
3.2728,0,0,0,0
3.2736001,0,0,0,0
3.2744,0,0,0,0
3.2751999,0,0,0,0
3.276,0,0,0,0
3.2767999,0,0,0,0
3.2776,0,0,0,0
3.2783999,0,0,0,0
3.2792001,0,0,0,0
3.28,0,0,0,0
3.2808001,0,0,0,0
3.2816,0,0,0,0
3.2823999,0,0,0,0
3.2832,0,0,0,0
3.2839999,0,0,0,0
3.2848001,0,0,0,0
3.2855999,0,0,0,0
3.2864001,0,0,0,0
3.2872,0,0,0,0
3.2880001,0,0,0,0
3.2888,0,0,0,0
3.2895999,0,0,0,0
3.2904,0,0,0,0
3.2911999,0,0,0,0
3.2920001,0,0,0,0
3.2927999,0,0,0,0
3.2936001,0,0,0,0
3.2944,0,0,0,0
3.2952001,0,0,0,0
3.296,0,0,0,0
3.2967999,0,0,0,0
3.2976,0,0,0,0
3.2983999,0,0,0,0
3.2992001,0,0,0,0
3.3,0,0,0,0
3.3008001,0,0,0,0
3.3016,0,0,0,0
3.3024001,0,0,0,0
3.3032,0,0,0,0
3.3039999,0,0,0,0
3.3048,0,0,0,0
3.3055999,0,0,0,0
3.3064001,0,0,0,0
3.3072,0,0,0,0
3.3080001,0,0,0,0
3.3088,0,0,0,0
3.3096001,0,0,0,0
3.3104,0,0,0,0
3.3111999,0,0,0,0
3.312,0,0,0,0
3.3127999,0,0,0,0
3.3136001,0,0,0,0
3.3144,0,0,0,0
3.3152001,0,0,0,0
3.316,0,0,0,0
3.3168001,0,0,0,0
3.3176,0,0,0,0
3.3183999,0,0,0,0
3.3192,0,0,0,0
3.3199999,0,0,0,0
3.3208001,0,0,0,0
3.3216,0,0,0,0
3.3224001,0,0,0,0
3.3232,0,0,0,0
3.3239999,0,0,0,0
3.3248,0,0,0,0
